timestamp,reqType,service,rt,numberOfReqs 
1421662025974,local,transcodeVideo,3202,1
1421662028016,local,bitDepthReduction,2041,1
1421662028017,local,videoProvisioner,31821,1
1421662028423,local,downloadVideo,5041,1
1421662028424,local,getVideoResource,5555,1
1421662033119,local,checkIfAvailable,247,1
1421662033715,local,downloadVideo,594,1
1421662033716,local,getVideoResource,845,1
1421662050643,local,scaleVideo,22219,1
1421662051782,local,bitDepthReduction,716,1
1421662051783,local,videoProvisioner,28914,1
1421662056155,local,scaleVideo,22438,1
1421662056626,local,transcodeVideo,470,1
1421662057189,local,checkIfAvailable,978,1
1421662057408,local,bitDepthReduction,780,1
1421662057409,local,videoProvisioner,24538,1
1421662059781,local,checkIfAvailable,237,1
1421662060822,local,downloadVideo,3632,1
1421662060822,local,getVideoResource,4612,1
1421662062386,local,downloadVideo,2604,1
1421662062387,local,getVideoResource,2844,1
1421662082687,local,scaleVideo,20299,1
1421662082876,local,transcodeVideo,188,1
1421662082942,local,bitDepthReduction,65,1
1421662082942,local,videoProvisioner,23399,1
1421662084919,local,scaleVideo,24096,1
1421662086835,local,transcodeVideo,1915,1
1421662089611,local,bitDepthReduction,2775,1
1421662089612,local,videoProvisioner,33402,1
1421662136959,local,checkIfAvailable,732,1
1421662137463,local,downloadVideo,503,1
1421662137464,local,getVideoResource,1238,1
1421662144205,local,checkIfAvailable,1310,1
1421662146663,local,downloadVideo,2457,1
1421662146664,local,getVideoResource,3770,1
1421662166188,local,scaleVideo,19523,1
1421662166987,local,transcodeVideo,798,1
1421662167440,local,bitDepthReduction,452,1
1421662167440,local,videoProvisioner,24546,1
1421662208587,local,scaleVideo,71122,1
1421662208743,local,transcodeVideo,155,1
1421662210811,local,bitDepthReduction,2067,1
1421662211143,local,checkIfSubtitlesAvailable,329,1
1421662217535,local,checkIfSubtitlesExists,6391,1
1421662217851,local,getDefaultSubtitle,315,1
1421662217852,local,getSubtitles,7039,1
1421662217887,local,applySubtitles,35,1
1421662217888,local,videoProvisioner,81662,1
1421662242999,local,checkIfAvailable,70,1
1421662243343,local,downloadVideo,343,1
1421662243344,local,getVideoResource,415,1
1421662253399,local,scaleVideo,10055,1
1421662254951,local,transcodeVideo,1551,1
1421662255003,local,bitDepthReduction,51,1
1421662255004,local,videoProvisioner,12076,1
1421662497707,local,checkIfAvailable,40,1
1421662500075,local,downloadVideo,2367,1
1421662500076,local,getVideoResource,2410,1
1421662521419,local,scaleVideo,21343,1
1421662525751,local,transcodeVideo,4331,1
1421662528263,local,bitDepthReduction,2511,1
1421662528264,local,videoProvisioner,30598,1
1421662567859,local,checkIfAvailable,160,1
1421662568367,local,downloadVideo,507,1
1421662568368,local,getVideoResource,670,1
1421662573728,local,checkIfAvailable,1026,1
1421662575172,local,downloadVideo,1443,1
1421662575172,local,getVideoResource,2471,1
1421662590900,local,scaleVideo,22532,1
1421662591866,local,transcodeVideo,965,1
1421662593017,local,bitDepthReduction,1149,1
1421662595924,local,checkIfSubtitlesAvailable,2905,1
1421662597760,local,checkIfSubtitlesExists,1834,1
1421662598186,local,getDefaultSubtitle,425,1
1421662598260,local,translateSubtitleToLanguage,73,1
1421662598260,local,getSubtitles,5242,1
1421662598796,local,applySubtitles,535,1
1421662598796,local,videoProvisioner,31098,1
1421662604803,local,scaleVideo,29628,1
1421662605587,local,transcodeVideo,783,1
1421662607287,local,bitDepthReduction,1699,1
1421662607991,local,checkIfSubtitlesAvailable,702,1
1421662608759,local,checkIfSubtitlesExists,767,1
1421662609855,local,getDefaultSubtitle,1095,1
1421662609857,local,getSubtitles,2569,1
1421662610283,local,applySubtitles,425,1
1421662610284,local,videoProvisioner,37583,1
1421662707871,remote,transcodeVideo,679,1
1421662718183,remote,transcodeVideo,2132,1
1421662765467,local,checkIfAvailable,168,1
1421662765691,local,downloadVideo,223,1
1421662765692,local,getVideoResource,394,1
1421662774358,local,checkIfAvailable,1550,1
1421662777081,local,downloadVideo,2721,1
1421662777082,local,getVideoResource,4276,1
1421662802534,local,scaleVideo,25451,1
1421662804453,local,transcodeVideo,1918,1
1421662806131,local,bitDepthReduction,1677,1
1421662806135,local,videoProvisioner,33329,1
1421662834063,local,scaleVideo,68371,1
1421662834719,local,transcodeVideo,655,1
1421662834843,local,bitDepthReduction,123,1
1421662834843,local,videoProvisioner,69545,1
1421662873139,local,checkIfAvailable,288,1
1421662873140,local,getVideoResource,290,1
1421662894479,local,scaleVideo,21339,1
1421662895723,local,transcodeVideo,1243,1
1421662896107,local,bitDepthReduction,383,1
1421662896108,local,videoProvisioner,23258,1
1421662946767,remote,transcodeVideo,547,1
1421662958967,remote,bitDepthReduction,828,1
1421662980099,local,checkIfAvailable,2197,1
1421662980339,local,downloadVideo,239,1
1421662980340,local,getVideoResource,2439,1
1421663042827,local,scaleVideo,62487,1
1421663043259,local,transcodeVideo,431,1
1421663043471,local,bitDepthReduction,211,1
1421663043472,local,videoProvisioner,65571,1
1421663056103,local,checkIfAvailable,666,1
1421663060923,local,downloadVideo,4819,1
1421663060924,local,getVideoResource,5488,1
1421663085783,local,scaleVideo,24859,1
1421663087963,local,transcodeVideo,2179,1
1421663088775,local,bitDepthReduction,811,1
1421663090299,local,checkIfSubtitlesAvailable,1522,1
1421663093663,local,checkIfSubtitlesExists,3363,1
1421663095163,local,getDefaultSubtitle,1499,1
1421663096447,local,translateSubtitleToLanguage,1283,1
1421663096448,local,getSubtitles,7672,1
1421663097319,local,applySubtitles,871,1
1421663097320,local,videoProvisioner,41884,1
1421663185503,remote,transcodeVideo,958,1
1421663214351,remote,checkIfAvailable,1331,1
1421663325759,local,checkIfAvailable,7696,1
1421663327803,local,downloadVideo,2043,1
1421663327804,local,getVideoResource,9742,1
1421663388787,local,scaleVideo,60983,1
1421663390163,local,transcodeVideo,1375,1
1421663392383,local,bitDepthReduction,2219,1
1421663392899,local,checkIfSubtitlesAvailable,515,1
1421663394543,local,checkIfSubtitlesExists,1643,1
1421663395495,local,getDefaultSubtitle,951,1
1421663395775,local,translateSubtitleToLanguage,279,1
1421663395776,local,getSubtitles,3392,1
1421663396399,local,applySubtitles,623,1
1421663396400,local,videoProvisioner,78338,1
1421663596411,local,checkIfAvailable,718,1
1421663598379,local,downloadVideo,1967,1
1421663598380,local,getVideoResource,2688,1
1421663620727,local,scaleVideo,22347,1
1421663621783,local,transcodeVideo,1055,1
1421663622115,local,bitDepthReduction,331,1
1421663622367,local,checkIfSubtitlesAvailable,251,1
1421663625204,local,checkIfSubtitlesExists,2836,1
1421663625433,local,getDefaultSubtitle,229,1
1421663625434,local,getSubtitles,3318,1
1421663625999,local,checkIfAvailable,2791,1
1421663626794,local,applySubtitles,1360,1
1421663626794,local,videoProvisioner,31102,1
1421663627419,local,downloadVideo,1418,1
1421663627420,local,getVideoResource,4213,1
1421663650019,local,scaleVideo,22599,1
1421663650507,local,transcodeVideo,487,1
1421663651903,local,bitDepthReduction,1395,1
1421663651905,local,videoProvisioner,28699,1
1421663769187,local,checkIfAvailable,910,1
1421663773903,local,downloadVideo,4715,1
1421663773904,local,getVideoResource,5628,1
1421663795751,local,scaleVideo,21847,1
1421663795903,local,transcodeVideo,151,1
1421663801455,local,bitDepthReduction,5551,1
1421663801456,local,videoProvisioner,33180,1
1421663856759,local,checkIfAvailable,942,1
1421663857167,local,downloadVideo,407,1
1421663857168,local,getVideoResource,1351,1
1421663882531,local,scaleVideo,25363,1
1421663885795,local,transcodeVideo,3263,1
1421663887759,local,bitDepthReduction,1962,1
1421663887760,local,videoProvisioner,31943,1
1421664001047,local,checkIfAvailable,161,1
1421664001515,local,downloadVideo,467,1
1421664001516,local,getVideoResource,630,1
1421664027127,local,scaleVideo,25610,1
1421664027563,local,transcodeVideo,435,1
1421664029019,local,bitDepthReduction,1454,1
1421664029020,local,videoProvisioner,28134,1
1421664089623,local,checkIfAvailable,1196,1
1421664089659,local,downloadVideo,35,1
1421664089659,local,getVideoResource,1232,1
1421664112751,local,scaleVideo,23091,1
1421664115095,local,transcodeVideo,2343,1
1421664119059,local,bitDepthReduction,3963,1
1421664119060,local,videoProvisioner,30634,1
1421664179783,remote,transcodeVideo,981,1
1421664242719,local,checkIfAvailable,4219,1
1421664244667,remote,checkIfAvailable,1159,1
1421664246223,local,downloadVideo,3503,1
1421664246224,local,getVideoResource,7725,1
1421664270343,local,scaleVideo,24119,1
1421664270855,local,transcodeVideo,511,1
1421664271867,local,bitDepthReduction,1011,1
1421664271868,local,videoProvisioner,33369,1
1421672828486,remote,transcodeVideo,738,1
1421672832285,remote,transcodeVideo,259,1
1421672936385,local,checkIfAvailable,754,1
1421672936445,local,downloadVideo,58,1
1421672936445,local,getVideoResource,814,1
1421672949489,local,checkIfAvailable,105,1
1421672951189,local,downloadVideo,1699,1
1421672951190,local,getVideoResource,1807,1
1421672956904,local,scaleVideo,20458,1
1421672958157,local,transcodeVideo,1252,1
1421672958624,local,bitDepthReduction,465,1
1421672958624,local,videoProvisioner,22994,1
1421672961381,local,scaleVideo,10190,1
1421672962033,local,transcodeVideo,651,1
1421672962613,local,bitDepthReduction,579,1
1421672962613,local,videoProvisioner,13230,1
1421673049597,local,checkIfAvailable,118,1
1421673050037,local,downloadVideo,440,1
1421673050037,local,getVideoResource,558,1
1421673070641,local,scaleVideo,20603,1
1421673070901,local,transcodeVideo,259,1
1421673070941,local,bitDepthReduction,39,1
1421673070941,local,videoProvisioner,21464,1
1421673080333,local,checkIfAvailable,2076,1
1421673081245,local,downloadVideo,911,1
1421673081245,local,getVideoResource,2989,1
1421673102883,local,checkIfAvailable,1998,1
1421673104768,local,scaleVideo,23522,1
1421673104901,local,transcodeVideo,132,1
1421673106023,local,bitDepthReduction,1122,1
1421673106024,local,videoProvisioner,27768,1
1421673107789,local,downloadVideo,4905,1
1421673107789,local,getVideoResource,6905,1
1421673135145,local,scaleVideo,27355,1
1421673135757,local,transcodeVideo,611,1
1421673137397,local,bitDepthReduction,1639,1
1421673137545,local,checkIfSubtitlesAvailable,147,1
1421673140993,local,checkIfSubtitlesExists,3448,1
1421673141733,local,getDefaultSubtitle,740,1
1421673141733,local,getSubtitles,4335,1
1421673142057,local,applySubtitles,323,1
1421673142057,local,videoProvisioner,41174,1
1421673153833,local,checkIfAvailable,503,1
1421673155333,local,downloadVideo,1498,1
1421673155333,local,getVideoResource,2004,1
1421673178429,local,scaleVideo,23095,1
1421673178837,local,transcodeVideo,407,1
1421673179632,local,bitDepthReduction,794,1
1421673179632,local,videoProvisioner,26303,1
1421673226345,local,checkIfAvailable,447,1
1421673228681,local,downloadVideo,2336,1
1421673228681,local,getVideoResource,2783,1
1421673254285,local,scaleVideo,25603,1
1421673255757,local,transcodeVideo,1471,1
1421673255861,local,bitDepthReduction,103,1
1421673255861,local,videoProvisioner,29964,1
1421672870186,local,checkIfAvailable,865,1
1421672871385,local,downloadVideo,1195,1
1421672871386,local,getVideoResource,2065,1
1421672894736,local,scaleVideo,23350,1
1421672896400,local,transcodeVideo,1663,1
1421672896681,local,bitDepthReduction,280,1
1421672896681,local,videoProvisioner,27362,1
1421673025665,local,checkIfAvailable,1213,1
1421673027052,local,downloadVideo,1387,1
1421673027053,local,getVideoResource,2601,1
1421673039124,local,scaleVideo,12070,1
1421673039376,local,transcodeVideo,251,1
1421673040813,local,bitDepthReduction,1435,1
1421673040904,local,checkIfSubtitlesAvailable,89,1
1421673041856,local,checkIfSubtitlesExists,951,1
1421673045088,local,getDefaultSubtitle,3231,1
1421673045089,local,getSubtitles,4275,1
1421673045232,local,applySubtitles,142,1
1421673045233,local,videoProvisioner,20782,1
1421673148864,local,checkIfAvailable,543,1
1421673149312,local,downloadVideo,447,1
1421673149313,local,getVideoResource,992,1
1421673172664,local,scaleVideo,23350,1
1421673173168,local,transcodeVideo,503,1
1421673173480,local,bitDepthReduction,310,1
1421673174576,local,checkIfSubtitlesAvailable,1094,1
1421673177160,local,checkIfSubtitlesExists,2583,1
1421673177781,local,getDefaultSubtitle,619,1
1421673177782,local,getSubtitles,4301,1
1421673177973,local,applySubtitles,190,1
1421673177973,local,videoProvisioner,29653,1
1421673178968,local,checkIfAvailable,1862,1
1421673178969,local,getVideoResource,1864,1
1421673189020,local,scaleVideo,10050,1
1421673189312,local,transcodeVideo,291,1
1421673190292,local,bitDepthReduction,979,1
1421673190293,local,videoProvisioner,13189,1
1421672823200,local,checkIfAvailable,1420,1
1421672824063,local,downloadVideo,858,1
1421672824064,local,getVideoResource,2285,1
1421672849167,local,scaleVideo,25102,1
1421672849366,local,checkIfAvailable,74,1
1421672850279,local,transcodeVideo,1111,1
1421672851534,local,bitDepthReduction,1254,1
1421672851798,local,checkIfSubtitlesAvailable,262,1
1421672852007,local,checkIfSubtitlesExists,208,1
1421672852236,local,downloadVideo,2869,1
1421672852237,local,getVideoResource,2945,1
1421672852675,local,getDefaultSubtitle,667,1
1421672852676,local,getSubtitles,1141,1
1421672852795,local,applySubtitles,118,1
1421672852797,local,videoProvisioner,31019,1
1421672875671,local,scaleVideo,23432,1
1421672875719,local,transcodeVideo,47,1
1421672877255,local,bitDepthReduction,1535,1
1421672877256,local,videoProvisioner,27966,1
1421672973315,local,checkIfAvailable,159,1
1421672977055,local,downloadVideo,3739,1
1421672977056,local,getVideoResource,3901,1
1421672977991,local,checkIfAvailable,1081,1
1421672978211,local,downloadVideo,218,1
1421672978211,local,getVideoResource,1302,1
1421672985430,local,checkIfAvailable,3512,1
1421672986036,local,checkIfAvailable,361,1
1421672986740,local,downloadVideo,703,1
1421672986741,local,getVideoResource,1068,1
1421672988277,local,downloadVideo,2846,1
1421672988278,local,getVideoResource,6364,1
1421673023731,local,checkIfAvailable,1778,1
1421673026604,local,downloadVideo,2872,1
1421673026605,local,getVideoResource,4654,1
1421673030224,local,scaleVideo,53167,1
1421673030904,local,transcodeVideo,678,1
1421673032297,local,bitDepthReduction,1386,1
1421673032298,local,videoProvisioner,59143,1
1421673039554,local,scaleVideo,61342,1
1421673043751,local,transcodeVideo,4195,1
1421673044886,local,bitDepthReduction,1133,1
1421673044887,local,videoProvisioner,67979,1
1421673048917,local,scaleVideo,60638,1
1421673050089,local,transcodeVideo,1170,1
1421673051109,local,bitDepthReduction,1019,1
1421673052136,local,checkIfSubtitlesAvailable,1022,1
1421673053500,local,scaleVideo,66758,1
1421673054538,local,transcodeVideo,1035,1
1421673055309,local,bitDepthReduction,768,1
1421673055309,local,videoProvisioner,69639,1
1421673055731,local,checkIfSubtitlesExists,3594,1
1421673056440,local,getDefaultSubtitle,708,1
1421673056991,local,translateSubtitleToLanguage,549,1
1421673056991,local,getSubtitles,5880,1
1421673057417,local,applySubtitles,425,1
1421673057418,local,videoProvisioner,75505,1
1421673114803,local,scaleVideo,88197,1
1421673114987,local,transcodeVideo,183,1
1421673116051,local,bitDepthReduction,1063,1
1421673116139,local,checkIfSubtitlesAvailable,87,1
1421673116519,local,checkIfSubtitlesExists,379,1
1421673116519,local,getSubtitles,467,1
1421673117035,local,applySubtitles,515,1
1421673117035,local,videoProvisioner,95084,1
1421673150827,local,checkIfAvailable,1251,1
1421673154591,local,downloadVideo,3763,1
1421673154592,local,getVideoResource,5017,1
1421673173679,local,scaleVideo,19086,1
1421673173819,local,transcodeVideo,139,1
1421673174067,local,bitDepthReduction,248,1
1421673174067,local,videoProvisioner,24492,1
1421673181567,local,checkIfAvailable,706,1
1421673184875,local,downloadVideo,3307,1
1421673184875,local,getVideoResource,4014,1
1421673210231,local,scaleVideo,25355,1
1421673211023,local,transcodeVideo,791,1
1421673212447,local,bitDepthReduction,1423,1
1421673212447,local,videoProvisioner,31587,1
1421673058723,local,checkIfAvailable,455,1
1421673060795,local,downloadVideo,2067,1
1421673060796,local,getVideoResource,2528,1
1421673068342,local,scaleVideo,7545,1
