timestamp,reqType,service,rt,numberOfReqs 
1421431190840,local,checkIfAvailable,62,1
1421431193020,local,downloadVideo,2178,1
1421431193021,local,getVideoResource,2243,1
1421431204149,local,checkIfAvailable,1937,1
1421431207509,local,downloadVideo,3360,1
1421431207509,local,getVideoResource,5298,1
1421431210549,local,checkIfAvailable,2619,1
1421431212037,local,downloadVideo,1487,1
1421431212038,local,getVideoResource,4111,1
1421431225146,local,scaleVideo,32124,1
1421431227362,local,transcodeVideo,2215,1
1421431227705,local,bitDepthReduction,342,1
1421431227706,local,videoProvisioner,36929,1
1421431234020,local,checkIfAvailable,363,1
1421431242348,local,downloadVideo,8327,1
1421431242349,local,getVideoResource,8695,1
1421431254055,local,scaleVideo,42016,1
1421431255194,local,transcodeVideo,1138,1
1421431256576,local,bitDepthReduction,1381,1
1421431258050,local,checkIfAvailable,4391,1
1421431258163,local,checkIfSubtitlesAvailable,1582,1
1421431259286,local,checkIfSubtitlesExists,1122,1
1421431259446,local,getVideoResource,5790,1
1421431261078,local,getDefaultSubtitle,1791,1
1421431261078,local,getSubtitles,4501,1
1421431261229,local,applySubtitles,150,1
1421431261230,local,videoProvisioner,53304,1
1421431302256,local,scaleVideo,42809,1
1421431303144,local,transcodeVideo,886,1
1421431303297,local,bitDepthReduction,152,1
1421431303298,local,videoProvisioner,49644,1
1421431310980,local,checkIfAvailable,159,1
1421431311844,local,downloadVideo,863,1
1421431311845,local,getVideoResource,1028,1
1421431322254,local,checkIfAvailable,5721,1
1421431325749,local,checkIfAvailable,641,1
1421431332122,local,downloadVideo,6372,1
1421431332122,local,getVideoResource,7016,1
1421431333252,local,checkIfAvailable,5284,1
1421431335379,local,scaleVideo,127869,1
1421431335658,local,transcodeVideo,278,1
1421431339061,local,bitDepthReduction,3402,1
1421431339062,local,videoProvisioner,136852,1
1421431339302,local,downloadVideo,6049,1
1421431339303,local,getVideoResource,11337,1
1421431340861,local,downloadVideo,18606,1
1421431340862,local,getVideoResource,24330,1
1421431363460,local,checkIfAvailable,1907,1
1421431365468,local,downloadVideo,2007,1
1421431365469,local,getVideoResource,3919,1
1421431385620,local,scaleVideo,73775,1
1421431389337,local,scaleVideo,48474,1
1421431390213,local,transcodeVideo,4592,1
1421431394566,local,transcodeVideo,5228,1
1421431401717,local,bitDepthReduction,7150,1
1421431401717,local,videoProvisioner,85185,1
1421431405833,local,bitDepthReduction,15619,1
1421431405833,local,videoProvisioner,95016,1
1421431405985,local,scaleVideo,73862,1
1421431411665,local,bitDepthReduction,3067,1
1421431411666,local,videoProvisioner,86560,1
1421431417774,local,scaleVideo,78470,1
1421431420297,local,transcodeVideo,2522,1
1421431422119,local,bitDepthReduction,1821,1
1421431424374,local,checkIfSubtitlesAvailable,2250,1
1421431425739,local,checkIfSubtitlesExists,1364,1
1421431426122,local,getDefaultSubtitle,379,1
1421431426123,local,getSubtitles,4003,1
1421431426780,local,applySubtitles,656,1
1421431426781,local,videoProvisioner,98815,1
1421431430874,local,scaleVideo,65404,1
1421431433124,local,bitDepthReduction,1199,1
1421431433124,local,videoProvisioner,71574,1
1421431435824,local,scaleVideo,193474,1
1421431438484,local,bitDepthReduction,459,1
1421431438520,local,checkIfSubtitlesAvailable,34,1
1421431438889,local,checkIfSubtitlesExists,368,1
1421431440052,local,getDefaultSubtitle,1163,1
1421431440053,local,getSubtitles,1568,1
1421431440721,local,applySubtitles,668,1
1421431440721,local,videoProvisioner,207068,1
1421431485052,local,checkIfAvailable,944,1
1421431485096,local,downloadVideo,43,1
1421431485097,local,getVideoResource,990,1
1421431497132,local,checkIfAvailable,518,1
1421431499452,local,downloadVideo,2319,1
1421431499452,local,getVideoResource,2839,1
1421431504178,local,checkIfAvailable,59,1
1421431519257,local,scaleVideo,34160,1
1421431519436,local,downloadVideo,15257,1
1421431519437,local,getVideoResource,15321,1
1421431521963,local,transcodeVideo,2705,1
1421431523517,local,bitDepthReduction,1553,1
1421431523517,local,videoProvisioner,39410,1
1421431533168,local,scaleVideo,33715,1
1421431534278,local,transcodeVideo,1109,1
1421431534631,local,bitDepthReduction,353,1
1421431534832,local,checkIfSubtitlesAvailable,199,1
1421431539317,local,checkIfSubtitlesExists,4484,1
1421431539675,local,getDefaultSubtitle,357,1
1421431539902,local,translateSubtitleToLanguage,226,1
1421431539903,local,getSubtitles,5270,1
1421431540148,local,applySubtitles,245,1
1421431540149,local,videoProvisioner,43536,1
1421431552552,local,checkIfAvailable,912,1
1421431553142,local,downloadVideo,589,1
1421431553142,local,getVideoResource,1503,1
1421431566672,local,checkIfAvailable,23,1
1421431571933,local,downloadVideo,5260,1
1421431571933,local,getVideoResource,5287,1
1421431575340,local,checkIfAvailable,1188,1
1421431577428,local,downloadVideo,2087,1
1421431577430,local,getVideoResource,3280,1
1421431592059,local,scaleVideo,20125,1
1421431594758,local,transcodeVideo,2698,1
1421431595185,local,bitDepthReduction,426,1
1421431596082,local,checkIfSubtitlesAvailable,890,1
1421431599792,local,checkIfSubtitlesExists,3709,1
1421431605449,local,getDefaultSubtitle,5656,1
1421431606441,local,translateSubtitleToLanguage,991,1
1421431606441,local,getSubtitles,11255,1
1421431607310,local,applySubtitles,868,1
1421431607311,local,videoProvisioner,40666,1
1421431616866,local,checkIfAvailable,7695,1
1421431622927,local,downloadVideo,6060,1
1421431622927,local,getVideoResource,13758,1
1421431634581,local,scaleVideo,81438,1
1421431635133,local,transcodeVideo,551,1
1421431636225,local,bitDepthReduction,1092,1
1421431636225,local,videoProvisioner,84587,1
1421431637788,local,scaleVideo,60358,1
1421431639392,local,transcodeVideo,1602,1
1421431641641,local,bitDepthReduction,2248,1
1421431641643,local,videoProvisioner,67493,1
1421431642422,local,scaleVideo,122984,1
1421431645646,local,transcodeVideo,3224,1
1421431646254,local,bitDepthReduction,607,1
1421431646255,local,videoProvisioner,142140,1
1421431655816,local,scaleVideo,32888,1
1421431657428,local,transcodeVideo,1611,1
1421431658621,local,bitDepthReduction,1191,1
1421431658622,local,videoProvisioner,49453,1
1421431693816,local,checkIfAvailable,2109,1
1421431699220,local,downloadVideo,5402,1
1421431699221,local,getVideoResource,7515,1
1421431722060,local,scaleVideo,22839,1
1421431722356,local,transcodeVideo,295,1
1421431723272,local,bitDepthReduction,915,1
1421431723273,local,videoProvisioner,31567,1
1421431774396,local,checkIfAvailable,149,1
1421431775712,local,downloadVideo,1315,1
1421431775713,local,getVideoResource,1467,1
1421431803064,local,scaleVideo,27350,1
1421431803280,local,transcodeVideo,215,1
1421431804268,local,bitDepthReduction,987,1
1421431804269,local,videoProvisioner,30023,1
1421431851968,local,checkIfAvailable,186,1
1421431853240,local,downloadVideo,1271,1
1421431853241,local,getVideoResource,1460,1
1421431875832,local,scaleVideo,22591,1
1421431878052,local,transcodeVideo,2219,1
1421431878380,local,bitDepthReduction,327,1
1421431878381,local,videoProvisioner,26600,1
1421431910828,local,checkIfAvailable,4018,1
1421431911956,local,downloadVideo,1127,1
1421431911957,local,getVideoResource,5148,1
1421431970310,local,checkIfAvailable,970,1
1421431970607,local,downloadVideo,296,1
1421431970608,local,getVideoResource,1269,1
1421431992023,local,scaleVideo,80066,1
1421431992802,local,transcodeVideo,778,1
1421431994532,local,scaleVideo,23923,1
1421431994606,local,transcodeVideo,73,1
1421431995236,local,bitDepthReduction,2433,1
1421431995237,local,videoProvisioner,88428,1
1421431995516,local,bitDepthReduction,909,1
1421431995517,local,videoProvisioner,26178,1
1421431997088,local,checkIfAvailable,236,1
1421431997089,local,getVideoResource,238,1
1421432001945,local,checkIfAvailable,89,1
1421432002054,local,downloadVideo,108,1
1421432002055,local,getVideoResource,200,1
1421432017809,local,scaleVideo,20720,1
1421432019767,local,transcodeVideo,1958,1
1421432020792,local,bitDepthReduction,1024,1
1421432020792,local,videoProvisioner,23941,1
1421432030932,local,scaleVideo,28876,1
1421432032396,local,transcodeVideo,1463,1
1421432033632,local,bitDepthReduction,1235,1
1421432034088,local,checkIfSubtitlesAvailable,454,1
1421432034993,local,checkIfSubtitlesExists,904,1
1421432036036,local,getDefaultSubtitle,1043,1
1421432036140,local,translateSubtitleToLanguage,103,1
1421432036141,local,getSubtitles,2508,1
1421432036544,local,applySubtitles,403,1
1421432036545,local,videoProvisioner,34690,1
1421432042888,local,checkIfAvailable,1014,1
1421432044476,local,downloadVideo,1587,1
1421432044477,local,getVideoResource,2603,1
1421432063052,local,scaleVideo,18575,1
1421432065956,local,transcodeVideo,2903,1
1421432066588,local,bitDepthReduction,631,1
1421432066589,local,videoProvisioner,24716,1
1421432130032,local,checkIfAvailable,616,1
1421432130033,local,getVideoResource,618,1
1421432197217,local,checkIfAvailable,2768,1
1421432201984,local,downloadVideo,4766,1
1421432201984,local,getVideoResource,7536,1
1421432216605,local,scaleVideo,86572,1
1421432216889,local,transcodeVideo,284,1
1421432218525,local,bitDepthReduction,1635,1
1421432218525,local,videoProvisioner,89110,1
1421432270852,local,scaleVideo,68867,1
1421432271464,local,transcodeVideo,611,1
1421432272045,local,bitDepthReduction,580,1
1421432272045,local,videoProvisioner,77598,1
1421432425808,local,checkIfAvailable,1245,1
1421432427172,local,downloadVideo,1363,1
1421432427173,local,getVideoResource,2611,1
1421432441466,local,checkIfAvailable,1896,1
1421432442129,local,downloadVideo,662,1
1421432442129,local,getVideoResource,2560,1
1421432450565,local,scaleVideo,23392,1
1421432456429,local,transcodeVideo,5863,1
1421432460622,local,bitDepthReduction,4193,1
1421432460623,local,videoProvisioner,36061,1
1421432505584,local,scaleVideo,63454,1
1421432506976,local,transcodeVideo,1391,1
1421432507516,local,bitDepthReduction,539,1
1421432508208,local,checkIfSubtitlesAvailable,690,1
1421432509036,local,checkIfSubtitlesExists,827,1
1421432509037,local,getSubtitles,1520,1
1421432509272,local,applySubtitles,235,1
1421432509273,local,videoProvisioner,69704,1
1421432537548,local,checkIfAvailable,429,1
1421432541388,local,downloadVideo,3839,1
1421432541389,local,getVideoResource,4271,1
1421432561992,local,scaleVideo,20603,1
1421432563236,local,transcodeVideo,1243,1
1421432565056,local,bitDepthReduction,1819,1
1421432565057,local,videoProvisioner,27939,1
1421432655700,local,checkIfAvailable,1023,1
1421432657092,local,downloadVideo,1391,1
1421432657093,local,getVideoResource,2417,1
1421432691830,local,checkIfAvailable,2135,1
1421432692556,local,downloadVideo,725,1
1421432692557,local,getVideoResource,2863,1
1421432718124,local,scaleVideo,25566,1
1421432718557,local,transcodeVideo,432,1
1421432719701,local,bitDepthReduction,1143,1
1421432719702,local,videoProvisioner,30009,1
1421432728112,local,scaleVideo,71019,1
1421432728368,local,transcodeVideo,255,1
1421432729293,local,bitDepthReduction,924,1
1421432729848,local,checkIfSubtitlesAvailable,554,1
1421432730561,local,checkIfSubtitlesExists,712,1
1421432730561,local,getSubtitles,1268,1
1421432731004,local,applySubtitles,442,1
1421432731005,local,videoProvisioner,76329,1
1421437708629,local,checkIfAvailable,1034,1
1421437708691,local,downloadVideo,58,1
1421437708692,local,getVideoResource,1098,1
1421437733087,local,scaleVideo,24394,1
1421437733235,local,transcodeVideo,147,1
1421437733407,local,bitDepthReduction,171,1
1421437733408,local,videoProvisioner,25815,1
1421437832707,local,checkIfAvailable,12,1
1421437833535,local,downloadVideo,827,1
1421437833536,local,getVideoResource,842,1
1421437898756,local,scaleVideo,65219,1
1421437899439,local,transcodeVideo,682,1
1421437900711,local,bitDepthReduction,1271,1
1421437901031,local,checkIfSubtitlesAvailable,317,1
1421437902019,local,checkIfSubtitlesExists,987,1
1421437902539,local,getDefaultSubtitle,519,1
1421437902540,local,getSubtitles,1828,1
1421437903315,local,applySubtitles,774,1
1421437903316,local,videoProvisioner,70622,1
1421437924735,local,checkIfAvailable,700,1
1421437925655,local,downloadVideo,919,1
1421437925656,local,getVideoResource,1622,1
1421437950775,local,scaleVideo,25118,1
1421437952583,local,transcodeVideo,1807,1
1421437954555,local,bitDepthReduction,1971,1
1421437954556,local,videoProvisioner,30522,1
1421437978159,local,checkIfAvailable,2760,1
1421437981999,local,downloadVideo,3839,1
1421437982000,local,getVideoResource,6602,1
1421438004619,local,scaleVideo,22618,1
1421438006139,local,transcodeVideo,1519,1
1421438006483,local,bitDepthReduction,343,1
1421438006484,local,videoProvisioner,31086,1
1421438048987,local,checkIfAvailable,3584,1
1421438049811,local,downloadVideo,823,1
1421438049812,local,getVideoResource,4410,1
1421438072411,local,scaleVideo,22598,1
1421438074523,local,transcodeVideo,2111,1
1421438074956,local,bitDepthReduction,432,1
1421438075667,local,checkIfSubtitlesAvailable,709,1
1421438076343,local,checkIfSubtitlesExists,675,1
1421438076459,local,getDefaultSubtitle,115,1
1421438076460,local,getSubtitles,1502,1
1421438076711,local,applySubtitles,250,1
1421438076712,local,videoProvisioner,31310,1
1421438098283,local,checkIfAvailable,335,1
1421438098284,local,getVideoResource,336,1
1421438119875,local,scaleVideo,21590,1
1421438121547,local,transcodeVideo,1671,1
1421438121647,local,bitDepthReduction,99,1
1421438121648,local,videoProvisioner,23701,1
1421438155735,local,checkIfAvailable,1480,1
1421438157403,local,downloadVideo,1667,1
1421438157404,local,getVideoResource,3150,1
1421438185747,local,scaleVideo,28342,1
1421438185787,local,transcodeVideo,39,1
1421438186439,local,bitDepthReduction,651,1
1421438186440,local,videoProvisioner,32186,1
1421438284427,local,checkIfAvailable,6305,1
1421438284428,local,getVideoResource,6307,1
1421438302759,local,scaleVideo,18330,1
1421438303103,local,transcodeVideo,343,1
1421438303351,local,bitDepthReduction,247,1
1421438303352,local,videoProvisioner,25231,1
1421438384691,local,checkIfAvailable,219,1
1421438384999,local,downloadVideo,307,1
1421438385000,local,getVideoResource,528,1
1421438409599,local,scaleVideo,24598,1
1421438409843,local,transcodeVideo,243,1
1421438412051,local,bitDepthReduction,2207,1
1421438412052,local,videoProvisioner,27581,1
1421438448531,local,checkIfAvailable,1500,1
1421438448995,local,downloadVideo,463,1
1421438448996,local,getVideoResource,1965,1
1421438468575,local,scaleVideo,19578,1
1421438469723,local,transcodeVideo,1147,1
1421438470355,local,bitDepthReduction,631,1
1421438470356,local,videoProvisioner,23326,1
1421438640143,local,checkIfAvailable,1683,1
1421438642599,local,downloadVideo,2455,1
1421438642600,local,getVideoResource,4140,1
1421438669199,local,scaleVideo,26599,1
1421438669483,local,transcodeVideo,283,1
1421438670111,local,bitDepthReduction,627,1
1421438671195,local,checkIfSubtitlesAvailable,1082,1
1421438674235,local,checkIfAvailable,742,1
1421438674924,local,downloadVideo,687,1
1421438674924,local,getVideoResource,1432,1
1421438678265,local,checkIfSubtitlesExists,7069,1
1421438684758,local,getDefaultSubtitle,6492,1
1421438684759,local,getSubtitles,14647,1
1421438684934,local,applySubtitles,174,1
1421438684935,local,videoProvisioner,46476,1
1421438699292,local,scaleVideo,24367,1
1421438699476,local,transcodeVideo,183,1
1421438700073,local,bitDepthReduction,597,1
1421438700074,local,videoProvisioner,26582,1
1421438700775,local,checkIfAvailable,2254,1
1421438704419,local,downloadVideo,3643,1
1421438704420,local,getVideoResource,5899,1
1421438724936,local,checkIfAvailable,135,1
1421438725835,local,downloadVideo,898,1
1421438725836,local,getVideoResource,1035,1
1421438728455,local,scaleVideo,24033,1
1421438730460,local,transcodeVideo,2004,1
1421438732683,local,bitDepthReduction,2222,1
1421438732683,local,videoProvisioner,34163,1
1421438744018,local,checkIfAvailable,448,1
1421438746639,local,scaleVideo,20802,1
1421438746669,local,downloadVideo,2650,1
1421438746669,local,getVideoResource,3100,1
1421438747773,local,transcodeVideo,1133,1
1421438749552,local,bitDepthReduction,1777,1
1421438751150,local,checkIfSubtitlesAvailable,1597,1
1421438752490,local,checkIfSubtitlesExists,1339,1
1421438753367,local,getDefaultSubtitle,876,1
1421438753368,local,getSubtitles,3815,1
1421438753777,local,applySubtitles,408,1
1421438753779,local,videoProvisioner,28979,1
1421438773631,local,scaleVideo,26961,1
1421438773731,local,transcodeVideo,99,1
1421438774483,local,bitDepthReduction,751,1
1421438774507,local,checkIfSubtitlesAvailable,22,1
1421438778899,local,checkIfSubtitlesExists,4391,1
1421438782279,local,getDefaultSubtitle,3379,1
1421438782280,local,getSubtitles,7796,1
1421438782327,local,applySubtitles,47,1
1421438782328,local,videoProvisioner,38759,1
1421438861215,local,checkIfAvailable,42,1
1421438861287,local,downloadVideo,71,1
1421438861288,local,getVideoResource,115,1
1421438885883,local,scaleVideo,24595,1
1421438888903,local,transcodeVideo,3019,1
1421438889011,local,bitDepthReduction,107,1
1421438889787,local,checkIfSubtitlesAvailable,774,1
1421438892479,local,checkIfSubtitlesExists,2691,1
1421438892635,local,getDefaultSubtitle,155,1
1421438892636,local,getSubtitles,3624,1
1421438892891,local,applySubtitles,255,1
1421438892892,local,videoProvisioner,31720,1
1421438975187,local,checkIfAvailable,154,1
1421438975951,local,downloadVideo,763,1
1421438975952,local,getVideoResource,919,1
1421438998283,local,scaleVideo,22331,1
1421438998711,local,transcodeVideo,427,1
1421439004839,local,bitDepthReduction,6127,1
1421439004840,local,videoProvisioner,29808,1
1421439116107,local,checkIfAvailable,942,1
1421439117275,local,downloadVideo,1167,1
1421439117277,local,getVideoResource,2113,1
1421439140123,local,scaleVideo,22846,1
1421439141699,local,transcodeVideo,1575,1
1421439141887,local,bitDepthReduction,187,1
1421439142399,local,checkIfSubtitlesAvailable,510,1
1421439143819,local,checkIfSubtitlesExists,1406,1
1421439144487,local,getDefaultSubtitle,667,1
1421439144488,local,getSubtitles,2600,1
1421439145543,local,applySubtitles,1054,1
1421439145544,local,videoProvisioner,30380,1
1421439250855,local,checkIfAvailable,1812,1
1421439251355,local,downloadVideo,499,1
1421439251356,local,getVideoResource,2314,1
1421439274951,local,scaleVideo,23595,1
1421439276075,local,transcodeVideo,1123,1
1421439276807,local,bitDepthReduction,731,1
1421439276808,local,videoProvisioner,27766,1
1421439285523,local,checkIfAvailable,194,1
1421439285563,local,downloadVideo,39,1
1421439285564,local,getVideoResource,236,1
1421439293239,local,checkIfAvailable,1656,1
1421439295479,local,downloadVideo,2239,1
1421439295488,local,getVideoResource,3906,1
1421439312863,local,scaleVideo,27299,1
1421439315066,local,transcodeVideo,2202,1
1421439315247,local,bitDepthReduction,180,1
1421439315248,local,videoProvisioner,29920,1
1421439356895,local,scaleVideo,61406,1
1421439357967,local,transcodeVideo,1071,1
1421439360631,local,bitDepthReduction,2663,1
1421439360632,local,videoProvisioner,69050,1
1421439371967,local,checkIfAvailable,1562,1
1421439375199,local,downloadVideo,3231,1
1421439375200,local,getVideoResource,4795,1
1421439394027,local,scaleVideo,18827,1
1421439394947,local,transcodeVideo,919,1
1421439396327,local,bitDepthReduction,1379,1
1421439396328,local,videoProvisioner,25923,1
1421439415075,remote,transcodeVideo,526,1
1421439425015,local,checkIfAvailable,2060,1
1421439425787,local,downloadVideo,771,1
1421439425788,local,getVideoResource,2833,1
1421439441812,local,checkIfAvailable,89,1
1421439444191,local,downloadVideo,2378,1
1421439444192,local,getVideoResource,2470,1
1421439462722,local,scaleVideo,36934,1
1421439463255,local,transcodeVideo,533,1
1421439466152,local,bitDepthReduction,2896,1
1421439466152,local,videoProvisioner,43198,1
1421439470535,local,scaleVideo,26342,1
1421439470711,local,transcodeVideo,175,1
1421439470803,local,bitDepthReduction,91,1
1421439470804,local,videoProvisioner,29083,1
1421439548515,local,checkIfAvailable,440,1
1421439548675,local,downloadVideo,159,1
1421439548676,local,getVideoResource,601,1
1421439572015,local,scaleVideo,23339,1
1421439572915,local,transcodeVideo,899,1
1421439575927,local,bitDepthReduction,3011,1
1421439575928,local,videoProvisioner,27853,1
1421439595247,local,checkIfAvailable,878,1
1421439595867,local,downloadVideo,619,1
1421439595868,local,getVideoResource,1500,1
1421439618211,local,scaleVideo,22343,1
1421439619707,local,transcodeVideo,1495,1
1421439620355,local,bitDepthReduction,647,1
1421439620403,local,checkIfSubtitlesAvailable,47,1
1421439620551,local,checkIfSubtitlesExists,147,1
1421439622407,local,getDefaultSubtitle,1855,1
1421439622408,local,getSubtitles,2052,1
1421439623063,local,applySubtitles,655,1
1421439623064,local,videoProvisioner,28696,1
1421439640783,local,checkIfAvailable,122,1
1421439642363,local,downloadVideo,1579,1
1421439642364,local,getVideoResource,1704,1
1421439649903,local,scaleVideo,7539,1
1421439650299,local,transcodeVideo,395,1
1421439651135,local,bitDepthReduction,835,1
1421439651136,local,videoProvisioner,10476,1
1421439821991,local,checkIfAvailable,1094,1
1421439824723,local,downloadVideo,2731,1
1421439824724,local,getVideoResource,3828,1
1421439849075,local,scaleVideo,24351,1
1421439849355,local,transcodeVideo,279,1
1421439855987,local,bitDepthReduction,6631,1
1421439855988,local,videoProvisioner,35092,1
1421439866803,remote,transcodeVideo,399,1
1421440060283,local,checkIfAvailable,471,1
1421440060667,local,downloadVideo,383,1
1421440060668,local,getVideoResource,856,1
1421440070975,local,scaleVideo,10307,1
1421440071063,local,transcodeVideo,87,1
1421440071515,local,bitDepthReduction,451,1
1421440071516,local,videoProvisioner,11704,1
1421440206995,local,checkIfAvailable,2045,1
1421440207947,local,downloadVideo,951,1
1421440207948,local,getVideoResource,2998,1
1421440232047,local,scaleVideo,24099,1
1421440233127,local,transcodeVideo,1079,1
1421440234027,local,bitDepthReduction,899,1
1421440234028,local,videoProvisioner,29079,1
1421440268015,local,checkIfAvailable,1754,1
1421440269795,local,downloadVideo,1779,1
1421440269796,local,getVideoResource,3536,1
1421440293907,local,scaleVideo,24111,1
1421440294231,local,transcodeVideo,323,1
1421440294315,local,bitDepthReduction,83,1
1421440295031,local,checkIfSubtitlesAvailable,715,1
1421440295395,local,checkIfSubtitlesExists,363,1
1421440295396,local,getSubtitles,1080,1
1421440295883,local,applySubtitles,487,1
1421440295884,local,videoProvisioner,29624,1
1421440339187,local,checkIfAvailable,1609,1
1421440339843,local,downloadVideo,655,1
1421440339844,local,getVideoResource,2266,1
1421440351651,local,scaleVideo,11807,1
1421440352183,local,transcodeVideo,531,1
1421440353907,local,bitDepthReduction,1723,1
1421440354371,local,checkIfSubtitlesAvailable,462,1
1421440356119,local,checkIfSubtitlesExists,1747,1
1421440356959,local,getDefaultSubtitle,839,1
1421440356975,local,translateSubtitleToLanguage,15,1
1421440356975,local,getSubtitles,3067,1
1421440357899,local,applySubtitles,923,1
1421440357908,local,videoProvisioner,20331,1
1421440378091,local,checkIfAvailable,1728,1
1421440379166,local,downloadVideo,1071,1
1421440379166,local,getVideoResource,2803,1
1421440380184,local,checkIfAvailable,1318,1
1421440381831,local,downloadVideo,1646,1
1421440381832,local,getVideoResource,2967,1
1421440392441,local,scaleVideo,10609,1
1421440392652,local,transcodeVideo,211,1
1421440396383,local,bitDepthReduction,3730,1
1421440396384,local,videoProvisioner,17519,1
1421440420631,local,scaleVideo,41464,1
1421440420751,local,transcodeVideo,119,1
1421440426219,local,bitDepthReduction,5467,1
1421440426431,local,checkIfSubtitlesAvailable,211,1
1421440427083,local,checkIfSubtitlesExists,651,1
1421440428899,local,getDefaultSubtitle,1815,1
1421440428900,local,getSubtitles,2680,1
1421440429387,local,applySubtitles,487,1
1421440429388,local,videoProvisioner,53026,1
1421437721119,local,checkIfAvailable,2266,1
1421437722070,local,downloadVideo,945,1
1421437722071,local,getVideoResource,3219,1
1421437757233,local,scaleVideo,35161,1
1421437758261,local,transcodeVideo,1027,1
1421437758560,local,bitDepthReduction,298,1
1421437758717,local,checkIfSubtitlesAvailable,155,1
1421437758993,local,checkIfSubtitlesExists,275,1
1421437764301,local,getDefaultSubtitle,5307,1
1421437765481,local,translateSubtitleToLanguage,1179,1
1421437765482,local,getSubtitles,6921,1
1421437765849,local,applySubtitles,366,1
1421437765850,local,videoProvisioner,46999,1
1421437946305,remote,transcodeVideo,127,1
1421437993133,local,checkIfAvailable,284,1
1421437993669,local,downloadVideo,535,1
1421437993670,local,getVideoResource,823,1
1421438015153,local,checkIfAvailable,3537,1
1421438015776,local,downloadVideo,622,1
1421438015777,local,getVideoResource,4162,1
1421438018504,local,scaleVideo,24833,1
1421438019882,local,transcodeVideo,1376,1
1421438021801,local,bitDepthReduction,1918,1
1421438021802,local,videoProvisioner,28955,1
1421438033479,local,checkIfAvailable,586,1
1421438035756,local,downloadVideo,2275,1
1421438035757,local,getVideoResource,2873,1
1421438042825,local,scaleVideo,27047,1
1421438044209,local,transcodeVideo,1383,1
1421438046498,local,scaleVideo,10740,1
1421438047050,local,transcodeVideo,551,1
1421438047074,local,bitDepthReduction,23,1
1421438047075,local,videoProvisioner,14192,1
1421438048389,local,bitDepthReduction,4179,1
1421438048913,local,checkIfSubtitlesAvailable,522,1
1421438050533,local,checkIfSubtitlesExists,1619,1
1421438056209,local,getDefaultSubtitle,5675,1
1421438056210,local,getSubtitles,7820,1
1421438056445,local,applySubtitles,235,1
1421438056446,local,videoProvisioner,44832,1
1421438078357,local,checkIfAvailable,430,1
1421438079633,local,downloadVideo,1275,1
1421438079634,local,getVideoResource,1707,1
1421438100229,local,scaleVideo,20595,1
1421438100773,local,transcodeVideo,543,1
1421438102721,local,bitDepthReduction,1947,1
1421438102722,local,videoProvisioner,24796,1
1421438128009,local,checkIfAvailable,35,1
1421438128805,local,downloadVideo,795,1
1421438128806,local,getVideoResource,832,1
1421438154157,local,scaleVideo,25351,1
1421438155869,local,transcodeVideo,1711,1
1421438159957,local,bitDepthReduction,4087,1
1421438160605,local,checkIfSubtitlesAvailable,647,1
1421438160606,local,getSubtitles,648,1
1421438161397,local,applySubtitles,790,1
1421438161398,local,videoProvisioner,33425,1
1421438331029,local,checkIfAvailable,344,1
1421438331229,local,downloadVideo,199,1
1421438331230,local,getVideoResource,546,1
1421438343037,local,scaleVideo,11807,1
1421438343209,local,transcodeVideo,171,1
1421438343537,local,bitDepthReduction,327,1
1421438343538,local,videoProvisioner,12854,1
1421438362449,local,checkIfAvailable,1751,1
1421438362617,local,downloadVideo,167,1
1421438362618,local,getVideoResource,1921,1
1421438383973,local,checkIfAvailable,3256,1
1421438387581,local,downloadVideo,3607,1
1421438387582,local,getVideoResource,6865,1
1421438388009,local,scaleVideo,25391,1
1421438389510,local,transcodeVideo,1500,1
1421438391221,local,bitDepthReduction,1710,1
1421438391344,local,checkIfSubtitlesAvailable,121,1
1421438394009,local,checkIfSubtitlesExists,2664,1
1421438394010,local,getSubtitles,2788,1
1421438394410,local,applySubtitles,399,1
1421438394410,local,videoProvisioner,33713,1
1421438407193,local,scaleVideo,19610,1
1421438407289,local,transcodeVideo,95,1
1421438408401,local,bitDepthReduction,1111,1
1421438408402,local,videoProvisioner,27686,1
1421438554189,local,checkIfAvailable,809,1
1421438554713,local,downloadVideo,523,1
1421438554714,local,getVideoResource,1335,1
1421438562453,local,checkIfAvailable,1565,1
1421438562483,local,downloadVideo,28,1
1421438562484,local,getVideoResource,1597,1
1421438589358,local,checkIfAvailable,5947,1
1421438593731,local,downloadVideo,4372,1
1421438593732,local,getVideoResource,10324,1
1421438610062,local,scaleVideo,47577,1
1421438611358,local,transcodeVideo,1295,1
1421438613206,local,bitDepthReduction,1847,1
1421438613837,local,checkIfSubtitlesAvailable,622,1
1421438626111,local,checkIfSubtitlesExists,12273,1
1421438632485,local,getDefaultSubtitle,6373,1
1421438632752,local,translateSubtitleToLanguage,265,1
1421438632752,local,getSubtitles,19545,1
1421438633521,local,applySubtitles,768,1
1421438633521,local,videoProvisioner,72635,1
1421438638611,local,scaleVideo,44879,1
1421438638763,local,transcodeVideo,151,1
1421438640493,local,bitDepthReduction,1727,1
1421438640519,local,checkIfSubtitlesAvailable,21,1
1421438641722,local,checkIfSubtitlesExists,1202,1
1421438642073,local,getDefaultSubtitle,349,1
1421438642213,local,translateSubtitleToLanguage,138,1
1421438642214,local,getSubtitles,1720,1
1421438642474,local,applySubtitles,259,1
1421438642474,local,videoProvisioner,59067,1
