timestamp,service,rt,selfletID,numberOfReqs 
1425286602700,videoProvisioner,32865,19, 1
1425286605658,videoProvisioner,27142,20, 1
1425286607513,videoProvisioner,33337,6, 1
1425286611122,videoProvisioner,28264,38, 1
1425286622600,videoProvisioner,26721,28, 1
1425286633125,videoProvisioner,45927,34, 1
1425286638137,videoProvisioner,90004,41, 1
1425286647762,videoProvisioner,95288,24, 1
1425286653276,videoProvisioner,31354,15, 1
1425286655080,videoProvisioner,54860,24, 1
1425286657737,videoProvisioner,48837,24, 1
1425286661397,videoProvisioner,30794,17, 1
1425286664605,videoProvisioner,29662,6, 1
1425286666910,videoProvisioner,75372,21, 1
1425286669017,videoProvisioner,29734,13, 1
1425286673628,videoProvisioner,30004,8, 1
1425286674931,videoProvisioner,70372,26, 1
1425286679643,videoProvisioner,31678,22, 1
1425286680395,videoProvisioner,62814,7, 1
1425286681498,videoProvisioner,29193,15, 1
1425286690119,videoProvisioner,33474,27, 1
1425286690520,videoProvisioner,77279,5, 1
1425286693628,videoProvisioner,15275,17, 1
1425286697036,videoProvisioner,36050,27, 1
1425286700495,videoProvisioner,26486,13, 1
1425286701197,videoProvisioner,35871,18, 1
1425286701297,videoProvisioner,27283,16, 1
1425286705658,videoProvisioner,79396,18, 1
1425286710419,videoProvisioner,27725,14, 1
1425286720393,videoProvisioner,33358,26, 1
1425286729065,videoProvisioner,33350,33, 1
1425286735330,videoProvisioner,26593,29, 1
1425286737385,videoProvisioner,37329,41, 1
1425286741696,videoProvisioner,24279,18, 1
1425286748713,videoProvisioner,35636,13, 1
1425286748763,videoProvisioner,18324,20, 1
1425286749365,videoProvisioner,23267,4, 1
1425286750618,videoProvisioner,80951,14, 1
1425286760542,videoProvisioner,38784,23, 1
1425286764502,videoProvisioner,16702,17, 1
1425286770166,videoProvisioner,26706,19, 1
1425286771570,videoProvisioner,32451,12, 1
1425286775229,videoProvisioner,70833,16, 1
1425286775730,videoProvisioner,84355,13, 1
1425286786706,videoProvisioner,34565,9, 1
1425286786907,videoProvisioner,30426,13, 1
1425286787108,videoProvisioner,26286,18, 1
1425286787308,videoProvisioner,12113,32, 1
1425286790627,videoProvisioner,22619,38, 1
1425286803208,videoProvisioner,68429,21, 1
1425286803408,videoProvisioner,38993,11, 1
1425286807017,videoProvisioner,24634,41, 1
1425286810226,videoProvisioner,17064,17, 1
1425286811479,videoProvisioner,14723,3, 1
1425286813985,videoProvisioner,35196,13, 1
1425286815038,videoProvisioner,29062,19, 1
1425286824010,videoProvisioner,34441,9, 1
1425286828621,videoProvisioner,28271,40, 1
1425286842405,videoProvisioner,34869,2, 1
1425286844309,videoProvisioner,29587,35, 1
1425286844811,videoProvisioner,33682,23, 1
1425286848470,videoProvisioner,30154,14, 1
1425286848971,videoProvisioner,23468,17, 1
1425286854886,videoProvisioner,32976,8, 1
1425286856791,videoProvisioner,24102,40, 1
1425286862855,videoProvisioner,91253,6, 1
1425286870424,videoProvisioner,34141,8, 1
1425286871126,videoProvisioner,31250,4, 1
1425286871729,videoProvisioner,28260,20, 1
1425286874535,videoProvisioner,70592,9, 1
1425286877393,videoProvisioner,30331,32, 1
1425286880150,videoProvisioner,29494,14, 1
1425286880952,videoProvisioner,26703,5, 1
1425286892430,videoProvisioner,63333,30, 1
1425286894184,videoProvisioner,29156,26, 1
1425286895237,videoProvisioner,26616,26, 1
1425286895739,videoProvisioner,16338,39, 1
1425286906264,videoProvisioner,34048,9, 1
1425286907567,videoProvisioner,31760,2, 1
