timestamp,service,rt,selfletID,numberOfReqs 
1428395804827,videoProvisioner,32309,8, 1
1428395811197,videoProvisioner,24306,9, 1
1428395816112,videoProvisioner,32815,9, 1
1428395816514,videoProvisioner,26030,25, 1
1428395826145,videoProvisioner,14101,2, 1
1428395828853,videoProvisioner,27589,23, 1
1428395830658,videoProvisioner,68920,14, 1
1428395833416,videoProvisioner,28559,20, 1
1428395833867,videoProvisioner,25417,26, 1
1428395835622,videoProvisioner,55918,29, 1
1428395841187,videoProvisioner,25549,4, 1
1428395841990,videoProvisioner,15573,25, 1
1428395842391,videoProvisioner,84246,42, 1
1428395843946,videoProvisioner,46275,2, 1
1428395851767,videoProvisioner,32537,45, 1
1428395854826,videoProvisioner,32002,46, 1
1428395856581,videoProvisioner,22978,33, 1
1428395860141,videoProvisioner,84030,7, 1
1428395864854,videoProvisioner,27657,16, 1
1428395866308,videoProvisioner,36298,26, 1
1428395875533,videoProvisioner,31150,29, 1
1428395876236,videoProvisioner,28260,39, 1
1428395881300,videoProvisioner,29730,22, 1
1428395892782,videoProvisioner,34026,17, 1
1428395895991,videoProvisioner,26455,32, 1
1428395896943,videoProvisioner,31000,8, 1
1428395901406,videoProvisioner,28277,25, 1
1428395906771,videoProvisioner,30049,20, 1
1428395906871,videoProvisioner,26555,6, 1
1428395912888,videoProvisioner,72098,35, 1
1428395924971,videoProvisioner,30283,38, 1
1428395927479,videoProvisioner,25605,18, 1
1428395929284,videoProvisioner,20222,28, 1
1428395931490,videoProvisioner,76327,43, 1
1428395936253,videoProvisioner,30785,38, 1
1428395937456,videoProvisioner,39175,27, 1
1428395939011,videoProvisioner,76661,39, 1
1428395942922,videoProvisioner,23081,31, 1
1428395954554,videoProvisioner,31121,14, 1
1428395954705,videoProvisioner,70796,30, 1
1428395955959,videoProvisioner,39712,23, 1
1428395956761,videoProvisioner,29735,30, 1
1428395957162,videoProvisioner,26542,13, 1
1428395961625,videoProvisioner,16632,25, 1
1428395961775,videoProvisioner,23969,34, 1
1428395962528,videoProvisioner,28315,43, 1
1428395964182,videoProvisioner,22782,6, 1
1428395970900,videoProvisioner,79805,21, 1
1428395971953,videoProvisioner,84451,13, 1
1428395979023,videoProvisioner,26844,11, 1
1428395979424,videoProvisioner,23652,42, 1
1428395981881,videoProvisioner,15330,2, 1
1428395983786,videoProvisioner,35201,3, 1
1428395987496,videoProvisioner,74842,8, 1
1428395988750,videoProvisioner,29385,24, 1
1428395997123,videoProvisioner,26979,13, 1
1428396007201,videoProvisioner,33464,3, 1
1428396009507,videoProvisioner,32176,19, 1
1428396012817,videoProvisioner,31893,34, 1
1428396019084,videoProvisioner,27381,10, 1
1428396020188,videoProvisioner,57230,43, 1
1428396023497,videoProvisioner,28194,15, 1
1428396023949,videoProvisioner,25059,30, 1
1428396031770,videoProvisioner,47253,22, 1
1428396039191,videoProvisioner,25929,11, 1
1428396039593,videoProvisioner,29924,30, 1
1428396050623,videoProvisioner,33767,46, 1
1428396052630,videoProvisioner,24995,45, 1
1428396054435,videoProvisioner,30393,23, 1
1428396056892,videoProvisioner,68782,11, 1
1428396068975,videoProvisioner,27477,10, 1
1428396073136,videoProvisioner,28300,43, 1
1428396073446,videoProvisioner,25272,44, 1
1428396076355,videoProvisioner,41534,6, 1
1428396076806,videoProvisioner,45578,24, 1
1428396080217,videoProvisioner,59768,9, 1
1428396084831,videoProvisioner,82345,9, 1
1428396086837,videoProvisioner,31986,24, 1
1428396090248,videoProvisioner,25383,25, 1
1428396092255,videoProvisioner,34066,28, 1
1428396092606,videoProvisioner,24403,28, 1
1428396092958,videoProvisioner,41445,9, 1
1428396102587,videoProvisioner,11015,16, 1
1428396104845,videoProvisioner,98769,43, 1
1428396105497,videoProvisioner,30617,24, 1
1428396106450,videoProvisioner,68290,2, 1
1428396112319,videoProvisioner,40777,23, 1
1428396117033,videoProvisioner,32139,4, 1
1428396120043,videoProvisioner,31810,27, 1
1428396122400,videoProvisioner,24153,39, 1
1428396128620,videoProvisioner,33711,20, 1
1428396129473,videoProvisioner,24549,5, 1
1428396130376,videoProvisioner,28791,40, 1
1428396136395,videoProvisioner,28133,13, 1
1428396141059,videoProvisioner,26121,19, 1
1428396143818,videoProvisioner,32218,7, 1
1428396144872,videoProvisioner,63316,31, 1
1428396145022,videoProvisioner,20069,23, 1
1428396145524,videoProvisioner,83997,22, 1
1428396149738,videoProvisioner,21447,5, 1
1428396158873,videoProvisioner,27243,34, 1
1428396159024,videoProvisioner,80806,40, 1
1428396161181,videoProvisioner,26213,31, 1
1428396161482,videoProvisioner,23176,40, 1
1428396171311,videoProvisioner,26328,44, 1
