timestamp,selfletID,service,numberOfReqs 
1422348890285, 3, videoProvisioner, 1
1422348894625, 6, videoProvisioner, 1
1422348898965, 4, videoProvisioner, 1
1422348903305, 12, videoProvisioner, 1
1422348907645, 8, videoProvisioner, 1
1422348911985, 12, videoProvisioner, 1
1422348916326, 4, videoProvisioner, 1
1422348920665, 2, videoProvisioner, 1
1422348925006, 9, videoProvisioner, 1
1422348929346, 11, videoProvisioner, 1
1422348933686, 13, videoProvisioner, 1
1422348938026, 3, videoProvisioner, 1
1422348942367, 5, videoProvisioner, 1
1422348946706, 8, videoProvisioner, 1
1422348951047, 4, videoProvisioner, 1
1422348955387, 12, videoProvisioner, 1
1422348959727, 4, videoProvisioner, 1
1422348964067, 5, videoProvisioner, 1
1422348968407, 9, videoProvisioner, 1
1422348972747, 8, videoProvisioner, 1
1422348977088, 7, videoProvisioner, 1
1422348981428, 7, videoProvisioner, 1
1422348985768, 5, videoProvisioner, 1
1422348990108, 8, videoProvisioner, 1
1422348994448, 7, videoProvisioner, 1
1422348998789, 9, videoProvisioner, 1
1422349003133, 2, videoProvisioner, 1
1422349007469, 4, videoProvisioner, 1
1422349011062, 5, videoProvisioner, 1
1422349014655, 3, videoProvisioner, 1
1422349018248, 8, videoProvisioner, 1
1422349021843, 9, videoProvisioner, 1
1422349025434, 8, videoProvisioner, 1
1422349029028, 13, videoProvisioner, 1
1422349032621, 11, videoProvisioner, 1
1422349036214, 10, videoProvisioner, 1
1422349039808, 12, videoProvisioner, 1
1422349043401, 5, videoProvisioner, 1
1422349046993, 7, videoProvisioner, 1
1422349050587, 10, videoProvisioner, 1
1422349054213, 3, videoProvisioner, 1
1422349057773, 10, videoProvisioner, 1
1422349061367, 5, videoProvisioner, 1
1422349064959, 14, videoProvisioner, 1
1422349068553, 5, videoProvisioner, 1
1422349072146, 7, videoProvisioner, 1
1422349075738, 8, videoProvisioner, 1
1422349079332, 12, videoProvisioner, 1
1422349082926, 14, videoProvisioner, 1
1422349086519, 8, videoProvisioner, 1
1422349090112, 13, videoProvisioner, 1
1422349093705, 4, videoProvisioner, 1
1422349097298, 4, videoProvisioner, 1
1422349100892, 14, videoProvisioner, 1
1422349104484, 4, videoProvisioner, 1
1422349108078, 8, videoProvisioner, 1
1422349111671, 7, videoProvisioner, 1
1422349115265, 13, videoProvisioner, 1
1422349118857, 9, videoProvisioner, 1
1422349122450, 7, videoProvisioner, 1
1422349126043, 13, videoProvisioner, 1
1422349129638, 8, videoProvisioner, 1
1422349133230, 10, videoProvisioner, 1
1422349136823, 9, videoProvisioner, 1
1422349140417, 5, videoProvisioner, 1
1422349144010, 10, videoProvisioner, 1
1422349147603, 15, videoProvisioner, 1
1422349151196, 8, videoProvisioner, 1
1422349154790, 4, videoProvisioner, 1
1422349158382, 9, videoProvisioner, 1
1422349161976, 7, videoProvisioner, 1
1422349165569, 3, videoProvisioner, 1
1422349169162, 6, videoProvisioner, 1
1422349172755, 11, videoProvisioner, 1
1422349176348, 5, videoProvisioner, 1
1422349179941, 12, videoProvisioner, 1
1422349183535, 12, videoProvisioner, 1
1422349187128, 9, videoProvisioner, 1
1422349190721, 10, videoProvisioner, 1
1422349194313, 14, videoProvisioner, 1
1422349197907, 5, videoProvisioner, 1
1422349201501, 7, videoProvisioner, 1
1422349205093, 2, videoProvisioner, 1
1422349208686, 9, videoProvisioner, 1
1422349212279, 5, videoProvisioner, 1
1422349215872, 4, videoProvisioner, 1
1422349219466, 4, videoProvisioner, 1
1422349223059, 14, videoProvisioner, 1
