timestamp,service,rt,selfletID,numberOfReqs 
1423648461648,videoProvisioner,29212,43, 1
1423648471524,videoProvisioner,32421,32, 1
1423648473280,videoProvisioner,30843,25, 1
1423648475236,videoProvisioner,22792,49, 1
1423648476038,videoProvisioner,40269,29, 1
1423648476740,videoProvisioner,30968,8, 1
1423648486968,videoProvisioner,64536,15, 1
1423648490678,videoProvisioner,28234,12, 1
1423648494237,videoProvisioner,35128,12, 1
1423648496744,videoProvisioner,24297,55, 1
1423648500655,videoProvisioner,44880,35, 1
1423648500856,videoProvisioner,35078,33, 1
1423648505519,videoProvisioner,36407,21, 1
1423648506221,videoProvisioner,30440,6, 1
1423648509330,videoProvisioner,23547,44, 1
1423648515196,videoProvisioner,66090,23, 1
1423648516199,videoProvisioner,27081,41, 1
1423648518957,videoProvisioner,36508,53, 1
1423648520662,videoProvisioner,28210,19, 1
1423648532344,videoProvisioner,26555,47, 1
1423648537860,videoProvisioner,28737,53, 1
1423648540568,videoProvisioner,28110,45, 1
1423648542975,videoProvisioner,63859,4, 1
1423648548239,videoProvisioner,25777,38, 1
1423648552951,videoProvisioner,23822,37, 1
1423648560070,videoProvisioner,27607,48, 1
1423648566537,videoProvisioner,24071,29, 1
1423648574316,videoProvisioner,78530,42, 1
1423648574718,videoProvisioner,28918,31, 1
1423648577726,videoProvisioner,21923,22, 1
1423648579030,videoProvisioner,26562,32, 1
1423648580333,videoProvisioner,77878,6, 1
1423648580735,videoProvisioner,31601,20, 1
1423648582239,videoProvisioner,83119,12, 1
1423648587403,videoProvisioner,28266,7, 1
1423648590411,videoProvisioner,74620,10, 1
1423648594773,videoProvisioner,22299,39, 1
1423648598783,videoProvisioner,29643,14, 1
1423648602894,videoProvisioner,77099,50, 1
1423648605751,videoProvisioner,66619,45, 1
1423648607406,videoProvisioner,28263,34, 1
1423648607807,videoProvisioner,16279,49, 1
1423648609712,videoProvisioner,23901,30, 1
1423648610765,videoProvisioner,28288,4, 1
1423648610916,videoProvisioner,91790,43, 1
1423648613122,videoProvisioner,24453,5, 1
1423648616781,videoProvisioner,40973,22, 1
1423648623649,videoProvisioner,29263,25, 1
1423648623750,videoProvisioner,87953,35, 1
1423648627209,videoProvisioner,29965,52, 1
1423648627560,videoProvisioner,27458,43, 1
