timestamp,reqType,service,rt,numberOfReqs 
1421784528331,local,getVideoResource,2541,1
1421784533954,local,scaleVideo,24480,1
1421784537230,local,transcodeVideo,3275,1
1421784539242,local,bitDepthReduction,2011,1
1421784539248,local,videoProvisioner,34731,1
1421784552601,local,scaleVideo,24269,1
1421784553129,local,transcodeVideo,527,1
1421784555377,local,bitDepthReduction,2248,1
1421784555377,local,videoProvisioner,29588,1
1421784821137,local,checkIfAvailable,2576,1
1421784821337,local,downloadVideo,199,1
1421784821337,local,getVideoResource,2776,1
1421784831637,local,scaleVideo,10299,1
1421784831781,local,transcodeVideo,144,1
1421784833957,local,bitDepthReduction,2176,1
1421784833957,local,videoProvisioner,15397,1
1421784856821,local,checkIfAvailable,724,1
1421784857665,local,downloadVideo,843,1
1421784857665,local,getVideoResource,1569,1
1421784882269,local,scaleVideo,24603,1
1421784883537,local,transcodeVideo,1268,1
1421784884893,local,bitDepthReduction,1356,1
1421784884893,local,videoProvisioner,28797,1
1421784886769,local,checkIfAvailable,644,1
1421784886769,local,getVideoResource,644,1
1421784895763,local,checkIfAvailable,872,1
1421784897027,local,downloadVideo,1264,1
1421784897028,local,getVideoResource,2138,1
1421784918966,local,checkIfAvailable,2809,1
1421784922244,local,downloadVideo,3277,1
1421784922247,local,getVideoResource,6094,1
1421784929617,local,scaleVideo,32588,1
1421784930124,local,transcodeVideo,506,1
1421784932215,local,bitDepthReduction,2090,1
1421784933320,local,checkIfSubtitlesAvailable,1101,1
1421784935024,local,checkIfSubtitlesExists,1703,1
1421784936075,local,getDefaultSubtitle,1050,1
1421784936076,local,getSubtitles,3860,1
1421784936191,local,applySubtitles,114,1
1421784936192,local,videoProvisioner,41303,1
1421784950509,local,scaleVideo,28261,1
1421784950614,local,transcodeVideo,104,1
1421784953285,local,bitDepthReduction,2669,1
1421784953286,local,videoProvisioner,37134,1
1421784977913,local,scaleVideo,91143,1
1421784978077,local,transcodeVideo,164,1
1421784980225,local,bitDepthReduction,2148,1
1421784980225,local,videoProvisioner,94101,1
1421785052757,local,checkIfAvailable,2724,1
1421785053113,local,downloadVideo,356,1
1421785053113,local,getVideoResource,3080,1
1421785059973,local,checkIfAvailable,4935,1
1421785062517,local,downloadVideo,2543,1
1421785062518,local,getVideoResource,7480,1
1421785064616,local,checkIfAvailable,816,1
1421785064669,local,downloadVideo,577,1
1421785064670,local,getVideoResource,2125,1
1421785065408,local,downloadVideo,791,1
1421785065409,local,getVideoResource,1612,1
1421785097677,local,checkIfAvailable,1348,1
1421785098074,local,downloadVideo,396,1
1421785098075,local,getVideoResource,1748,1
1421785107739,local,scaleVideo,54625,1
1421785109438,local,transcodeVideo,1699,1
1421785110048,local,bitDepthReduction,609,1
1421785110049,local,videoProvisioner,60016,1
1421785128484,local,scaleVideo,63075,1
1421785128669,local,transcodeVideo,184,1
1421785134264,local,scaleVideo,69594,1
1421785136630,local,checkIfAvailable,1516,1
1421785136946,local,downloadVideo,315,1
1421785136947,local,getVideoResource,1834,1
1421785138063,local,bitDepthReduction,9393,1
1421785138064,local,videoProvisioner,74268,1
1421785139594,local,transcodeVideo,5329,1
1421785144356,local,checkIfAvailable,6740,1
1421785145813,local,bitDepthReduction,6218,1
1421785145813,local,videoProvisioner,83269,1
1421785145947,local,downloadVideo,1590,1
1421785145947,local,getVideoResource,8332,1
1421785154035,local,scaleVideo,91517,1
1421785155701,local,transcodeVideo,1665,1
1421785157750,local,bitDepthReduction,2048,1
1421785157751,local,videoProvisioner,102714,1
1421785172514,local,scaleVideo,74438,1
1421785175640,local,transcodeVideo,3125,1
1421785182548,local,scaleVideo,45591,1
1421785184019,local,bitDepthReduction,8376,1
1421785184020,local,videoProvisioner,87694,1
1421785184729,local,transcodeVideo,2180,1
1421785184924,local,bitDepthReduction,194,1
1421785184997,local,checkIfSubtitlesAvailable,71,1
1421785186186,local,checkIfSubtitlesExists,1188,1
1421785190316,local,getDefaultSubtitle,4129,1
1421785190316,local,getSubtitles,5391,1
1421785191052,local,applySubtitles,735,1
1421785191053,local,videoProvisioner,55941,1
1421785193845,local,checkIfAvailable,1175,1
1421785194529,local,downloadVideo,684,1
1421785194529,local,getVideoResource,1859,1
1421785207773,local,checkIfAvailable,92,1
1421785208576,local,checkIfAvailable,5898,1
1421785209599,local,downloadVideo,1022,1
1421785209600,local,getVideoResource,6925,1
1421785209882,local,downloadVideo,2108,1
1421785209882,local,getVideoResource,2203,1
1421785230993,local,scaleVideo,36463,1
1421785232443,local,transcodeVideo,1449,1
1421785237433,local,bitDepthReduction,4989,1
1421785237433,local,videoProvisioner,44763,1
1421785254027,local,checkIfAvailable,51,1
1421785255875,local,scaleVideo,109927,1
1421785260578,local,transcodeVideo,4702,1
1421785261984,local,downloadVideo,7957,1
1421785261984,local,getVideoResource,8011,1
1421785266669,local,bitDepthReduction,6090,1
1421785266669,local,videoProvisioner,129055,1
1421785302715,local,scaleVideo,40730,1
1421785304840,local,transcodeVideo,2123,1
1421785306828,local,bitDepthReduction,1987,1
1421785306830,local,videoProvisioner,52857,1
1421785333034,local,checkIfAvailable,231,1
1421785334782,local,downloadVideo,1746,1
1421785334790,local,getVideoResource,1991,1
1421785350477,local,scaleVideo,140594,1
1421785351888,local,transcodeVideo,1410,1
1421785354477,local,bitDepthReduction,2588,1
1421785354477,local,videoProvisioner,146798,1
1421785354525,local,scaleVideo,19734,1
1421785355071,local,transcodeVideo,545,1
1421785356257,local,bitDepthReduction,1185,1
1421785356257,local,videoProvisioner,23458,1
1421785357961,local,scaleVideo,148360,1
1421785358665,local,transcodeVideo,704,1
1421785359761,local,bitDepthReduction,1096,1
1421785359761,local,videoProvisioner,157086,1
1421785369745,local,checkIfAvailable,3164,1
1421785370489,local,downloadVideo,744,1
1421785370489,local,getVideoResource,3908,1
1421785401785,local,checkIfAvailable,1421,1
1421785403286,local,downloadVideo,1500,1
1421785403286,local,getVideoResource,2923,1
1421785413706,local,scaleVideo,10419,1
1421785415044,local,transcodeVideo,1337,1
1421785418910,local,bitDepthReduction,3866,1
1421785418912,local,videoProvisioner,18549,1
1421785456785,local,scaleVideo,86295,1
1421785457849,local,transcodeVideo,1064,1
1421785459329,local,bitDepthReduction,1480,1
1421785459329,local,videoProvisioner,92749,1
1421785488313,local,checkIfAvailable,370,1
1421785489185,local,downloadVideo,872,1
1421785489185,local,getVideoResource,1243,1
1421785512962,local,checkIfAvailable,1246,1
1421785515389,local,downloadVideo,2425,1
1421785515390,local,getVideoResource,3675,1
1421785529928,local,scaleVideo,14538,1
1421785530095,local,transcodeVideo,166,1
1421785532549,local,bitDepthReduction,2453,1
1421785533257,local,checkIfSubtitlesAvailable,706,1
1421785535721,local,checkIfSubtitlesExists,2464,1
1421785542618,local,getDefaultSubtitle,6897,1
1421785542975,local,translateSubtitleToLanguage,356,1
1421785542975,local,getSubtitles,10425,1
1421785543426,local,applySubtitles,450,1
1421785543426,local,videoProvisioner,31712,1
1421785565065,local,scaleVideo,75879,1
1421785566633,local,transcodeVideo,1568,1
1421785567677,local,bitDepthReduction,1044,1
1421785567677,local,videoProvisioner,79735,1
1421785576821,local,checkIfAvailable,41,1
1421785580024,local,downloadVideo,3203,1
1421785580025,local,getVideoResource,3245,1
1421785580553,local,checkIfAvailable,1270,1
1421785580724,local,downloadVideo,170,1
1421785580724,local,getVideoResource,1442,1
1421785604797,local,scaleVideo,24772,1
1421785607475,local,transcodeVideo,2677,1
1421785607573,local,bitDepthReduction,97,1
1421785607573,local,videoProvisioner,30794,1
1421785652322,local,scaleVideo,71597,1
1421785653122,local,transcodeVideo,799,1
1421785653861,local,checkIfAvailable,2011,1
1421785653915,local,bitDepthReduction,793,1
1421785655617,local,checkIfSubtitlesAvailable,1701,1
1421785655769,local,downloadVideo,1908,1
1421785655769,local,getVideoResource,3919,1
1421785656661,local,checkIfSubtitlesExists,1044,1
1421785656725,local,getDefaultSubtitle,64,1
1421785656725,local,getSubtitles,2809,1
1421785656779,local,applySubtitles,50,1
1421785656780,local,videoProvisioner,77498,1
1421785671963,local,checkIfAvailable,3847,1
1421785673875,local,downloadVideo,1911,1
1421785673876,local,getVideoResource,5761,1
1421785681397,local,scaleVideo,25627,1
1421785681461,local,transcodeVideo,64,1
1421785681857,local,bitDepthReduction,395,1
1421785681857,local,videoProvisioner,30008,1
1421785702534,local,getVideoResource,1889,1
1421785726780,local,scaleVideo,24245,1
1421785726854,local,transcodeVideo,74,1
1421785727938,local,bitDepthReduction,1083,1
1421785727938,local,videoProvisioner,27294,1
1421785743081,local,scaleVideo,69204,1
1421785744277,local,transcodeVideo,1196,1
1421785744885,local,bitDepthReduction,608,1
1421785744885,local,videoProvisioner,76771,1
1421785811057,local,checkIfAvailable,309,1
1421785811137,local,downloadVideo,80,1
1421785811137,local,getVideoResource,389,1
1421785833729,local,scaleVideo,22591,1
1421785833825,local,transcodeVideo,96,1
1421785834693,local,bitDepthReduction,868,1
1421785834693,local,videoProvisioner,23945,1
1421785909677,local,checkIfAvailable,84,1
1421785910193,local,downloadVideo,516,1
1421785910193,local,getVideoResource,600,1
1421785936033,local,scaleVideo,25840,1
1421785936317,local,transcodeVideo,284,1
1421785937033,local,bitDepthReduction,716,1
1421785937241,local,checkIfSubtitlesAvailable,207,1
1421785938553,local,checkIfSubtitlesExists,1312,1
1421785943373,local,getDefaultSubtitle,4820,1
1421785943373,local,getSubtitles,6340,1
1421785943765,local,applySubtitles,391,1
1421785943765,local,videoProvisioner,34172,1
1421785995761,remote,getDefaultSubtitle,1215,1
1421786000565,local,checkIfAvailable,888,1
1421786001273,local,downloadVideo,708,1
1421786001273,local,getVideoResource,1596,1
1421786022857,local,scaleVideo,21583,1
1421786025969,local,transcodeVideo,3112,1
1421786026093,local,bitDepthReduction,124,1
1421786026093,local,videoProvisioner,26417,1
1421786092277,local,checkIfAvailable,14,1
1421786092537,local,downloadVideo,260,1
1421786092537,local,getVideoResource,275,1
1421786117881,local,scaleVideo,25344,1
1421786118541,local,transcodeVideo,660,1
1421786118609,local,bitDepthReduction,68,1
1421786118609,local,videoProvisioner,26347,1
1421786122913,local,checkIfAvailable,618,1
1421786127289,local,downloadVideo,4376,1
1421786127289,local,getVideoResource,4994,1
1421786135589,local,scaleVideo,8299,1
1421786136121,local,transcodeVideo,532,1
1421786136153,local,bitDepthReduction,32,1
1421786136153,local,videoProvisioner,13858,1
1421786160005,local,checkIfAvailable,176,1
1421786164361,local,downloadVideo,4356,1
1421786164361,local,getVideoResource,4533,1
1421786188701,local,scaleVideo,24339,1
1421786190317,local,transcodeVideo,1616,1
1421786191937,local,bitDepthReduction,1620,1
1421786192193,local,checkIfSubtitlesAvailable,255,1
1421786192317,local,checkIfSubtitlesExists,124,1
1421786192489,local,getDefaultSubtitle,172,1
1421786192489,local,getSubtitles,552,1
1421786192817,local,applySubtitles,328,1
1421786192817,local,videoProvisioner,32989,1
1421786242493,local,checkIfAvailable,91,1
1421786243145,local,downloadVideo,652,1
1421786243145,local,getVideoResource,743,1
1421786317720,local,checkIfAvailable,246,1
1421786318565,local,downloadVideo,844,1
1421786318565,local,getVideoResource,1092,1
1421786320926,local,scaleVideo,77780,1
1421786321897,local,transcodeVideo,970,1
1421786324126,local,bitDepthReduction,2228,1
1421786325544,local,checkIfSubtitlesAvailable,1417,1
1421786331673,local,checkIfSubtitlesExists,6128,1
1421786334163,local,getDefaultSubtitle,2489,1
1421786334163,local,getSubtitles,10036,1
1421786334893,local,applySubtitles,729,1
1421786334893,local,videoProvisioner,92491,1
1421786341856,local,checkIfAvailable,610,1
1421786342818,local,scaleVideo,24252,1
1421786344456,local,checkIfAvailable,704,1
1421786346741,local,downloadVideo,4884,1
1421786346741,local,getVideoResource,5496,1
1421786348109,local,transcodeVideo,5290,1
1421786350105,local,downloadVideo,5649,1
1421786350105,local,getVideoResource,6357,1
1421786351858,local,bitDepthReduction,3748,1
1421786351858,local,videoProvisioner,34385,1
1421786371613,local,checkIfAvailable,7839,1
1421786371756,local,downloadVideo,142,1
1421786371756,local,getVideoResource,7985,1
1421786375981,local,checkIfAvailable,3451,1
1421786378674,local,downloadVideo,2692,1
1421786378674,local,getVideoResource,6145,1
1421786394556,local,scaleVideo,47814,1
1421786394679,local,transcodeVideo,122,1
1421786395117,local,bitDepthReduction,438,1
1421786395975,local,scaleVideo,45869,1
1421786396243,local,transcodeVideo,267,1
1421786397125,local,bitDepthReduction,881,1
1421786397125,local,videoProvisioner,53377,1
1421786399078,local,checkIfSubtitlesAvailable,3956,1
1421786399699,local,checkIfSubtitlesExists,620,1
1421786399943,local,getDefaultSubtitle,241,1
1421786399944,local,getSubtitles,4827,1
1421786400678,local,applySubtitles,734,1
1421786400678,local,videoProvisioner,59433,1
1421786416069,local,scaleVideo,44312,1
1421786416761,local,transcodeVideo,692,1
1421786417209,local,bitDepthReduction,448,1
1421786417209,local,videoProvisioner,53438,1
1421786421999,local,checkIfAvailable,674,1
1421786422579,local,downloadVideo,579,1
1421786422579,local,getVideoResource,1255,1
1421786448152,local,scaleVideo,25572,1
1421786448554,local,transcodeVideo,401,1
1421786449316,local,bitDepthReduction,761,1
1421786449990,local,checkIfSubtitlesAvailable,672,1
1421786450009,local,checkIfSubtitlesExists,19,1
1421786450456,local,getDefaultSubtitle,447,1
1421786450554,local,translateSubtitleToLanguage,97,1
1421786450554,local,getSubtitles,1237,1
1421786451238,local,applySubtitles,684,1
1421786451239,local,videoProvisioner,29915,1
1421786465301,local,scaleVideo,86626,1
1421786465529,local,transcodeVideo,228,1
1421786467797,local,bitDepthReduction,2268,1
1421786467797,local,videoProvisioner,95269,1
1421786484449,local,checkIfAvailable,566,1
1421786485005,local,downloadVideo,556,1
1421786485005,local,getVideoResource,1122,1
1421786506085,local,scaleVideo,21079,1
1421786506845,local,transcodeVideo,760,1
1421786508825,local,bitDepthReduction,1980,1
1421786508825,local,videoProvisioner,24943,1
1421786517353,local,checkIfAvailable,940,1
1421786520849,local,downloadVideo,3496,1
1421786520849,local,getVideoResource,4436,1
1421786543177,local,scaleVideo,22328,1
1421786543893,local,transcodeVideo,716,1
1421786544133,local,bitDepthReduction,240,1
1421786544133,local,videoProvisioner,27721,1
1421786607481,local,checkIfAvailable,983,1
1421786608009,local,downloadVideo,528,1
1421786608009,local,getVideoResource,1512,1
1421786631365,local,scaleVideo,23356,1
1421786631517,local,transcodeVideo,152,1
1421786631845,local,bitDepthReduction,328,1
1421786631845,local,videoProvisioner,25348,1
1421786667117,local,checkIfAvailable,559,1
1421786667217,local,downloadVideo,100,1
1421786667217,local,getVideoResource,659,1
1421786679773,local,scaleVideo,12556,1
1421786679805,local,transcodeVideo,32,1
1421786680689,local,bitDepthReduction,884,1
1421786680689,local,videoProvisioner,14132,1
1421786690749,local,checkIfAvailable,419,1
1421786691281,local,downloadVideo,532,1
1421786691281,local,getVideoResource,951,1
1421786715625,local,scaleVideo,24343,1
1421786716573,local,transcodeVideo,948,1
1421786717401,local,bitDepthReduction,828,1
1421786718197,local,checkIfSubtitlesAvailable,795,1
1421786719301,local,checkIfSubtitlesExists,1104,1
1421786719713,local,getDefaultSubtitle,412,1
1421786719713,local,getSubtitles,2312,1
1421786719793,local,applySubtitles,79,1
1421786719793,local,videoProvisioner,29463,1
1421786808033,local,checkIfAvailable,1342,1
1421786808221,local,downloadVideo,188,1
1421786808221,local,getVideoResource,1530,1
1421786828053,local,scaleVideo,19831,1
1421786829689,local,transcodeVideo,1636,1
1421786830665,local,bitDepthReduction,976,1
1421786830665,local,videoProvisioner,23975,1
1421786923237,local,checkIfAvailable,1435,1
1421786923793,local,downloadVideo,556,1
1421786923793,local,getVideoResource,1991,1
1421786946373,local,scaleVideo,22580,1
1421786946517,local,transcodeVideo,144,1
1421786947649,local,bitDepthReduction,1132,1
1421786947649,local,videoProvisioner,25847,1
1421786981893,local,checkIfAvailable,1284,1
1421786983557,local,downloadVideo,1664,1
1421786983557,local,getVideoResource,2949,1
1421787009145,local,scaleVideo,25587,1
1421787009409,local,transcodeVideo,264,1
1421787011069,local,bitDepthReduction,1660,1
1421787011069,local,videoProvisioner,30461,1
1421783613590,remote,transcodeVideo,1373,1
1421783666977,local,checkIfAvailable,755,1
1421783668468,local,downloadVideo,1489,1
1421783668469,local,getVideoResource,2248,1
1421783692092,local,scaleVideo,23622,1
1421783692621,local,transcodeVideo,527,1
1421783695280,local,bitDepthReduction,2658,1
1421783695281,local,videoProvisioner,29061,1
1421783754484,local,checkIfAvailable,3183,1
1421783755044,local,downloadVideo,559,1
1421783755045,local,getVideoResource,3745,1
1421783766487,local,checkIfAvailable,170,1
1421783767370,local,downloadVideo,880,1
1421783767371,local,getVideoResource,1056,1
1421783789188,local,scaleVideo,21816,1
1421783790103,local,transcodeVideo,913,1
1421783791541,local,bitDepthReduction,1438,1
1421783792397,local,checkIfSubtitlesAvailable,854,1
1421783795829,local,checkIfSubtitlesExists,3431,1
1421783796341,local,getDefaultSubtitle,510,1
1421783796341,local,getSubtitles,4798,1
1421783796642,local,applySubtitles,300,1
1421783796643,local,videoProvisioner,30328,1
1421783803046,local,checkIfAvailable,445,1
1421783803957,local,downloadVideo,910,1
1421783803959,local,getVideoResource,1359,1
1421783827372,local,scaleVideo,72326,1
1421783828240,local,transcodeVideo,867,1
1421783829688,local,checkIfAvailable,810,1
1421783832151,local,bitDepthReduction,3910,1
1421783832993,local,checkIfSubtitlesAvailable,838,1
1421783833866,local,downloadVideo,4173,1
1421783833867,local,getVideoResource,4992,1
1421783839832,local,checkIfAvailable,7204,1
1421783840132,local,checkIfSubtitlesExists,7138,1
1421783840831,local,getDefaultSubtitle,697,1
1421783841405,local,translateSubtitleToLanguage,573,1
1421783841405,local,getSubtitles,9253,1
1421783841697,local,downloadVideo,1864,1
1421783841698,local,getVideoResource,9071,1
1421783842786,local,applySubtitles,1379,1
1421783842787,local,videoProvisioner,91487,1
1421783857739,local,scaleVideo,16040,1
1421783857860,local,transcodeVideo,120,1
1421783858269,local,bitDepthReduction,408,1
1421783858270,local,videoProvisioner,25644,1
1421783871183,local,checkIfAvailable,2269,1
1421783879048,local,downloadVideo,7864,1
1421783879048,local,getVideoResource,10137,1
1421783904851,local,scaleVideo,100891,1
1421783905356,local,checkIfAvailable,160,1
1421783907016,local,transcodeVideo,2164,1
1421783907977,local,getVideoResource,2782,1
1421783909121,local,bitDepthReduction,2104,1
1421783909122,local,videoProvisioner,106523,1
1421783925416,local,checkIfAvailable,8959,1
1421783926858,local,downloadVideo,1440,1
1421783926858,local,getVideoResource,10403,1
1421783930505,local,scaleVideo,51456,1
1421783930935,local,transcodeVideo,429,1
1421783931823,local,bitDepthReduction,887,1
1421783931824,local,videoProvisioner,62914,1
1421783957282,local,scaleVideo,49304,1
1421783958920,local,transcodeVideo,1636,1
1421783963233,local,bitDepthReduction,4311,1
1421783963233,local,videoProvisioner,58039,1
1421783967705,local,scaleVideo,133837,1
1421783968248,local,scaleVideo,41389,1
1421783968311,local,transcodeVideo,605,1
1421783969034,local,transcodeVideo,785,1
1421783969107,local,bitDepthReduction,795,1
1421783969108,local,videoProvisioner,140234,1
1421783969924,local,bitDepthReduction,889,1
1421783969925,local,videoProvisioner,53471,1
1421784063008,local,checkIfAvailable,1414,1
1421784063076,local,downloadVideo,67,1
1421784063077,local,getVideoResource,1483,1
1421784071037,local,checkIfAvailable,683,1
1421784072557,local,downloadVideo,1519,1
1421784072558,local,getVideoResource,2205,1
1421784082734,local,checkIfAvailable,3620,1
1421784084553,local,downloadVideo,1818,1
1421784084554,local,getVideoResource,5443,1
1421784092270,local,scaleVideo,29192,1
1421784094006,local,transcodeVideo,1735,1
1421784094225,local,bitDepthReduction,218,1
1421784094226,local,videoProvisioner,32633,1
1421784113976,local,checkIfAvailable,3582,1
1421784116101,local,downloadVideo,2123,1
1421784116101,local,getVideoResource,5711,1
1421784117734,local,scaleVideo,33179,1
1421784118246,local,transcodeVideo,511,1
1421784128858,local,bitDepthReduction,10611,1
1421784128859,local,videoProvisioner,49749,1
1421784146644,local,scaleVideo,30541,1
1421784147140,local,transcodeVideo,495,1
1421784147841,local,bitDepthReduction,700,1
1421784147841,local,videoProvisioner,37451,1
1421784164952,local,scaleVideo,92392,1
1421784165064,local,transcodeVideo,111,1
1421784168064,local,bitDepthReduction,2999,1
1421784168065,local,videoProvisioner,97712,1
1421784202104,local,checkIfAvailable,2881,1
1421784202105,local,getVideoResource,2882,1
1421784220443,local,checkIfAvailable,1198,1
1421784226128,local,downloadVideo,5680,1
1421784226129,local,getVideoResource,6886,1
1421784226453,local,scaleVideo,24347,1
1421784227200,local,transcodeVideo,746,1
1421784227829,local,bitDepthReduction,628,1
1421784227830,local,videoProvisioner,28608,1
1421784250876,local,scaleVideo,24746,1
1421784252740,local,transcodeVideo,1863,1
1421784253176,local,bitDepthReduction,435,1
1421784253177,local,videoProvisioner,33935,1
1421784443300,local,checkIfAvailable,95,1
1421784444120,local,downloadVideo,819,1
1421784444121,local,getVideoResource,917,1
1421784473244,local,scaleVideo,29122,1
1421784475580,local,transcodeVideo,2335,1
1421784475824,local,bitDepthReduction,243,1
1421784475825,local,videoProvisioner,32621,1
1421784589740,remote,bitDepthReduction,140,1
1421784599688,remote,bitDepthReduction,1123,1
1421784607368,remote,bitDepthReduction,1254,1
1421784635576,local,checkIfAvailable,5941,1
1421784635920,local,downloadVideo,343,1
1421784635921,local,getVideoResource,6286,1
1421784693860,local,scaleVideo,57938,1
1421784695388,local,transcodeVideo,1527,1
1421784696340,local,bitDepthReduction,951,1
1421784696341,local,videoProvisioner,66707,1
1421784856280,local,checkIfAvailable,2687,1
1421784857500,local,downloadVideo,1219,1
1421784857501,local,getVideoResource,3909,1
1421784877028,local,checkIfAvailable,2165,1
1421784879559,local,downloadVideo,2530,1
1421784879560,local,getVideoResource,4698,1
1421784881432,local,scaleVideo,23931,1
1421784881852,local,transcodeVideo,419,1
1421784883064,local,bitDepthReduction,1211,1
1421784883065,local,videoProvisioner,29473,1
1421784888912,local,checkIfAvailable,1534,1
1421784889665,local,downloadVideo,752,1
1421784889665,local,getVideoResource,2288,1
1421784919563,local,checkIfAvailable,2158,1
1421784920761,local,downloadVideo,1197,1
1421784920762,local,getVideoResource,3360,1
1421784931478,local,checkIfAvailable,6563,1
1421784941621,local,downloadVideo,10142,1
1421784941621,local,getVideoResource,16711,1
1421784988381,local,scaleVideo,67618,1
1421784988884,local,transcodeVideo,503,1
1421784989230,local,bitDepthReduction,345,1
1421784989230,local,videoProvisioner,71828,1
1421784990867,local,scaleVideo,111306,1
1421784994494,local,transcodeVideo,3626,1
1421784999584,local,bitDepthReduction,5089,1
1421784999585,local,videoProvisioner,124724,1
1421784999924,local,scaleVideo,58302,1
1421785001060,local,transcodeVideo,1135,1
1421785002350,local,bitDepthReduction,1289,1
1421785002433,local,checkIfSubtitlesAvailable,81,1
1421785003339,local,checkIfSubtitlesExists,905,1
1421785005389,local,scaleVideo,115720,1
1421785005558,local,transcodeVideo,168,1
1421785006383,local,getDefaultSubtitle,3043,1
1421785006384,local,getSubtitles,4033,1
1421785006513,local,applySubtitles,129,1
1421785006513,local,videoProvisioner,81604,1
1421785010668,local,bitDepthReduction,5109,1
1421785010669,local,videoProvisioner,123292,1
1421785015772,local,checkIfAvailable,2029,1
1421785020712,local,downloadVideo,4939,1
1421785020713,local,getVideoResource,6970,1
1421785045064,local,scaleVideo,24350,1
1421785045640,local,transcodeVideo,575,1
1421785051244,local,bitDepthReduction,5603,1
1421785051245,local,videoProvisioner,37503,1
1421785064084,remote,checkIfAvailable,1534,1
1421785083280,local,checkIfAvailable,718,1
1421785084796,local,downloadVideo,1515,1
1421785084797,local,getVideoResource,2236,1
1421785094344,local,scaleVideo,9547,1
1421785095876,local,transcodeVideo,1531,1
1421785096600,local,bitDepthReduction,723,1
1421785096601,local,videoProvisioner,14040,1
1421785172756,local,checkIfAvailable,106,1
1421785175564,local,downloadVideo,2807,1
1421785175565,local,getVideoResource,2916,1
1421785201424,local,scaleVideo,25859,1
1421785201920,local,transcodeVideo,495,1
1421785205432,local,bitDepthReduction,3511,1
1421785206484,local,checkIfSubtitlesAvailable,1050,1
1421785206532,local,checkIfSubtitlesExists,47,1
1421785206533,local,getSubtitles,1100,1
1421785208564,local,applySubtitles,2031,1
1421785208565,local,videoProvisioner,35916,1
1421785220456,local,checkIfAvailable,1517,1
1421785222456,local,downloadVideo,1999,1
1421785222457,local,getVideoResource,3518,1
1421785230500,local,scaleVideo,8043,1
1421785231344,local,transcodeVideo,843,1
1421785233020,local,bitDepthReduction,1675,1
1421785233021,local,videoProvisioner,14083,1
1421785301344,local,checkIfAvailable,1076,1
1421785302108,local,downloadVideo,763,1
1421785302109,local,getVideoResource,1842,1
1421785326948,local,scaleVideo,24839,1
1421785328211,local,transcodeVideo,1262,1
1421785328448,local,bitDepthReduction,236,1
1421785328449,local,videoProvisioner,28182,1
1421785370364,remote,transcodeVideo,323,1
1421785385020,local,checkIfAvailable,925,1
1421785385960,local,downloadVideo,939,1
1421785385961,local,getVideoResource,1866,1
1421785405649,local,checkIfAvailable,280,1
1421785405956,local,downloadVideo,306,1
1421785405957,local,getVideoResource,589,1
1421785409850,local,scaleVideo,23889,1
1421785410926,local,transcodeVideo,1075,1
1421785411782,local,bitDepthReduction,854,1
1421785411784,local,videoProvisioner,27689,1
1421785434032,local,scaleVideo,28075,1
1421785435788,local,transcodeVideo,1755,1
1421785437396,local,bitDepthReduction,1607,1
1421785437397,local,videoProvisioner,32029,1
1421785511236,local,checkIfAvailable,3275,1
1421785511484,local,downloadVideo,247,1
1421785511485,local,getVideoResource,3525,1
1421785539557,local,checkIfAvailable,317,1
1421785540653,local,scaleVideo,29168,1
1421785543301,local,downloadVideo,3743,1
1421785543302,local,getVideoResource,4063,1
1421785543377,local,transcodeVideo,2723,1
1421785543718,local,bitDepthReduction,340,1
1421785543718,local,videoProvisioner,35758,1
1421785548053,remote,bitDepthReduction,118,1
1421785563707,local,checkIfAvailable,581,1
1421785563840,local,downloadVideo,132,1
1421785563841,local,getVideoResource,716,1
1421785568465,remote,checkIfAvailable,4193,1
1421785570753,local,scaleVideo,27450,1
1421785571382,local,transcodeVideo,628,1
1421785571897,local,bitDepthReduction,514,1
1421785571898,local,videoProvisioner,32659,1
1421785585636,local,checkIfAvailable,99,1
1421785585985,local,downloadVideo,348,1
1421785585986,local,getVideoResource,449,1
1421785589123,local,scaleVideo,25282,1
1421785589923,local,checkIfAvailable,630,1
1421785590778,local,transcodeVideo,1654,1
1421785591137,local,downloadVideo,1213,1
1421785591137,local,getVideoResource,1848,1
1421785592403,local,bitDepthReduction,1624,1
1421785592731,local,checkIfSubtitlesAvailable,324,1
1421785599271,local,checkIfSubtitlesExists,6539,1
1421785602343,local,getDefaultSubtitle,3071,1
1421785602343,local,getSubtitles,9939,1
1421785606078,local,applySubtitles,3734,1
1421785606078,local,videoProvisioner,42953,1
1421785612205,local,checkIfAvailable,4145,1
1421785615774,local,downloadVideo,3568,1
1421785615774,local,getVideoResource,7717,1
1421785632124,local,scaleVideo,40986,1
1421785632729,local,transcodeVideo,604,1
1421785635472,local,bitDepthReduction,2742,1
1421785635473,local,videoProvisioner,46184,1
1421785640361,local,scaleVideo,54374,1
1421785640824,local,transcodeVideo,463,1
1421785641852,local,bitDepthReduction,1026,1
1421785642652,local,checkIfSubtitlesAvailable,798,1
1421785648774,local,checkIfSubtitlesExists,6121,1
1421785649725,local,getDefaultSubtitle,950,1
1421785649853,local,translateSubtitleToLanguage,128,1
1421785649853,local,getSubtitles,8000,1
1421785650244,local,applySubtitles,390,1
1421785650245,local,videoProvisioner,64709,1
1421785658028,local,checkIfAvailable,1174,1
1421785659476,local,downloadVideo,1447,1
1421785659476,local,getVideoResource,2623,1
