timestamp,reqType,service,rt,numberOfReqs 
1421770528425,local,checkIfAvailable,490,1
1421770535899,local,downloadVideo,7473,1
1421770535900,local,getVideoResource,7965,1
1421770552830,local,scaleVideo,75547,1
1421770554594,local,transcodeVideo,1763,1
1421770556947,local,scaleVideo,21047,1
1421770557016,local,transcodeVideo,68,1
1421770557423,local,bitDepthReduction,406,1
1421770557423,local,videoProvisioner,29489,1
1421770559310,local,bitDepthReduction,4714,1
1421770559410,local,checkIfSubtitlesAvailable,98,1
1421770561622,local,checkIfSubtitlesExists,2211,1
1421770573806,local,getDefaultSubtitle,12183,1
1421770573807,local,getSubtitles,14496,1
1421770573926,local,applySubtitles,119,1
1421770573927,local,videoProvisioner,98540,1
1421770678606,local,checkIfAvailable,526,1
1421770679982,local,downloadVideo,1375,1
1421770679983,local,getVideoResource,1903,1
1421770704074,local,scaleVideo,24091,1
1421770704942,local,transcodeVideo,867,1
1421770705878,local,bitDepthReduction,935,1
1421770705879,local,videoProvisioner,27799,1
1421770732466,local,checkIfAvailable,585,1
1421770733074,local,downloadVideo,607,1
1421770733075,local,getVideoResource,1195,1
1421770798078,local,scaleVideo,65003,1
1421770799782,local,transcodeVideo,1703,1
1421770801982,local,bitDepthReduction,2199,1
1421770802198,local,checkIfSubtitlesAvailable,214,1
1421770802454,local,checkIfSubtitlesExists,255,1
1421770802890,local,getDefaultSubtitle,435,1
1421770802891,local,getSubtitles,908,1
1421770803038,local,applySubtitles,147,1
1421770803039,local,videoProvisioner,71159,1
1421770807070,local,checkIfAvailable,119,1
1421770807378,local,downloadVideo,307,1
1421770807379,local,getVideoResource,429,1
1421770808583,local,checkIfAvailable,380,1
1421770810048,local,downloadVideo,1464,1
1421770810048,local,getVideoResource,1845,1
1421770830637,local,scaleVideo,23258,1
1421770833024,local,transcodeVideo,2386,1
1421770833635,local,bitDepthReduction,610,1
1421770833636,local,videoProvisioner,26686,1
1421770878686,local,scaleVideo,68637,1
1421770878950,local,transcodeVideo,263,1
1421770881742,local,bitDepthReduction,2791,1
1421770881743,local,videoProvisioner,73541,1
1421770884350,local,checkIfAvailable,2325,1
1421770886694,local,downloadVideo,2343,1
1421770886695,local,getVideoResource,4670,1
1421770891737,local,checkIfAvailable,5958,1
1421770895642,local,downloadVideo,3905,1
1421770895643,local,getVideoResource,9865,1
1421770912155,local,scaleVideo,25460,1
1421770912342,local,transcodeVideo,187,1
1421770913617,local,bitDepthReduction,1274,1
1421770914827,local,checkIfSubtitlesAvailable,1208,1
1421770914829,local,getSubtitles,1211,1
1421770915234,local,applySubtitles,405,1
1421770915235,local,videoProvisioner,33211,1
1421770932362,local,scaleVideo,36719,1
1421770933366,local,transcodeVideo,1003,1
1421770936806,local,bitDepthReduction,3439,1
1421770936807,local,videoProvisioner,51029,1
1421770958002,local,checkIfAvailable,907,1
1421770958322,local,downloadVideo,319,1
1421770958323,local,getVideoResource,1228,1
1421770981162,local,scaleVideo,22839,1
1421770983210,local,transcodeVideo,2047,1
1421770983230,local,bitDepthReduction,19,1
1421770983236,local,videoProvisioner,26142,1
1421771031786,local,checkIfAvailable,869,1
1421771034850,local,downloadVideo,3063,1
1421771034851,local,getVideoResource,3935,1
1421771056438,local,scaleVideo,21587,1
1421771059922,local,transcodeVideo,3483,1
1421771060814,local,bitDepthReduction,891,1
1421771060815,local,videoProvisioner,29899,1
1421771082390,local,checkIfAvailable,1428,1
1421771083066,local,downloadVideo,675,1
1421771083067,local,getVideoResource,2106,1
1421771107414,local,scaleVideo,24347,1
1421771108414,local,transcodeVideo,999,1
1421771109370,local,bitDepthReduction,955,1
1421771109371,local,videoProvisioner,28410,1
1421771142674,local,checkIfAvailable,1653,1
1421771143402,local,downloadVideo,727,1
1421771143403,local,getVideoResource,2382,1
1421771167972,local,checkIfAvailable,1927,1
1421771169222,local,downloadVideo,1249,1
1421771169222,local,getVideoResource,3178,1
1421771171135,local,scaleVideo,27732,1
1421771172269,local,transcodeVideo,1133,1
1421771174006,local,bitDepthReduction,1736,1
1421771174007,local,videoProvisioner,32986,1
1421771192162,local,scaleVideo,22939,1
1421771192498,local,transcodeVideo,335,1
1421771193214,local,bitDepthReduction,715,1
1421771193215,local,videoProvisioner,27171,1
1421771327670,local,checkIfAvailable,2727,1
1421771329350,local,downloadVideo,1679,1
1421771329351,local,getVideoResource,4409,1
1421771337398,local,scaleVideo,8047,1
1421771337974,local,transcodeVideo,575,1
1421771338986,local,bitDepthReduction,1011,1
1421771338987,local,videoProvisioner,14045,1
1421771396574,local,checkIfAvailable,2813,1
1421771397530,local,downloadVideo,955,1
1421771397531,local,getVideoResource,3771,1
1421771423386,local,scaleVideo,25855,1
1421771424498,local,transcodeVideo,1111,1
1421771428822,local,bitDepthReduction,4322,1
1421771429026,local,checkIfSubtitlesAvailable,203,1
1421771429138,local,checkIfSubtitlesExists,111,1
1421771430846,local,getDefaultSubtitle,1707,1
1421771430847,local,getSubtitles,2024,1
1421771431134,local,applySubtitles,287,1
1421771431135,local,videoProvisioner,37375,1
1421760941341,local,checkIfAvailable,346,1
1421760944824,local,downloadVideo,3479,1
1421760944825,local,getVideoResource,3831,1
1421760966199,local,scaleVideo,21374,1
1421760966611,local,transcodeVideo,411,1
1421760968035,local,bitDepthReduction,1423,1
1421760968036,local,videoProvisioner,27043,1
1421761001703,local,checkIfAvailable,721,1
1421761002015,local,downloadVideo,311,1
1421761002016,local,getVideoResource,1035,1
1421761014715,local,checkIfAvailable,399,1
1421761015213,local,scaleVideo,13196,1
1421761015384,local,downloadVideo,666,1
1421761015384,local,getVideoResource,1069,1
1421761015973,local,transcodeVideo,759,1
1421761018603,local,bitDepthReduction,2629,1
1421761018605,local,videoProvisioner,17624,1
1421761034287,local,scaleVideo,18902,1
1421761034631,local,transcodeVideo,343,1
1421761036043,local,bitDepthReduction,1411,1
1421761036044,local,videoProvisioner,21730,1
1421761102427,local,checkIfAvailable,1436,1
1421761103311,local,downloadVideo,883,1
1421761103312,local,getVideoResource,2322,1
1421761115372,local,checkIfAvailable,1048,1
1421761116682,local,downloadVideo,1308,1
1421761116683,local,getVideoResource,2360,1
1421761142686,local,scaleVideo,26002,1
1421761143146,local,transcodeVideo,459,1
1421761143270,local,bitDepthReduction,123,1
1421761143270,local,videoProvisioner,28947,1
1421761158442,remote,checkIfAvailable,770,1
1421761160993,remote,transcodeVideo,611,1
1421761164079,local,scaleVideo,60766,1
1421761164799,local,transcodeVideo,719,1
1421761165259,local,bitDepthReduction,459,1
1421761165260,local,videoProvisioner,64270,1
1421761173587,local,checkIfAvailable,920,1
1421761173975,local,downloadVideo,387,1
1421761173976,local,getVideoResource,1310,1
1421761177933,local,checkIfAvailable,265,1
1421761178339,local,downloadVideo,405,1
1421761178340,local,getVideoResource,673,1
1421761190156,local,checkIfAvailable,2482,1
1421761193636,local,downloadVideo,3479,1
1421761193637,local,getVideoResource,5967,1
1421761207631,local,scaleVideo,33655,1
1421761208008,local,transcodeVideo,376,1
1421761209215,local,bitDepthReduction,1206,1
1421761209216,local,videoProvisioner,36550,1
1421761214544,local,scaleVideo,36203,1
1421761215106,local,transcodeVideo,561,1
1421761216740,local,bitDepthReduction,1634,1
1421761216741,local,videoProvisioner,39074,1
1421761226471,local,scaleVideo,32833,1
1421761227795,local,transcodeVideo,1323,1
1421761227811,local,bitDepthReduction,15,1
1421761227811,local,videoProvisioner,40141,1
1421761253835,local,checkIfAvailable,1150,1
1421761254039,local,downloadVideo,203,1
1421761254040,local,getVideoResource,1354,1
1421761257755,local,checkIfAvailable,67,1
1421761257812,local,downloadVideo,55,1
1421761257813,local,getVideoResource,126,1
1421761279221,local,scaleVideo,21407,1
1421761280703,local,transcodeVideo,1481,1
1421761281715,local,bitDepthReduction,1011,1
1421761281715,local,videoProvisioner,24029,1
1421761283685,local,checkIfAvailable,991,1
1421761284095,local,downloadVideo,409,1
1421761284096,local,getVideoResource,1403,1
1421761298275,local,checkIfAvailable,575,1
1421761298316,local,downloadVideo,40,1
1421761298316,local,getVideoResource,619,1
1421761314327,local,scaleVideo,30230,1
1421761316875,local,transcodeVideo,2547,1
1421761319151,local,bitDepthReduction,2275,1
1421761319549,local,checkIfSubtitlesAvailable,394,1
1421761320487,local,checkIfSubtitlesExists,936,1
1421761322122,local,getDefaultSubtitle,1634,1
1421761322123,local,getSubtitles,2971,1
1421761322308,local,applySubtitles,184,1
1421761322308,local,videoProvisioner,39616,1
1421761328646,local,scaleVideo,74605,1
1421761328661,local,transcodeVideo,14,1
1421761328717,local,bitDepthReduction,55,1
1421761328717,local,videoProvisioner,76033,1
1421761338212,local,checkIfAvailable,5507,1
1421761339133,local,downloadVideo,920,1
1421761339134,local,getVideoResource,6429,1
1421761347852,local,scaleVideo,8717,1
1421761348623,local,transcodeVideo,770,1
1421761349624,local,downloadVideo,1857,1
1421761349624,local,getVideoResource,1915,1
1421761352500,local,bitDepthReduction,3875,1
1421761352500,local,videoProvisioner,19796,1
1421761363273,local,checkIfAvailable,560,1
1421761365562,local,downloadVideo,2288,1
1421761365563,local,getVideoResource,2851,1
1421761370708,local,checkIfAvailable,2992,1
1421761373185,local,downloadVideo,2475,1
1421761373186,local,getVideoResource,5473,1
1421761381534,local,scaleVideo,31909,1
1421761384952,local,transcodeVideo,3417,1
1421761385561,local,bitDepthReduction,608,1
1421761385989,local,checkIfSubtitlesAvailable,424,1
1421761386956,local,checkIfSubtitlesExists,966,1
1421761387243,local,getDefaultSubtitle,286,1
1421761387243,local,getSubtitles,1681,1
1421761387378,local,applySubtitles,134,1
1421761387378,local,videoProvisioner,39670,1
1421761402470,local,scaleVideo,104153,1
1421761403669,local,transcodeVideo,1197,1
1421761405040,local,bitDepthReduction,1369,1
1421761405040,local,videoProvisioner,107344,1
1421761407721,local,scaleVideo,34534,1
1421761408503,local,checkIfAvailable,772,1
1421761408747,local,transcodeVideo,1025,1
1421761409127,local,downloadVideo,623,1
1421761409128,local,getVideoResource,1400,1
1421761411287,local,bitDepthReduction,2538,1
1421761411287,local,videoProvisioner,43574,1
1421761412880,local,checkIfAvailable,151,1
1421761414416,local,scaleVideo,48852,1
1421761414951,local,downloadVideo,2069,1
1421761414952,local,getVideoResource,2227,1
1421761418680,local,transcodeVideo,4263,1
1421761424047,local,bitDepthReduction,5366,1
1421761424048,local,videoProvisioner,61337,1
1421761439369,local,scaleVideo,30240,1
1421761440363,local,transcodeVideo,992,1
1421761440638,local,scaleVideo,25684,1
1421761441028,local,bitDepthReduction,664,1
1421761441028,local,videoProvisioner,33300,1
1421761443075,local,transcodeVideo,2436,1
1421761443398,local,bitDepthReduction,322,1
1421761443399,local,videoProvisioner,30674,1
1421761481879,local,checkIfAvailable,2135,1
1421761483843,local,downloadVideo,1959,1
1421761483844,local,getVideoResource,4101,1
1421761488792,local,checkIfAvailable,1047,1
1421761488871,local,downloadVideo,78,1
1421761488872,local,getVideoResource,1127,1
1421761508894,local,scaleVideo,25050,1
1421761510115,local,transcodeVideo,1220,1
1421761510438,local,scaleVideo,21565,1
1421761511040,local,bitDepthReduction,924,1
1421761511041,local,videoProvisioner,31298,1
1421761511459,local,transcodeVideo,1020,1
1421761513039,local,bitDepthReduction,1579,1
1421761513040,local,videoProvisioner,25296,1
1421761540083,local,checkIfAvailable,321,1
1421761540455,local,downloadVideo,371,1
1421761540456,local,getVideoResource,694,1
1421761564543,local,scaleVideo,24087,1
1421761564679,local,transcodeVideo,135,1
1421761569375,local,bitDepthReduction,4695,1
1421761569376,local,videoProvisioner,29614,1
1421761599943,local,checkIfAvailable,161,1
1421761600483,local,downloadVideo,539,1
1421761600484,local,getVideoResource,703,1
1421761604080,local,checkIfAvailable,298,1
1421761606578,local,downloadVideo,2497,1
1421761606579,local,getVideoResource,2798,1
1421761620040,local,checkIfAvailable,251,1
1421761622787,local,downloadVideo,2747,1
1421761622788,local,getVideoResource,3002,1
1421761626264,local,checkIfAvailable,2473,1
1421761630695,local,downloadVideo,4430,1
1421761630696,local,getVideoResource,6908,1
1421761630773,local,scaleVideo,30289,1
1421761634338,local,transcodeVideo,3564,1
1421761639473,local,bitDepthReduction,5134,1
1421761639474,local,videoProvisioner,39693,1
1421761648342,local,scaleVideo,41762,1
1421761653919,local,bitDepthReduction,4125,1
1421761654671,local,checkIfSubtitlesAvailable,750,1
1421761657271,local,checkIfSubtitlesExists,2599,1
1421761659189,local,getDefaultSubtitle,1917,1
1421761659191,local,getSubtitles,5271,1
1421761659601,local,applySubtitles,409,1
1421761659602,local,videoProvisioner,55822,1
1421761665276,local,scaleVideo,42487,1
1421761665681,local,transcodeVideo,404,1
1421761667006,local,videoProvisioner,47220,1
1421761669836,local,scaleVideo,39139,1
1421761670051,local,checkIfAvailable,2251,1
1421761671252,local,transcodeVideo,1415,1
1421761672124,local,bitDepthReduction,871,1
1421761672124,local,videoProvisioner,48337,1
1421761672927,local,downloadVideo,2876,1
1421761672928,local,getVideoResource,5128,1
1421761685355,local,checkIfAvailable,1547,1
1421761685583,local,downloadVideo,227,1
1421761685583,local,getVideoResource,1776,1
1421761694355,local,scaleVideo,8771,1
1421761694759,local,transcodeVideo,403,1
1421761695449,local,bitDepthReduction,689,1
1421761695450,local,videoProvisioner,11644,1
1421761701439,local,scaleVideo,28511,1
1421761703063,local,transcodeVideo,1623,1
1421761704119,local,bitDepthReduction,1055,1
1421761704120,local,videoProvisioner,36321,1
1421761747986,local,checkIfAvailable,157,1
1421761748539,local,downloadVideo,552,1
1421761748540,local,getVideoResource,712,1
1421761772500,local,scaleVideo,23960,1
1421761772506,local,checkIfAvailable,1338,1
1421761774103,local,transcodeVideo,1602,1
1421761775139,local,bitDepthReduction,1035,1
1421761775140,local,videoProvisioner,27312,1
1421761775451,local,downloadVideo,2944,1
1421761775452,local,getVideoResource,4286,1
1421761795783,local,scaleVideo,20331,1
1421761799387,local,transcodeVideo,3603,1
1421761800235,local,bitDepthReduction,847,1
1421761800236,local,videoProvisioner,29070,1
1421761814835,local,checkIfAvailable,322,1
1421761815851,local,downloadVideo,1015,1
1421761815852,local,getVideoResource,1340,1
1421761822197,local,checkIfAvailable,1016,1
1421761825306,local,downloadVideo,3108,1
1421761825306,local,getVideoResource,4126,1
1421761843915,local,scaleVideo,28063,1
1421761845394,local,transcodeVideo,1478,1
1421761846047,local,bitDepthReduction,652,1
1421761846048,local,videoProvisioner,31536,1
1421761846923,local,scaleVideo,21616,1
1421761847107,local,transcodeVideo,183,1
1421761847455,local,bitDepthReduction,347,1
1421761847456,local,videoProvisioner,26277,1
1421761851271,local,checkIfAvailable,83,1
1421761854375,local,downloadVideo,3103,1
1421761854376,local,getVideoResource,3188,1
1421761867978,local,checkIfAvailable,118,1
1421761869169,local,downloadVideo,1190,1
1421761869170,local,getVideoResource,1311,1
1421761879328,local,checkIfAvailable,1462,1
1421761879734,local,scaleVideo,25357,1
1421761880113,local,transcodeVideo,378,1
1421761881048,local,downloadVideo,1718,1
1421761881048,local,getVideoResource,3186,1
1421761883190,local,bitDepthReduction,3076,1
1421761883191,local,videoProvisioner,32004,1
1421761910604,local,scaleVideo,29555,1
1421761911745,local,transcodeVideo,1140,1
1421761913086,local,bitDepthReduction,1340,1
1421761913087,local,videoProvisioner,35225,1
1421761925867,local,checkIfAvailable,1325,1
1421761930191,local,downloadVideo,4323,1
1421761930192,local,getVideoResource,5651,1
1421761948890,local,scaleVideo,79719,1
1421761949525,local,transcodeVideo,634,1
1421761950819,local,bitDepthReduction,1293,1
1421761950819,local,videoProvisioner,82960,1
1421761958343,local,checkIfAvailable,458,1
1421761960254,local,downloadVideo,1910,1
1421761960254,local,getVideoResource,2370,1
1421761989422,local,scaleVideo,29167,1
1421761991137,local,transcodeVideo,1714,1
1421761992307,local,scaleVideo,62114,1
1421761994579,local,transcodeVideo,2271,1
1421761994835,local,bitDepthReduction,255,1
1421761994839,local,videoProvisioner,70299,1
1421761995299,local,bitDepthReduction,4161,1
1421761996015,local,checkIfSubtitlesAvailable,715,1
1421761996583,local,checkIfSubtitlesExists,567,1
1421761996703,local,getDefaultSubtitle,119,1
1421761996704,local,getSubtitles,1404,1
1421761996815,local,applySubtitles,111,1
1421761996815,local,videoProvisioner,38931,1
1421762024751,local,checkIfAvailable,183,1
1421762024752,local,getVideoResource,185,1
1421762049591,local,scaleVideo,24839,1
1421762049951,local,transcodeVideo,359,1
1421762058371,local,bitDepthReduction,8419,1
1421762058372,local,videoProvisioner,33805,1
1421762092563,local,checkIfAvailable,1782,1
1421762093047,local,downloadVideo,483,1
1421762093048,local,getVideoResource,2268,1
1421762112483,local,checkIfAvailable,1693,1
1421762112631,local,downloadVideo,147,1
1421762112632,local,getVideoResource,1843,1
1421762119904,local,checkIfAvailable,3393,1
1421762120331,local,downloadVideo,426,1
1421762120332,local,getVideoResource,3827,1
1421762143265,local,scaleVideo,22932,1
1421762144905,local,transcodeVideo,1639,1
1421762145135,local,bitDepthReduction,229,1
1421762145958,local,checkIfSubtitlesAvailable,818,1
1421762146153,local,checkIfSubtitlesExists,193,1
1421762151398,local,getDefaultSubtitle,5244,1
1421762151398,local,getSubtitles,6261,1
1421762151882,local,applySubtitles,483,1
1421762151883,local,videoProvisioner,35378,1
1421762176413,local,scaleVideo,83365,1
1421762176873,local,transcodeVideo,459,1
1421762177526,local,bitDepthReduction,652,1
1421762177670,local,checkIfSubtitlesAvailable,134,1
1421762178981,local,checkIfSubtitlesExists,1310,1
1421762180599,local,getDefaultSubtitle,1617,1
1421762180600,local,getSubtitles,3073,1
1421762180699,local,applySubtitles,98,1
1421762180700,local,videoProvisioner,89920,1
1421762185671,local,checkIfAvailable,3425,1
1421762186340,local,downloadVideo,668,1
1421762186341,local,getVideoResource,4096,1
1421762200966,local,scaleVideo,88333,1
1421762201870,local,transcodeVideo,904,1
1421762204472,local,scaleVideo,18130,1
1421762205610,local,transcodeVideo,1137,1
1421762205887,local,bitDepthReduction,4017,1
1421762206135,local,checkIfSubtitlesAvailable,247,1
1421762206165,local,bitDepthReduction,554,1
1421762206165,local,videoProvisioner,23920,1
1421762207983,local,checkIfSubtitlesExists,1847,1
1421762208487,local,getDefaultSubtitle,503,1
1421762210043,local,translateSubtitleToLanguage,1555,1
1421762210044,local,getSubtitles,4157,1
1421762210103,local,applySubtitles,59,1
1421762210103,local,videoProvisioner,99314,1
1421762277119,local,checkIfAvailable,553,1
1421762277595,local,downloadVideo,475,1
1421762277595,local,getVideoResource,1029,1
1421762341109,local,checkIfAvailable,1661,1
1421762341348,local,downloadVideo,238,1
1421762341348,local,getVideoResource,1901,1
1421762341410,local,scaleVideo,63814,1
1421762341814,local,transcodeVideo,403,1
1421762342776,local,bitDepthReduction,961,1
1421762342777,local,videoProvisioner,66211,1
1421762364035,local,scaleVideo,22686,1
1421762364627,local,transcodeVideo,591,1
1421762364715,local,bitDepthReduction,87,1
1421762364715,local,videoProvisioner,25269,1
1421762380579,local,checkIfAvailable,2900,1
1421762384539,local,downloadVideo,3959,1
1421762384540,local,getVideoResource,6862,1
1421762396351,local,scaleVideo,11811,1
1421762396619,local,transcodeVideo,267,1
1421762397251,local,bitDepthReduction,631,1
1421762397727,local,checkIfSubtitlesAvailable,475,1
1421762397728,local,getSubtitles,476,1
1421762397875,local,applySubtitles,147,1
1421762397875,local,videoProvisioner,20197,1
1421762402791,local,checkIfAvailable,2601,1
1421762403679,local,downloadVideo,887,1
1421762403680,local,getVideoResource,3490,1
1421762426023,local,scaleVideo,22343,1
1421762426963,local,transcodeVideo,939,1
1421762427955,local,bitDepthReduction,991,1
1421762427956,local,videoProvisioner,27767,1
1421762447811,local,checkIfAvailable,98,1
1421762450544,local,checkIfAvailable,329,1
1421762450887,local,downloadVideo,3075,1
1421762450888,local,getVideoResource,3176,1
1421762453603,local,downloadVideo,3058,1
1421762453605,local,getVideoResource,3391,1
1421762465984,local,checkIfAvailable,760,1
1421762467255,local,downloadVideo,1271,1
1421762467256,local,getVideoResource,2034,1
1421762478180,local,checkIfAvailable,452,1
1421762479459,local,downloadVideo,1277,1
1421762479460,local,getVideoResource,1733,1
1421762489653,local,scaleVideo,38764,1
1421762493070,local,transcodeVideo,3416,1
1421762494224,local,scaleVideo,40618,1
1421762495018,local,transcodeVideo,794,1
1421762496249,local,bitDepthReduction,3170,1
1421762496250,local,videoProvisioner,48538,1
1421762497037,local,bitDepthReduction,2015,1
1421762497037,local,videoProvisioner,46824,1
1421762510914,local,scaleVideo,31453,1
1421762511152,local,scaleVideo,43895,1
1421762511339,local,transcodeVideo,424,1
1421762512349,local,transcodeVideo,1196,1
1421762513313,local,bitDepthReduction,963,1
1421762513313,local,videoProvisioner,48092,1
1421762515611,local,bitDepthReduction,4271,1
1421762515612,local,videoProvisioner,37885,1
1421762548255,local,checkIfAvailable,490,1
1421762555171,local,downloadVideo,6915,1
1421762555172,local,getVideoResource,7407,1
1421762574751,local,scaleVideo,19578,1
1421762575663,local,transcodeVideo,911,1
1421762576543,local,bitDepthReduction,879,1
1421762576544,local,videoProvisioner,28780,1
1421762678879,local,checkIfAvailable,1050,1
1421762681923,local,downloadVideo,3043,1
1421762681924,local,getVideoResource,4096,1
1421762694731,local,scaleVideo,12807,1
1421762695483,local,transcodeVideo,751,1
1421762697291,local,bitDepthReduction,1807,1
1421762697292,local,videoProvisioner,19464,1
1421762897327,local,checkIfAvailable,1892,1
1421762897615,local,downloadVideo,287,1
1421762897615,local,getVideoResource,2181,1
1421762926372,local,checkIfAvailable,922,1
1421762927224,local,downloadVideo,851,1
1421762927224,local,getVideoResource,1775,1
1421762954066,local,scaleVideo,26841,1
1421762955081,local,transcodeVideo,1014,1
1421762955739,local,bitDepthReduction,658,1
1421762955739,local,videoProvisioner,30291,1
1421762964691,local,scaleVideo,67075,1
1421762967515,local,transcodeVideo,2823,1
1421762968239,local,bitDepthReduction,723,1
1421762969863,local,checkIfSubtitlesAvailable,1619,1
1421762972363,local,checkIfSubtitlesExists,2499,1
1421762975995,local,getDefaultSubtitle,3631,1
1421762976075,local,translateSubtitleToLanguage,79,1
1421762976075,local,getSubtitles,7835,1
1421762976251,local,applySubtitles,175,1
1421762976251,local,videoProvisioner,80817,1
1421762982103,local,checkIfAvailable,1626,1
1421762985491,local,downloadVideo,3387,1
1421762985492,local,getVideoResource,5015,1
1421762986524,local,checkIfAvailable,1044,1
1421762986525,local,getVideoResource,1046,1
1421763007517,local,scaleVideo,22025,1
1421763010345,local,transcodeVideo,2828,1
1421763010818,local,bitDepthReduction,472,1
1421763011670,local,scaleVideo,25144,1
1421763012144,local,transcodeVideo,473,1
1421763012303,local,checkIfSubtitlesAvailable,1483,1
1421763013124,local,checkIfSubtitlesExists,820,1
1421763013463,local,getDefaultSubtitle,338,1
1421763013464,local,getSubtitles,2645,1
1421763013747,local,applySubtitles,283,1
1421763013748,local,videoProvisioner,33272,1
1421763014315,local,bitDepthReduction,2167,1
1421763014543,local,checkIfSubtitlesAvailable,227,1
1421763015491,local,checkIfSubtitlesExists,947,1
1421763016759,local,getDefaultSubtitle,1267,1
1421763016759,local,getSubtitles,2443,1
1421763017067,local,applySubtitles,307,1
1421763017068,local,videoProvisioner,31589,1
1421763023815,local,checkIfAvailable,3318,1
1421763023919,local,downloadVideo,103,1
1421763023920,local,getVideoResource,3423,1
1421763048515,local,scaleVideo,24595,1
1421763049819,local,transcodeVideo,1303,1
1421763054487,local,bitDepthReduction,4667,1
1421763054487,local,videoProvisioner,33990,1
1421763055811,local,checkIfAvailable,293,1
1421763057239,local,downloadVideo,1427,1
1421763057240,local,getVideoResource,1723,1
1421763081335,local,scaleVideo,24095,1
1421763081707,local,transcodeVideo,371,1
1421763082499,local,bitDepthReduction,791,1
1421763082500,local,videoProvisioner,26983,1
1421763123443,local,checkIfAvailable,393,1
1421763124611,local,downloadVideo,1167,1
1421763124612,local,getVideoResource,1562,1
1421763137482,local,checkIfAvailable,1926,1
1421763139042,local,downloadVideo,1559,1
1421763139042,local,getVideoResource,3486,1
1421763147722,local,scaleVideo,23110,1
1421763148151,local,transcodeVideo,429,1
1421763149146,local,bitDepthReduction,995,1
1421763149147,local,videoProvisioner,26098,1
1421763157827,local,scaleVideo,18784,1
1421763158795,local,transcodeVideo,967,1
1421763159319,local,bitDepthReduction,523,1
1421763159319,local,videoProvisioner,23764,1
1421763237539,local,checkIfAvailable,4435,1
1421763238847,local,downloadVideo,1307,1
1421763238848,local,getVideoResource,5745,1
1421763276983,local,scaleVideo,38135,1
1421763278651,local,transcodeVideo,1667,1
1421763279535,local,bitDepthReduction,883,1
1421763279719,local,checkIfSubtitlesAvailable,182,1
1421763281391,local,checkIfSubtitlesExists,1671,1
1421763284327,local,getDefaultSubtitle,2935,1
1421763284531,local,translateSubtitleToLanguage,203,1
1421763284531,local,getSubtitles,4995,1
1421763285231,local,applySubtitles,699,1
1421763285232,local,videoProvisioner,52129,1
1421763318691,local,checkIfAvailable,546,1
1421763320203,local,downloadVideo,1511,1
1421763320204,local,getVideoResource,2059,1
1421763334507,local,scaleVideo,14303,1
1421763334695,local,transcodeVideo,187,1
1421763336479,local,bitDepthReduction,1783,1
1421763337270,local,checkIfAvailable,1616,1
1421763337323,local,checkIfSubtitlesAvailable,842,1
1421763338203,local,downloadVideo,932,1
1421763338204,local,getVideoResource,2551,1
1421763338803,local,checkIfSubtitlesExists,1479,1
1421763342237,local,getDefaultSubtitle,3433,1
1421763342237,local,getSubtitles,5757,1
1421763342591,local,applySubtitles,353,1
1421763342592,local,videoProvisioner,24448,1
1421763357451,local,scaleVideo,19247,1
1421763358475,local,transcodeVideo,1023,1
1421763358855,local,bitDepthReduction,379,1
1421763359227,local,checkIfSubtitlesAvailable,371,1
1421763359227,local,getSubtitles,371,1
1421763359447,local,applySubtitles,219,1
1421763359447,local,videoProvisioner,23794,1
1421763451175,local,checkIfAvailable,466,1
1421763451839,local,downloadVideo,663,1
1421763451840,local,getVideoResource,1131,1
1421763474679,local,scaleVideo,22839,1
1421763475011,local,transcodeVideo,331,1
1421763478835,local,bitDepthReduction,3823,1
1421763478836,local,videoProvisioner,28127,1
1421763516667,local,checkIfAvailable,927,1
1421763516999,local,downloadVideo,331,1
1421763517000,local,getVideoResource,1260,1
1421763549743,local,checkIfAvailable,1485,1
1421763550711,local,downloadVideo,967,1
1421763550712,local,getVideoResource,2455,1
1421763571519,local,scaleVideo,20807,1
1421763571832,local,transcodeVideo,313,1
1421763571925,local,bitDepthReduction,92,1
1421763571926,local,videoProvisioner,23669,1
1421763592179,local,scaleVideo,75179,1
1421763592975,local,transcodeVideo,795,1
1421763593119,local,bitDepthReduction,143,1
1421763593120,local,videoProvisioner,77381,1
1421763660007,local,checkIfAvailable,1698,1
1421763660639,local,downloadVideo,631,1
1421763660640,local,getVideoResource,2331,1
1421763683723,local,scaleVideo,23083,1
1421763684467,local,transcodeVideo,743,1
1421763685383,local,bitDepthReduction,915,1
1421763685384,local,videoProvisioner,27075,1
1421763731343,local,checkIfAvailable,498,1
1421763733251,local,downloadVideo,1907,1
1421763733252,local,getVideoResource,2407,1
1421763757851,local,scaleVideo,24599,1
1421763758891,local,transcodeVideo,1039,1
1421763759019,local,bitDepthReduction,127,1
1421763759019,local,videoProvisioner,28175,1
1421763835935,local,checkIfAvailable,2541,1
1421763838143,local,downloadVideo,2204,1
1421763838144,local,getVideoResource,4751,1
1421763861739,local,scaleVideo,23595,1
1421763861823,local,transcodeVideo,83,1
1421763862999,local,bitDepthReduction,1175,1
1421763863000,local,videoProvisioner,29607,1
1421763868859,local,checkIfAvailable,448,1
1421763874687,local,downloadVideo,5827,1
1421763874688,local,getVideoResource,6278,1
1421763897771,local,scaleVideo,23083,1
1421763898031,local,transcodeVideo,259,1
1421763898643,local,bitDepthReduction,611,1
1421763898643,local,videoProvisioner,30233,1
