1421506259154,local,downloadVideo,1059,1
1421506259155,local,getVideoResource,6638,1
1421506261376,REDIRECT_SERVICE
1421506271377,REDIRECT_SERVICE
1421506278738,local,scaleVideo,19583,1
1421506280362,local,transcodeVideo,1623,1
service videoProvisioner lifetime = 28859
service bitDepthReduction lifetime = 1014
1421506281379,REDIRECT_SERVICE
1421506283978,local,bitDepthReduction,3613,1
1421506283979,local,videoProvisioner,31463,1
1421506415218,local,checkIfAvailable,116,1
1421506415535,local,downloadVideo,316,1
1421506415535,local,getVideoResource,434,1
service videoProvisioner lifetime = 16274
service scaleVideo lifetime = 15841
service videoProvisioner lifetime = 46274
service scaleVideo lifetime = 45840
1421506484270,local,scaleVideo,68735,1
1421506484986,local,transcodeVideo,715,1
1421506485002,local,bitDepthReduction,15,1
1421506485003,local,videoProvisioner,69902,1
1421506498926,local,checkIfAvailable,1285,1
1421506499890,local,downloadVideo,963,1
1421506499891,local,getVideoResource,2250,1
1421506503777,local,checkIfAvailable,1131,1
1421506504573,local,downloadVideo,795,1
1421506504574,local,getVideoResource,1929,1
service videoProvisioner lifetime = 23738
service scaleVideo lifetime = 21492
service videoProvisioner lifetime = 18739
service scaleVideo lifetime = 16809
service videoProvisioner lifetime = 1230
service getVideoResource lifetime = 1230
service checkIfAvailable lifetime = 1226
1421506522327,local,checkIfAvailable,2169,1
1421506523140,local,downloadVideo,810,1
1421506523140,local,getVideoResource,2987,1
1421506528154,local,scaleVideo,23580,1
1421506528639,local,transcodeVideo,483,1
1421506530387,local,bitDepthReduction,1747,1
1421506531269,local,checkIfSubtitlesAvailable,878,1
1421506533087,local,scaleVideo,33196,1
1421506534277,local,transcodeVideo,1189,1
1421506534679,local,checkIfSubtitlesExists,3409,1
1421506535207,local,bitDepthReduction,929,1
1421506535207,local,videoProvisioner,37566,1
1421506536655,local,getDefaultSubtitle,1976,1
1421506536656,local,getSubtitles,6268,1
1421506537046,local,applySubtitles,383,1
1421506537046,local,videoProvisioner,34402,1
1421506541379,REDIRECT_SERVICE
1421506548750,local,scaleVideo,25609,1
1421506549270,local,transcodeVideo,519,1
1421506549966,local,bitDepthReduction,695,1
1421506549967,local,videoProvisioner,29814,1
1421506551376,REDIRECT_SERVICE
1421506561377,REDIRECT_SERVICE
1421506640266,local,checkIfAvailable,53,1
1421506641070,local,downloadVideo,803,1
1421506641071,local,getVideoResource,858,1
service videoProvisioner lifetime = 1163
service scaleVideo lifetime = 304
1421506648366,local,scaleVideo,7295,1
1421506648795,local,transcodeVideo,428,1
1421506649838,local,bitDepthReduction,1043,1
1421506649839,local,videoProvisioner,9627,1
1421506650726,local,checkIfAvailable,457,1
1421506651670,local,downloadVideo,943,1
1421506651672,local,getVideoResource,1403,1
1421506655605,local,checkIfAvailable,385,1
1421506655967,local,downloadVideo,362,1
1421506655967,local,getVideoResource,748,1
service videoProvisioner lifetime = 21108
service scaleVideo lifetime = 19705
service videoProvisioner lifetime = 16159
service scaleVideo lifetime = 15409
1421506673830,local,scaleVideo,22158,1
1421506674291,local,transcodeVideo,461,1
1421506677283,local,bitDepthReduction,2992,1
1421506677284,local,videoProvisioner,27016,1
1421506681146,local,scaleVideo,25178,1
1421506682206,local,transcodeVideo,1059,1
1421506684002,local,bitDepthReduction,1795,1
1421506684003,local,videoProvisioner,28785,1
1421506701376,ADD_SELFLET
1421506737011,local,checkIfAvailable,1755,1
1421506738498,local,downloadVideo,1487,1
1421506738499,local,getVideoResource,3243,1
1421506745604,local,checkIfAvailable,341,1
1421506745752,local,downloadVideo,147,1
1421506745752,local,getVideoResource,489,1
service videoProvisioner lifetime = 26120
service scaleVideo lifetime = 22877
service videoProvisioner lifetime = 16114
service scaleVideo lifetime = 15623
1421506763848,local,scaleVideo,25349,1
1421506764922,local,transcodeVideo,1073,1
1421506765398,local,bitDepthReduction,475,1
1421506765718,local,checkIfSubtitlesAvailable,318,1
1421506769803,local,checkIfSubtitlesExists,4084,1
1421506770818,local,getDefaultSubtitle,1014,1
1421506770818,local,getSubtitles,5419,1
1421506771377,REDIRECT_SERVICE
1421506772719,local,applySubtitles,1900,1
1421506772719,local,videoProvisioner,37463,1
1421506775602,local,scaleVideo,29849,1
1421506775787,local,transcodeVideo,184,1
1421506776398,local,checkIfAvailable,3622,1
1421506778209,local,downloadVideo,1811,1
1421506778209,local,getVideoResource,5434,1
1421506778646,local,bitDepthReduction,2859,1
1421506778646,local,videoProvisioner,33384,1
1421506781381,REDIRECT_SERVICE
1421506787538,local,scaleVideo,9328,1
1421506787742,local,transcodeVideo,203,1
1421506790494,local,bitDepthReduction,2751,1
1421506790495,local,videoProvisioner,17721,1
1421506791378,REDIRECT_SERVICE
1421506801377,REDIRECT_SERVICE
1421506825918,local,checkIfAvailable,617,1
1421506825978,local,downloadVideo,59,1
1421506825979,local,getVideoResource,678,1
1421506851006,local,scaleVideo,25027,1
service videoProvisioner lifetime = 26075
service videoProvisioner lifetime = 3563
service getVideoResource lifetime = 3563
service checkIfAvailable lifetime = 3563
service transcodeVideo lifetime = 371
1421506851773,local,checkIfAvailable,3959,1
1421506852330,local,downloadVideo,556,1
1421506852331,local,getVideoResource,4518,1
1421506852662,local,transcodeVideo,1656,1
1421506854381,local,bitDepthReduction,1719,1
1421506854570,local,checkIfSubtitlesAvailable,187,1
1421506856546,local,checkIfSubtitlesExists,1975,1
1421506858058,local,getDefaultSubtitle,1511,1
1421506858880,local,translateSubtitleToLanguage,821,1
1421506858880,local,getSubtitles,4498,1
1421506859286,local,applySubtitles,405,1
1421506859287,local,videoProvisioner,33987,1
1421506871376,REDIRECT_SERVICE
1421506874362,local,scaleVideo,22031,1
1421506874870,local,transcodeVideo,507,1
1421506875139,local,bitDepthReduction,268,1
1421506875139,local,videoProvisioner,27326,1
1421506881376,REDIRECT_SERVICE
1421507025550,local,checkIfAvailable,153,1
1421507027638,local,downloadVideo,2087,1
1421507027639,local,getVideoResource,2243,1
service videoProvisioner lifetime = 5979
service scaleVideo lifetime = 3737
1421507053494,local,scaleVideo,25855,1
1421507054667,local,transcodeVideo,1172,1
1421507054722,local,bitDepthReduction,55,1
1421507054723,local,videoProvisioner,29327,1
1421507139294,local,checkIfAvailable,1342,1
1421507139990,local,downloadVideo,695,1
1421507139991,local,getVideoResource,2039,1
service videoProvisioner lifetime = 13425
service scaleVideo lifetime = 11385
1421507162578,local,scaleVideo,22587,1
1421507162654,local,transcodeVideo,75,1
1421507163922,local,bitDepthReduction,1267,1
1421507163923,local,videoProvisioner,25972,1
1421507201376,REMOVE_SELFLET
1421507201638,local,checkIfAvailable,1155,1
1421507201938,local,downloadVideo,299,1
1421507201939,local,getVideoResource,1457,1
1421507212230,local,scaleVideo,10291,1
1421507212350,local,transcodeVideo,119,1
1421507213470,local,bitDepthReduction,1119,1
1421507213471,local,videoProvisioner,12989,1
1421504531904,local,checkIfAvailable,199,1
1421504532158,local,downloadVideo,250,1
1421504532159,local,getVideoResource,455,1
1421504551133,TEACH_SERVICE
1421504557762,local,scaleVideo,25602,1
1421504557886,local,transcodeVideo,123,1
1421504558314,local,bitDepthReduction,427,1
1421504558314,local,videoProvisioner,26611,1
1421504601894,local,checkIfAvailable,171,1
1421504602854,local,downloadVideo,959,1
1421504602855,local,getVideoResource,1133,1
service videoProvisioner lifetime = 19404
service scaleVideo lifetime = 18270
1421504621161,TEACH_SERVICE
1421504625478,local,scaleVideo,22622,1
1421504627942,local,transcodeVideo,2463,1
1421504628462,local,bitDepthReduction,518,1
1421504628486,local,checkIfSubtitlesAvailable,21,1
1421504630610,local,checkIfSubtitlesExists,2123,1
1421504631078,local,getDefaultSubtitle,467,1
1421504631133,REDIRECT_SERVICE
1421504631758,local,translateSubtitleToLanguage,679,1
1421504631758,local,getSubtitles,3295,1
1421504632454,local,applySubtitles,695,1
1421504632454,local,videoProvisioner,30732,1
1421504641132,REDIRECT_SERVICE
1421504651135,REDIRECT_SERVICE
1421504732890,local,checkIfAvailable,1107,1
1421504733990,local,downloadVideo,1098,1
1421504733990,local,getVideoResource,2208,1
service videoProvisioner lifetime = 9344
service scaleVideo lifetime = 7135
1421504742302,local,scaleVideo,8311,1
1421504742650,local,transcodeVideo,347,1
1421504743502,local,bitDepthReduction,851,1
1421504743866,local,checkIfSubtitlesAvailable,363,1
1421504744398,local,checkIfSubtitlesExists,531,1
1421504744574,local,getDefaultSubtitle,175,1
1421504744590,local,translateSubtitleToLanguage,15,1
1421504744590,local,getSubtitles,1087,1
1421504744606,local,applySubtitles,15,1
1421504744606,local,videoProvisioner,12824,1
1421504775886,local,checkIfAvailable,1583,1
1421504777202,local,downloadVideo,1315,1
1421504777202,local,getVideoResource,2900,1
service videoProvisioner lifetime = 26824
service scaleVideo lifetime = 23923
1421504801798,local,scaleVideo,24595,1
1421504802798,local,transcodeVideo,999,1
1421504802842,local,bitDepthReduction,42,1
1421504802858,local,checkIfSubtitlesAvailable,15,1
1421504803606,local,checkIfSubtitlesExists,747,1
1421504806178,local,getDefaultSubtitle,2571,1
1421504806558,local,translateSubtitleToLanguage,379,1
1421504806558,local,getSubtitles,3715,1
1421504806886,local,applySubtitles,326,1
1421504806886,local,videoProvisioner,32584,1
1421504811130,REDIRECT_SERVICE
1421504821130,REDIRECT_SERVICE
1421504831130,REDIRECT_SERVICE
1421504893598,local,checkIfAvailable,1740,1
1421504893650,local,downloadVideo,51,1
1421504893650,local,getVideoResource,1793,1
1421504916982,local,scaleVideo,23331,1
1421504917222,local,transcodeVideo,239,1
1421504920178,local,bitDepthReduction,2955,1
1421504920178,local,videoProvisioner,28321,1
1421504932354,local,checkIfAvailable,476,1
1421504936386,local,downloadVideo,4031,1
1421504936386,local,getVideoResource,4509,1
service videoProvisioner lifetime = 19249
service scaleVideo lifetime = 14739
1421504957978,local,scaleVideo,21591,1
1421504960574,local,transcodeVideo,2595,1
1421504961132,REDIRECT_SERVICE
1421504961174,local,bitDepthReduction,599,1
1421504961174,local,videoProvisioner,29297,1
1421504971129,REDIRECT_SERVICE
1421504981129,REDIRECT_SERVICE
1421505001938,remote,transcodeVideo,46,1
1421505049654,local,checkIfAvailable,220,1
1421505051598,local,downloadVideo,1943,1
1421505051599,local,getVideoResource,2166,1
1421505070678,local,scaleVideo,19079,1
service videoProvisioner lifetime = 21693
service transcodeVideo lifetime = 449
1421505072374,local,transcodeVideo,1695,1
1421505072438,local,bitDepthReduction,63,1
1421505073406,local,checkIfSubtitlesAvailable,967,1
1421505076906,local,checkIfSubtitlesExists,3498,1
1421505077318,local,getDefaultSubtitle,411,1
1421505077318,local,getSubtitles,4879,1
1421505077342,local,applySubtitles,23,1
1421505077342,local,videoProvisioner,27909,1
1421505081130,REDIRECT_SERVICE
1421505091129,REDIRECT_SERVICE
1421505101130,REDIRECT_SERVICE
1421505103782,local,checkIfAvailable,1825,1
1421505104810,local,downloadVideo,1026,1
1421505104810,local,getVideoResource,2853,1
1421505108661,local,checkIfAvailable,1701,1
1421505109400,local,downloadVideo,738,1
1421505109401,local,getVideoResource,2442,1
1421505116447,local,scaleVideo,11636,1
1421505121262,local,checkIfAvailable,6796,1
1421505121631,local,transcodeVideo,5183,1
1421505123319,local,downloadVideo,2055,1
1421505123319,local,getVideoResource,8857,1
1421505124278,local,bitDepthReduction,2646,1
1421505124279,local,videoProvisioner,22323,1
service videoProvisioner lifetime = 24168
service scaleVideo lifetime = 21724
service videoProvisioner lifetime = 16666
service scaleVideo lifetime = 7807
1421505131131,REDIRECT_SERVICE
1421505134682,local,scaleVideo,25280,1
1421505134850,local,transcodeVideo,167,1
1421505136854,local,scaleVideo,13534,1
1421505137894,local,transcodeVideo,1039,1
1421505138154,local,bitDepthReduction,259,1
1421505138787,local,bitDepthReduction,3936,1
1421505138788,local,videoProvisioner,31830,1
1421505139542,local,checkIfSubtitlesAvailable,1387,1
1421505141132,REDIRECT_SERVICE
1421505141146,local,checkIfSubtitlesExists,1603,1
1421505141182,local,getDefaultSubtitle,35,1
1421505141370,local,translateSubtitleToLanguage,187,1
1421505141370,local,getSubtitles,3215,1
1421505141414,local,applySubtitles,43,1
1421505141414,local,videoProvisioner,26953,1
1421505151132,REDIRECT_SERVICE
1421505160730,local,checkIfAvailable,1245,1
1421505160730,local,getVideoResource,1246,1
service videoProvisioner lifetime = 1644
service scaleVideo lifetime = 397
1421505188602,local,scaleVideo,27871,1
1421505190962,local,transcodeVideo,2359,1
1421505191110,local,bitDepthReduction,147,1
service videoProvisioner lifetime = 31643
service getSubtitles lifetime = 20
service checkIfSubtitlesAvailable lifetime = 19
1421505191131,REDIRECT_SERVICE
1421505191754,local,checkIfSubtitlesAvailable,642,1
1421505192626,local,checkIfSubtitlesExists,871,1
1421505196470,local,getDefaultSubtitle,3843,1
1421505196470,local,getSubtitles,5359,1
1421505196870,local,applySubtitles,399,1
1421505196870,local,videoProvisioner,37387,1
1421505201130,REDIRECT_SERVICE
1421505202358,local,checkIfAvailable,354,1
1421505203462,local,downloadVideo,1102,1
1421505203462,local,getVideoResource,1458,1
1421505211131,ADD_SELFLET
service videoProvisioner lifetime = 19122
service scaleVideo lifetime = 17670
1421505221132,REDIRECT_SERVICE
1421505225120,local,checkIfAvailable,3104,1
1421505227313,local,downloadVideo,2192,1
1421505227314,local,getVideoResource,5299,1
1421505227463,local,scaleVideo,24000,1
1421505228523,local,transcodeVideo,1059,1
1421505229549,local,bitDepthReduction,1025,1
1421505229550,local,videoProvisioner,27546,1
service videoProvisioner lifetime = 29112
service scaleVideo lifetime = 23813
1421505254310,local,scaleVideo,26995,1
1421505254778,local,transcodeVideo,467,1
1421505255790,local,bitDepthReduction,1011,1
1421505255790,local,videoProvisioner,33776,1
1421505292626,local,checkIfAvailable,573,1
1421505292710,local,downloadVideo,83,1
1421505292711,local,getVideoResource,658,1
service videoProvisioner lifetime = 19074
service scaleVideo lifetime = 18414
1421505316550,local,scaleVideo,23838,1
1421505316738,local,transcodeVideo,187,1
1421505317766,local,bitDepthReduction,1027,1
1421505317766,local,videoProvisioner,25714,1
1421505370986,local,checkIfAvailable,1396,1
service videoProvisioner lifetime = 1538
service getVideoResource lifetime = 1538
service downloadVideo lifetime = 140
1421505372350,local,downloadVideo,1363,1
1421505372350,local,getVideoResource,2761,1
service videoProvisioner lifetime = 31537
service scaleVideo lifetime = 28775
1421505402318,local,checkIfAvailable,212,1
1421505402597,local,downloadVideo,278,1
1421505402598,local,getVideoResource,493,1
1421505426370,local,scaleVideo,23771,1
1421505426655,local,transcodeVideo,284,1
1421505430105,local,bitDepthReduction,3449,1
1421505430105,local,videoProvisioner,28000,1
service videoProvisioner lifetime = 61538
service scaleVideo lifetime = 58778
1421505439061,local,scaleVideo,66710,1
1421505439130,local,transcodeVideo,67,1
1421505440426,local,bitDepthReduction,1296,1
1421505440426,local,videoProvisioner,70837,1
1421505584854,local,checkIfAvailable,161,1
1421505586726,local,downloadVideo,1871,1
1421505586726,local,getVideoResource,2033,1
1421505587489,local,checkIfAvailable,295,1
1421505587854,local,downloadVideo,364,1
1421505587855,local,getVideoResource,662,1
1421505592852,local,checkIfAvailable,653,1
1421505593283,local,downloadVideo,430,1
1421505593283,local,getVideoResource,1088,1
service videoProvisioner lifetime = 26433
service scaleVideo lifetime = 24399
service videoProvisioner lifetime = 23934
