timestamp,reqType,service,rt,numberOfReqs 
1421503331286,local,videoProvisioner,29765,1
1421503337476,local,scaleVideo,16301,1
1421503337636,local,transcodeVideo,159,1
1421503340312,local,bitDepthReduction,2673,1
1421503340313,local,videoProvisioner,22805,1
1421503346160,local,checkIfAvailable,642,1
1421503346928,local,downloadVideo,767,1
1421503346929,local,getVideoResource,1412,1
1421503372284,local,scaleVideo,25354,1
1421503372809,local,transcodeVideo,523,1
1421503373140,local,bitDepthReduction,331,1
1421503373141,local,videoProvisioner,27624,1
1421503399668,local,checkIfAvailable,134,1
1421503403700,local,downloadVideo,4031,1
1421503403701,local,getVideoResource,4167,1
1421503423316,local,scaleVideo,19614,1
1421503423360,local,transcodeVideo,43,1
1421503423953,local,bitDepthReduction,592,1
1421503423953,local,videoProvisioner,24420,1
1421503434656,local,checkIfAvailable,1779,1
1421503435288,local,downloadVideo,631,1
1421503435290,local,getVideoResource,2413,1
1421503457050,local,checkIfAvailable,832,1
1421503458337,local,downloadVideo,1286,1
1421503458337,local,getVideoResource,2120,1
1421503460265,local,checkIfAvailable,707,1
1421503461477,local,scaleVideo,26186,1
1421503466682,local,downloadVideo,6416,1
1421503466683,local,getVideoResource,7131,1
1421503468561,local,transcodeVideo,7082,1
1421503470549,local,bitDepthReduction,1987,1
1421503470549,local,videoProvisioner,37673,1
1421503487774,local,scaleVideo,29436,1
1421503488230,local,bitDepthReduction,383,1
1421503488230,local,videoProvisioner,32013,1
1421503495312,local,scaleVideo,28627,1
1421503495668,local,transcodeVideo,355,1
1421503496532,local,bitDepthReduction,863,1
1421503497128,local,checkIfSubtitlesAvailable,594,1
1421503497552,local,checkIfSubtitlesExists,423,1
1421503498104,local,getDefaultSubtitle,551,1
1421503498105,local,getSubtitles,1572,1
1421503498128,local,applySubtitles,22,1
1421503498129,local,videoProvisioner,38578,1
1421503631212,local,checkIfAvailable,4945,1
1421503634860,local,downloadVideo,3647,1
1421503634861,local,getVideoResource,8594,1
1421503655696,local,scaleVideo,20834,1
1421503656316,local,transcodeVideo,619,1
1421503659436,local,bitDepthReduction,3119,1
1421503659437,local,videoProvisioner,33170,1
1421503681964,local,checkIfAvailable,1392,1
1421503683304,local,downloadVideo,1339,1
1421503683305,local,getVideoResource,2734,1
1421503684057,local,checkIfAvailable,625,1
1421503684619,local,downloadVideo,561,1
1421503684620,local,getVideoResource,1189,1
1421503695241,local,checkIfAvailable,3227,1
1421503695532,local,downloadVideo,290,1
1421503695533,local,getVideoResource,3528,1
1421503715927,local,checkIfAvailable,3912,1
1421503720689,local,downloadVideo,4761,1
1421503720691,local,getVideoResource,8677,1
1421503730533,local,scaleVideo,47227,1
1421503730842,local,checkIfAvailable,7392,1
1421503731416,local,downloadVideo,573,1
1421503731417,local,getVideoResource,7970,1
1421503732056,local,transcodeVideo,1522,1
1421503735979,local,downloadVideo,3377,1
1421503735980,local,getVideoResource,3950,1
1421503741577,local,bitDepthReduction,9520,1
1421503741578,local,videoProvisioner,61007,1
1421503749526,local,scaleVideo,64905,1
1421503750057,local,transcodeVideo,530,1
1421503752257,local,bitDepthReduction,2199,1
1421503752258,local,videoProvisioner,68828,1
1421503761359,remote,checkIfSubtitlesExists,4317,1
1421503763782,local,scaleVideo,68248,1
1421503765873,local,transcodeVideo,2090,1
1421503770161,local,bitDepthReduction,4287,1
1421503770162,local,videoProvisioner,78157,1
1421503773356,remote,checkIfAvailable,1308,1
1421503785677,local,scaleVideo,64985,1
1421503788193,local,transcodeVideo,2516,1
1421503789125,local,bitDepthReduction,931,1
1421503789125,local,videoProvisioner,77112,1
1421503791729,local,scaleVideo,55748,1
1421503792077,local,transcodeVideo,347,1
1421503792818,local,bitDepthReduction,740,1
1421503792819,remote,videoProvisioner,60789,1
1421503794464,local,scaleVideo,63046,1
1421503794628,local,transcodeVideo,163,1
1421503795833,local,bitDepthReduction,1204,1
1421503795833,local,videoProvisioner,72387,1
1421503796480,local,checkIfAvailable,1571,1
1421503797720,local,downloadVideo,1234,1
1421503797721,local,getVideoResource,2813,1
1421503800912,local,checkIfAvailable,280,1
1421503802320,local,downloadVideo,1407,1
1421503802321,local,getVideoResource,1690,1
1421503810939,local,checkIfAvailable,4588,1
1421503811717,local,downloadVideo,776,1
1421503811717,local,getVideoResource,5372,1
1421503815449,local,checkIfAvailable,530,1
1421503816678,local,downloadVideo,1228,1
1421503816679,local,getVideoResource,1762,1
1421503832497,local,checkIfAvailable,430,1
1421503832499,local,getVideoResource,434,1
1421503838722,remote,transcodeVideo,1860,1
1421503844146,local,scaleVideo,27466,1
1421503855865,local,checkIfAvailable,6645,1
1421503856373,local,transcodeVideo,12226,1
1421503856566,local,downloadVideo,700,1
1421503856567,local,getVideoResource,7347,1
1421503865072,local,bitDepthReduction,8698,1
1421503865072,local,videoProvisioner,50156,1
1421503865633,local,scaleVideo,63311,1
1421503866544,local,transcodeVideo,910,1
1421503872417,local,bitDepthReduction,5872,1
1421503872418,local,videoProvisioner,71788,1
1421503878040,local,scaleVideo,66322,1
1421503878684,local,transcodeVideo,642,1
1421503879372,local,bitDepthReduction,687,1
1421503879372,local,videoProvisioner,73028,1
1421503893745,local,checkIfAvailable,7371,1
1421503895840,local,downloadVideo,2091,1
1421503895841,local,getVideoResource,9469,1
1421503914024,local,downloadVideo,3994,1
1421503914024,local,getVideoResource,4786,1
1421503914514,local,scaleVideo,57946,1
1421503918937,local,transcodeVideo,4421,1
1421503923339,local,bitDepthReduction,4401,1
1421503923675,local,checkIfSubtitlesAvailable,333,1
1421503924129,local,checkIfSubtitlesExists,453,1
1421503925307,local,getDefaultSubtitle,1177,1
1421503925308,local,getSubtitles,1968,1
1421503925879,local,applySubtitles,570,1
1421503925880,remote,videoProvisioner,76660,1
1421503940614,local,checkIfAvailable,2791,1
1421503946939,local,downloadVideo,6324,1
1421503946939,local,getVideoResource,9118,1
1421503964638,local,checkIfAvailable,731,1
1421503965212,local,getVideoResource,1307,1
1421503966551,local,scaleVideo,70709,1
1421503966917,local,transcodeVideo,365,1
1421503967424,local,bitDepthReduction,506,1
1421503967661,local,checkIfSubtitlesAvailable,233,1
1421503973639,local,checkIfSubtitlesExists,5977,1
1421503974793,local,getDefaultSubtitle,1154,1
1421503974794,local,getSubtitles,7369,1
1421503976467,local,applySubtitles,1672,1
1421503976468,local,videoProvisioner,90096,1
1421503976697,local,checkIfAvailable,20293,1
1421503981561,local,checkIfAvailable,2647,1
1421503981837,local,downloadVideo,274,1
1421503981838,local,getVideoResource,2926,1
1421503983047,local,downloadVideo,6349,1
1421503983048,local,getVideoResource,26646,1
1421503991751,local,checkIfAvailable,2830,1
1421503996234,local,downloadVideo,4482,1
1421503996235,local,getVideoResource,7317,1
1421503996642,local,scaleVideo,82617,1
1421504000327,local,transcodeVideo,3684,1
1421504000351,local,scaleVideo,202629,1
1421504002014,local,transcodeVideo,1662,1
1421504005637,local,bitDepthReduction,3622,1
1421504005638,local,videoProvisioner,210731,1
1421504007700,local,checkIfAvailable,2059,1
1421504008029,local,downloadVideo,328,1
1421504008030,local,getVideoResource,2391,1
1421504024835,local,bitDepthReduction,24507,1
1421504029052,local,checkIfSubtitlesAvailable,4213,1
1421504034162,local,scaleVideo,87222,1
1421504037600,local,transcodeVideo,3437,1
1421504044021,local,checkIfSubtitlesExists,14968,1
1421504055187,local,bitDepthReduction,17586,1
1421504058154,local,getDefaultSubtitle,14132,1
1421504062160,local,translateSubtitleToLanguage,4005,1
1421504062161,local,getSubtitles,37325,1
1421504066453,local,applySubtitles,4291,1
1421504066453,local,videoProvisioner,157215,1
1421504068952,local,checkIfSubtitlesAvailable,13762,1
1421504070760,local,checkIfSubtitlesExists,1807,1
1421504071756,local,getDefaultSubtitle,995,1
1421504071757,local,getSubtitles,16569,1
1421504085901,local,applySubtitles,14143,1
1421504085902,local,videoProvisioner,148081,1
1421504086209,local,checkIfAvailable,7240,1
1421504089970,local,downloadVideo,3760,1
1421504089971,local,getVideoResource,11009,1
1421504093790,local,scaleVideo,111952,1
1421504094605,local,transcodeVideo,814,1
1421504095632,local,bitDepthReduction,1026,1
1421504095633,local,videoProvisioner,116721,1
1421504095650,local,scaleVideo,263150,1
1421504099385,local,checkIfAvailable,7913,1
1421504103784,local,transcodeVideo,8133,1
1421504106198,local,bitDepthReduction,2413,1
1421504106198,local,videoProvisioner,274133,1
1421504117878,local,scaleVideo,121642,1
1421504118732,local,downloadVideo,19346,1
1421504118733,local,getVideoResource,27263,1
1421504121756,local,transcodeVideo,3876,1
1421504128135,local,bitDepthReduction,6378,1
1421504133933,local,checkIfSubtitlesAvailable,5795,1
1421504137821,local,checkIfSubtitlesExists,3887,1
1421504139777,local,getDefaultSubtitle,1955,1
1421504141456,local,translateSubtitleToLanguage,1678,1
1421504141457,local,getSubtitles,13321,1
1421504145626,local,applySubtitles,4169,1
1421504145627,local,videoProvisioner,156709,1
1421504148994,local,checkIfAvailable,7500,1
1421504153444,local,downloadVideo,4449,1
1421504153445,local,getVideoResource,11953,1
1421504156418,local,checkIfAvailable,2417,1
1421504172562,local,downloadVideo,16143,1
1421504172563,local,getVideoResource,18564,1
1421504187445,local,checkIfAvailable,928,1
1421504188860,local,downloadVideo,1414,1
1421504188861,local,getVideoResource,2346,1
1421504231678,local,scaleVideo,112944,1
1421504240516,local,transcodeVideo,8837,1
1421504254316,local,bitDepthReduction,13799,1
1421504254718,local,checkIfSubtitlesAvailable,397,1
1421504254719,local,getSubtitles,401,1
1421504255340,local,applySubtitles,621,1
1421504255341,local,videoProvisioner,163873,1
1421504260897,local,checkIfAvailable,5553,1
1421504267826,local,downloadVideo,6928,1
1421504267827,local,getVideoResource,12485,1
1421504297222,local,scaleVideo,332009,1
1421504305825,local,scaleVideo,133261,1
1421504306661,local,transcodeVideo,9438,1
1421504311395,local,transcodeVideo,5569,1
1421504313565,local,bitDepthReduction,6904,1
1421504313566,local,videoProvisioner,349662,1
1421504315985,local,scaleVideo,127123,1
1421504316940,local,transcodeVideo,954,1
1421504319769,local,checkIfAvailable,6201,1
1421504319982,local,bitDepthReduction,8586,1
1421504319983,local,videoProvisioner,165984,1
1421504321402,local,bitDepthReduction,4461,1
1421504321403,local,videoProvisioner,134888,1
1421504321405,local,downloadVideo,1635,1
1421504321406,local,getVideoResource,7840,1
1421504353613,local,scaleVideo,370564,1
1421504354050,local,transcodeVideo,436,1
1421504355468,local,scaleVideo,265497,1
1421504357593,local,transcodeVideo,2124,1
1421504357647,local,bitDepthReduction,53,1
1421504357647,local,videoProvisioner,278685,1
1421504362083,local,bitDepthReduction,8032,1
1421504362083,local,videoProvisioner,405681,1
1421504367520,local,scaleVideo,99690,1
1421504376533,local,transcodeVideo,9012,1
1421504379335,local,bitDepthReduction,2801,1
1421504380084,local,checkIfSubtitlesAvailable,744,1
1421504380256,local,checkIfSubtitlesExists,171,1
1421504382221,local,getDefaultSubtitle,1963,1
1421504382222,local,getSubtitles,2886,1
1421504384273,local,applySubtitles,2051,1
1421504384274,local,videoProvisioner,192757,1
1421504391236,local,scaleVideo,69830,1
1421504392314,local,transcodeVideo,1077,1
1421504392729,local,bitDepthReduction,414,1
1421504392729,local,videoProvisioner,143675,1
1421504394263,local,scaleVideo,386233,1
1421504395144,local,transcodeVideo,880,1
1421504395309,local,bitDepthReduction,164,1
1421504395465,local,checkIfSubtitlesAvailable,150,1
1421504396672,local,checkIfSubtitlesExists,1206,1
1421504397069,local,getDefaultSubtitle,394,1
1421504397679,local,translateSubtitleToLanguage,609,1
1421504397679,local,getSubtitles,2369,1
1421504398126,local,applySubtitles,446,1
1421504398127,local,videoProvisioner,401707,1
1421504404358,local,checkIfAvailable,230,1
1421504404377,local,downloadVideo,18,1
1421504404377,local,getVideoResource,250,1
1421504405016,local,scaleVideo,251570,1
1421504405598,local,transcodeVideo,581,1
1421504406597,local,bitDepthReduction,998,1
1421504406597,local,videoProvisioner,265105,1
1421504432100,local,scaleVideo,27722,1
1421504432564,local,transcodeVideo,463,1
1421504433428,local,bitDepthReduction,863,1
1421504433429,local,videoProvisioner,29303,1
1421504436200,local,checkIfAvailable,2059,1
1421504436649,local,downloadVideo,448,1
1421504436649,local,getVideoResource,2508,1
1421504445196,local,scaleVideo,8546,1
1421504445944,local,transcodeVideo,747,1
1421504446840,local,bitDepthReduction,895,1
1421504446841,local,videoProvisioner,12701,1
1421504477108,local,checkIfAvailable,442,1
1421504477124,local,downloadVideo,15,1
1421504477125,local,getVideoResource,460,1
1421504501740,local,scaleVideo,24615,1
1421504501868,local,transcodeVideo,127,1
1421504507112,local,bitDepthReduction,5243,1
1421504507113,local,videoProvisioner,30448,1
1421504597053,local,checkIfAvailable,2836,1
1421504600476,local,downloadVideo,3423,1
1421504600477,local,getVideoResource,6261,1
1421504626072,local,scaleVideo,25595,1
1421504626164,local,transcodeVideo,91,1
1421504629980,local,bitDepthReduction,3815,1
1421504629981,local,videoProvisioner,35765,1
1421504645880,local,checkIfAvailable,1640,1
1421504646028,local,downloadVideo,147,1
1421504646029,local,getVideoResource,1790,1
1421504673633,local,scaleVideo,27603,1
1421504673889,local,transcodeVideo,256,1
1421504675788,local,bitDepthReduction,1899,1
1421504675789,local,videoProvisioner,31550,1
1421504711088,local,checkIfAvailable,1818,1
1421504711464,local,downloadVideo,375,1
1421504711465,local,getVideoResource,2196,1
1421504730044,local,scaleVideo,18572,1
1421504730333,local,transcodeVideo,288,1
1421504731296,local,bitDepthReduction,963,1
1421504732168,local,checkIfSubtitlesAvailable,870,1
1421504734608,local,checkIfSubtitlesExists,2439,1
1421504734912,local,getDefaultSubtitle,303,1
1421504734913,local,getSubtitles,3616,1
1421504735772,local,applySubtitles,859,1
1421504735773,local,videoProvisioner,26504,1
1421504752244,local,checkIfAvailable,455,1
1421504752524,local,downloadVideo,279,1
1421504752525,local,getVideoResource,736,1
1421504772108,local,scaleVideo,19583,1
1421504772972,local,transcodeVideo,863,1
1421504773952,local,bitDepthReduction,979,1
1421504773953,local,videoProvisioner,22164,1
1421504810788,local,checkIfAvailable,1471,1
1421504811472,local,downloadVideo,683,1
1421504811473,local,getVideoResource,2157,1
1421504835064,local,scaleVideo,23591,1
1421504835256,local,transcodeVideo,191,1
1421504836192,local,bitDepthReduction,935,1
1421504836193,local,videoProvisioner,26877,1
1421504972364,local,checkIfAvailable,472,1
1421504975584,local,downloadVideo,3219,1
1421504975585,local,getVideoResource,3693,1
1421505000432,local,scaleVideo,24847,1
1421505001200,local,transcodeVideo,767,1
1421505003804,local,bitDepthReduction,2603,1
1421505003805,local,videoProvisioner,31913,1
1421505067748,local,checkIfAvailable,809,1
1421505068192,local,downloadVideo,443,1
1421505068193,local,getVideoResource,1254,1
1421505093548,local,scaleVideo,25355,1
1421505094404,local,transcodeVideo,855,1
1421505094884,local,bitDepthReduction,479,1
1421505094885,local,videoProvisioner,27946,1
1421505138833,local,checkIfAvailable,1861,1
1421505139396,local,downloadVideo,563,1
1421505139397,local,getVideoResource,2425,1
1421505162515,local,scaleVideo,23118,1
1421505163620,local,checkIfAvailable,1635,1
1421505163993,local,transcodeVideo,1477,1
1421505165057,local,downloadVideo,1436,1
1421505165058,local,getVideoResource,3074,1
1421505165645,local,bitDepthReduction,1652,1
1421505165645,local,videoProvisioner,28673,1
1421505166285,local,checkIfAvailable,1796,1
1421505166382,local,downloadVideo,97,1
1421505166383,local,getVideoResource,1898,1
1421505190821,local,scaleVideo,25763,1
1421505192138,local,transcodeVideo,1317,1
1421505192465,local,scaleVideo,26082,1
1421505192535,local,transcodeVideo,69,1
1421505192937,local,bitDepthReduction,798,1
1421505192938,local,videoProvisioner,30954,1
1421505193456,local,bitDepthReduction,920,1
1421505193836,local,checkIfSubtitlesAvailable,378,1
1421505194568,local,checkIfSubtitlesExists,731,1
1421505195204,local,getDefaultSubtitle,635,1
1421505195205,local,getSubtitles,1748,1
1421505195220,local,applySubtitles,15,1
1421505195221,local,videoProvisioner,30736,1
