timestamp,reqType,service,rt,numberOfReqs 
1422210694368,local,downloadVideo,1780,1
1422210694368,local,getVideoResource,2013,1
1422210718220,local,scaleVideo,23851,1
1422210719136,local,transcodeVideo,915,1
1422210719496,local,bitDepthReduction,360,1
1422210719512,local,checkIfSubtitlesAvailable,15,1
1422210721836,local,checkIfSubtitlesExists,2324,1
1422210722996,local,getDefaultSubtitle,1160,1
1422210723032,local,translateSubtitleToLanguage,35,1
1422210723032,local,getSubtitles,3535,1
1422210723136,local,applySubtitles,103,1
1422210723136,local,videoProvisioner,30782,1
1422210802903,local,checkIfAvailable,535,1
1422210803343,local,downloadVideo,439,1
1422210803345,local,getVideoResource,978,1
1422210844278,local,checkIfAvailable,1905,1
1422210844400,local,downloadVideo,121,1
1422210844400,local,getVideoResource,2028,1
1422210873100,local,checkIfAvailable,721,1
1422210874817,local,downloadVideo,1716,1
1422210874818,local,getVideoResource,2442,1
1422210878786,local,scaleVideo,75441,1
1422210878965,local,transcodeVideo,178,1
1422210879340,local,bitDepthReduction,373,1
1422210879341,local,videoProvisioner,76974,1
1422210897540,local,scaleVideo,22721,1
1422210898227,local,transcodeVideo,686,1
1422210900276,local,bitDepthReduction,2048,1
1422210900277,local,videoProvisioner,27902,1
1422210917003,local,checkIfAvailable,2334,1
1422210917117,local,downloadVideo,113,1
1422210917117,local,getVideoResource,2449,1
1422210926035,local,scaleVideo,81634,1
1422210927602,local,transcodeVideo,1566,1
1422210928142,local,bitDepthReduction,539,1
1422210928142,local,videoProvisioner,85770,1
1422210939764,local,scaleVideo,22646,1
1422210940948,local,transcodeVideo,1184,1
1422210941620,local,bitDepthReduction,672,1
1422210941620,local,videoProvisioner,26952,1
1422211035672,local,checkIfAvailable,2120,1
1422211036699,local,downloadVideo,1026,1
1422211036700,local,getVideoResource,3149,1
1422211059292,local,scaleVideo,22591,1
1422211059951,local,transcodeVideo,659,1
1422211060352,local,bitDepthReduction,400,1
1422211060352,local,videoProvisioner,26801,1
1422211065743,local,checkIfAvailable,2470,1
1422211066035,local,downloadVideo,291,1
1422211066036,local,getVideoResource,2763,1
1422211086360,local,scaleVideo,20323,1
1422211086760,local,transcodeVideo,400,1
1422211087968,local,bitDepthReduction,1208,1
1422211087968,local,videoProvisioner,24696,1
1422211123164,local,checkIfAvailable,450,1
1422211123659,local,downloadVideo,495,1
1422211123660,local,getVideoResource,946,1
1422211146132,local,checkIfAvailable,1126,1
1422211146947,local,downloadVideo,814,1
1422211146948,local,getVideoResource,1943,1
1422211150083,local,scaleVideo,26422,1
1422211150788,local,transcodeVideo,704,1
1422211150952,local,bitDepthReduction,163,1
1422211150953,local,videoProvisioner,28240,1
1422211167576,local,scaleVideo,20627,1
1422211168600,local,transcodeVideo,1024,1
1422211173259,local,bitDepthReduction,4659,1
1422211173260,local,videoProvisioner,28256,1
1422211226399,local,checkIfAvailable,566,1
1422211227052,local,downloadVideo,651,1
1422211227052,local,getVideoResource,1219,1
1422211252644,local,scaleVideo,25591,1
1422211252699,local,transcodeVideo,55,1
1422211252855,local,bitDepthReduction,155,1
1422211252856,local,videoProvisioner,27023,1
1422211345555,local,checkIfAvailable,618,1
1422211346711,local,downloadVideo,1155,1
1422211346712,local,getVideoResource,1776,1
1422211371547,local,scaleVideo,24834,1
1422211373520,local,transcodeVideo,1972,1
1422211373667,local,bitDepthReduction,147,1
1422211373903,local,checkIfSubtitlesAvailable,235,1
1422211375479,local,checkIfSubtitlesExists,1575,1
1422211375643,local,getDefaultSubtitle,163,1
1422211375644,local,getSubtitles,1976,1
1422211376944,local,applySubtitles,1300,1
1422211376944,local,videoProvisioner,32008,1
1422211466476,remote,downloadVideo,1164,1
1422211522903,local,checkIfAvailable,1475,1
1422211523572,local,downloadVideo,668,1
1422211523572,local,getVideoResource,2144,1
1422211547912,local,scaleVideo,24339,1
1422211548171,local,transcodeVideo,259,1
1422211549224,local,bitDepthReduction,1052,1
1422211549224,local,videoProvisioner,27797,1
1422211565304,local,checkIfAvailable,1874,1
1422211565375,local,downloadVideo,71,1
1422211565376,local,getVideoResource,1947,1
1422211577736,remote,bitDepthReduction,669,1
1422211585744,local,scaleVideo,20368,1
1422211585848,local,transcodeVideo,104,1
1422211587427,local,bitDepthReduction,1579,1
1422211588447,local,checkIfSubtitlesAvailable,1018,1
1422211589103,local,checkIfSubtitlesExists,655,1
1422211589127,local,getDefaultSubtitle,23,1
1422211589128,local,getSubtitles,1700,1
1422211590079,local,applySubtitles,951,1
1422211590080,local,videoProvisioner,26651,1
1422211630611,remote,transcodeVideo,187,1
1422211632352,local,checkIfAvailable,670,1
1422211632711,local,downloadVideo,359,1
1422211632712,local,getVideoResource,1030,1
1422211639510,remote,transcodeVideo,594,1
1422211652068,local,scaleVideo,19356,1
1422211652287,local,transcodeVideo,219,1
1422211652783,local,bitDepthReduction,495,1
1422211652784,local,videoProvisioner,21103,1
1422211668615,local,checkIfAvailable,181,1
1422211669639,local,downloadVideo,1023,1
1422211669640,local,getVideoResource,1206,1
1422211692480,local,scaleVideo,22839,1
1422211692672,local,transcodeVideo,191,1
1422211692715,local,bitDepthReduction,43,1
1422211693367,local,checkIfSubtitlesAvailable,650,1
1422211694700,local,checkIfAvailable,13,1
1422211698208,local,downloadVideo,3507,1
1422211698208,local,getVideoResource,3522,1
1422211699819,local,checkIfSubtitlesExists,6451,1
1422211699966,local,checkIfAvailable,28,1
1422211700807,local,getDefaultSubtitle,987,1
1422211700808,local,getSubtitles,8092,1
1422211702105,local,applySubtitles,1297,1
1422211702106,local,videoProvisioner,33673,1
1422211702424,local,downloadVideo,2457,1
1422211702436,local,getVideoResource,2501,1
1422211729005,local,scaleVideo,26568,1
1422211730247,local,transcodeVideo,1241,1
1422211730801,local,bitDepthReduction,553,1
1422211730801,local,videoProvisioner,30867,1
1422211736743,local,scaleVideo,38534,1
1422211737651,local,transcodeVideo,907,1
1422211737755,local,bitDepthReduction,103,1
1422211737756,local,videoProvisioner,43071,1
1422211817783,local,checkIfAvailable,179,1
1422211818163,local,downloadVideo,379,1
1422211818164,local,getVideoResource,561,1
1422211888384,local,scaleVideo,70220,1
1422211888908,local,transcodeVideo,524,1
1422211891403,local,bitDepthReduction,2495,1
1422211891404,local,videoProvisioner,73801,1
1422211944316,local,checkIfAvailable,840,1
1422211947176,local,downloadVideo,2859,1
1422211947176,local,getVideoResource,3700,1
1422211970512,local,scaleVideo,23335,1
1422211971004,local,transcodeVideo,492,1
1422211971675,local,bitDepthReduction,671,1
1422211971676,local,videoProvisioner,28200,1
1422211993187,local,checkIfAvailable,1036,1
1422211993987,local,downloadVideo,799,1
1422211993988,local,getVideoResource,1838,1
1422212016819,local,scaleVideo,22830,1
1422212017475,local,transcodeVideo,655,1
1422212018316,local,bitDepthReduction,840,1
1422212018316,local,videoProvisioner,26166,1
1422209438653,local,checkIfAvailable,418,1
1422209438657,local,getVideoResource,422,1
1422209459016,local,scaleVideo,20357,1
1422209460220,local,transcodeVideo,1203,1
1422209460376,local,bitDepthReduction,156,1
1422209460376,local,videoProvisioner,22142,1
1422209556248,local,checkIfAvailable,983,1
1422209556276,local,downloadVideo,27,1
1422209556276,local,getVideoResource,1011,1
1422209580668,local,scaleVideo,24391,1
1422209581936,local,transcodeVideo,1267,1
1422209582628,local,bitDepthReduction,691,1
1422209583548,local,checkIfSubtitlesAvailable,918,1
1422209583764,local,checkIfSubtitlesExists,215,1
1422209583804,local,getDefaultSubtitle,40,1
1422209583804,local,getSubtitles,1174,1
1422209584220,local,applySubtitles,415,1
1422209584220,local,videoProvisioner,28956,1
1422209694820,local,checkIfAvailable,1445,1
1422209695928,local,downloadVideo,1107,1
1422209695928,local,getVideoResource,2554,1
1422209714520,local,scaleVideo,18591,1
1422209714732,local,transcodeVideo,211,1
1422209714988,local,bitDepthReduction,255,1
1422209714988,local,videoProvisioner,21614,1
1422209977840,local,checkIfAvailable,304,1
1422209978140,local,downloadVideo,300,1
1422209978140,local,getVideoResource,605,1
1422210002472,local,scaleVideo,24331,1
1422210003636,local,transcodeVideo,1163,1
1422210003856,local,bitDepthReduction,219,1
1422210003856,local,videoProvisioner,26321,1
1422210012808,local,checkIfAvailable,4904,1
1422210013240,local,downloadVideo,431,1
1422210013240,local,getVideoResource,5337,1
1422210034864,local,scaleVideo,21623,1
1422210035068,local,transcodeVideo,203,1
1422210037292,local,bitDepthReduction,2224,1
1422210037292,local,videoProvisioner,29389,1
1422210182756,local,checkIfAvailable,1091,1
1422210183820,local,downloadVideo,1063,1
1422210183820,local,getVideoResource,2155,1
1422210192792,local,checkIfAvailable,3224,1
1422210194548,local,downloadVideo,1755,1
1422210194549,local,getVideoResource,4982,1
1422210210568,local,scaleVideo,26747,1
1422210211112,local,transcodeVideo,543,1
1422210212763,local,bitDepthReduction,1650,1
1422210213644,local,checkIfSubtitlesAvailable,877,1
1422210214916,local,checkIfSubtitlesExists,1271,1
1422210215683,local,getDefaultSubtitle,766,1
1422210216380,local,translateSubtitleToLanguage,695,1
1422210216380,local,getSubtitles,3616,1
1422210216524,local,applySubtitles,143,1
1422210216524,local,videoProvisioner,34860,1
1422210217060,local,scaleVideo,22510,1
1422210219072,local,transcodeVideo,2012,1
1422210220592,local,bitDepthReduction,1519,1
1422210220592,local,videoProvisioner,31026,1
1422210247452,local,checkIfAvailable,2602,1
1422210248956,local,downloadVideo,1503,1
1422210248956,local,getVideoResource,4107,1
1422210313928,local,scaleVideo,64971,1
1422210314200,local,transcodeVideo,271,1
1422210315060,local,bitDepthReduction,859,1
1422210315540,local,checkIfSubtitlesAvailable,479,1
1422210317792,local,checkIfSubtitlesExists,2252,1
1422210320536,local,getDefaultSubtitle,2744,1
1422210320772,local,translateSubtitleToLanguage,235,1
1422210320772,local,getSubtitles,5711,1
1422210321028,local,applySubtitles,255,1
1422210321028,local,videoProvisioner,76179,1
1422210355068,local,checkIfAvailable,1045,1
1422210355400,local,downloadVideo,331,1
1422210355401,local,getVideoResource,1379,1
1422210400576,local,checkIfAvailable,2421,1
1422210407660,local,downloadVideo,7083,1
1422210407660,local,getVideoResource,9505,1
1422210421900,local,scaleVideo,66498,1
1422210422012,local,transcodeVideo,111,1
1422210425644,local,bitDepthReduction,3631,1
1422210425645,local,videoProvisioner,71623,1
1422210433800,local,scaleVideo,26139,1
1422210434244,local,checkIfAvailable,785,1
1422210434914,local,transcodeVideo,1113,1
1422210435260,local,bitDepthReduction,345,1
1422210435504,local,downloadVideo,1259,1
1422210435505,local,getVideoResource,2047,1
1422210436839,local,checkIfSubtitlesAvailable,1578,1
1422210438096,local,checkIfSubtitlesExists,1256,1
1422210438097,local,getSubtitles,2837,1
1422210439247,local,applySubtitles,1149,1
1422210439247,local,videoProvisioner,41093,1
1422210463284,local,scaleVideo,27778,1
1422210463764,local,transcodeVideo,479,1
1422210463852,local,bitDepthReduction,87,1
1422210465248,local,checkIfSubtitlesAvailable,1395,1
1422210467920,local,checkIfSubtitlesExists,2671,1
1422210468088,local,getDefaultSubtitle,166,1
1422210468088,local,getSubtitles,4236,1
1422210468148,local,applySubtitles,59,1
1422210468148,local,videoProvisioner,34691,1
1422210479556,local,checkIfAvailable,1967,1
1422210484320,local,downloadVideo,4760,1
1422210484320,local,getVideoResource,6732,1
1422210508912,local,scaleVideo,24591,1
1422210510048,local,transcodeVideo,1136,1
1422210513992,local,bitDepthReduction,3944,1
1422210513993,local,videoProvisioner,36405,1
1422210702696,local,checkIfAvailable,353,1
1422210705120,local,downloadVideo,2424,1
1422210705120,local,getVideoResource,2778,1
1422210729712,local,scaleVideo,24591,1
1422210730232,local,transcodeVideo,520,1
1422210731580,local,bitDepthReduction,1347,1
1422210731580,local,videoProvisioner,29238,1
1422210752524,local,checkIfAvailable,175,1
1422210753464,local,downloadVideo,940,1
1422210753464,local,getVideoResource,1115,1
1422210762994,local,checkIfAvailable,642,1
1422210766143,local,downloadVideo,3149,1
1422210766144,local,getVideoResource,3793,1
1422210778214,local,scaleVideo,24749,1
1422210779142,local,transcodeVideo,927,1
1422210779200,local,bitDepthReduction,56,1
1422210779200,local,videoProvisioner,26852,1
1422210833928,local,scaleVideo,67783,1
1422210835764,local,transcodeVideo,1836,1
1422210837896,local,bitDepthReduction,2132,1
1422210837896,local,videoProvisioner,75546,1
1422210937804,local,checkIfAvailable,857,1
1422210944852,local,downloadVideo,7048,1
1422210944852,local,getVideoResource,7905,1
1422210951856,local,checkIfAvailable,48,1
1422210953123,local,downloadVideo,1266,1
1422210953123,local,getVideoResource,1316,1
1422210969217,local,scaleVideo,24364,1
1422210969308,local,transcodeVideo,90,1
1422210971981,local,bitDepthReduction,2671,1
1422210973160,local,checkIfSubtitlesAvailable,1176,1
1422210975232,local,checkIfSubtitlesExists,2071,1
1422210976228,local,scaleVideo,23104,1
1422210976256,local,getDefaultSubtitle,1023,1
1422210976256,local,getSubtitles,4274,1
1422210976450,local,applySubtitles,193,1
1422210976451,local,videoProvisioner,39505,1
1422210977208,local,transcodeVideo,979,1
1422210978912,local,bitDepthReduction,1703,1
1422210978912,local,videoProvisioner,27106,1
1422210991372,local,checkIfAvailable,2413,1
1422210992552,local,downloadVideo,1179,1
1422210992552,local,getVideoResource,3594,1
1422211019656,local,scaleVideo,27103,1
1422211020068,local,transcodeVideo,412,1
1422211020224,local,bitDepthReduction,156,1
1422211020224,local,videoProvisioner,31266,1
1422211028864,local,checkIfAvailable,2754,1
1422211028960,local,downloadVideo,95,1
1422211028960,local,getVideoResource,2851,1
1422211051056,local,scaleVideo,22095,1
1422211053092,local,transcodeVideo,2036,1
1422211053724,local,bitDepthReduction,632,1
1422211053724,local,videoProvisioner,27615,1
1422211088188,local,checkIfAvailable,2632,1
1422211088572,local,downloadVideo,384,1
1422211088572,local,getVideoResource,3017,1
1422211100828,local,checkIfAvailable,416,1
1422211104111,local,downloadVideo,3282,1
1422211104112,local,getVideoResource,3701,1
1422211115234,local,checkIfAvailable,7386,1
1422211118098,local,downloadVideo,2863,1
1422211118099,local,getVideoResource,10257,1
1422211148580,local,scaleVideo,44468,1
1422211150569,local,transcodeVideo,1988,1
1422211151136,local,bitDepthReduction,566,1
1422211151140,local,videoProvisioner,50729,1
1422211188386,local,scaleVideo,99813,1
1422211190732,local,transcodeVideo,2345,1
1422211191329,local,bitDepthReduction,596,1
1422211191329,local,videoProvisioner,105774,1
1422211193020,local,checkIfAvailable,3440,1
1422211194008,local,downloadVideo,987,1
1422211194009,local,getVideoResource,4435,1
1422211201420,local,scaleVideo,83320,1
1422211202404,local,transcodeVideo,983,1
1422211202504,local,bitDepthReduction,99,1
1422211202504,local,videoProvisioner,94663,1
1422211220796,local,scaleVideo,26786,1
1422211222056,local,transcodeVideo,1259,1
1422211222652,local,bitDepthReduction,595,1
1422211222652,local,videoProvisioner,33078,1
1422211293184,local,checkIfAvailable,42,1
1422211293856,local,downloadVideo,672,1
1422211293856,local,getVideoResource,714,1
1422211362084,local,scaleVideo,68227,1
1422211363128,local,transcodeVideo,1043,1
1422211363732,local,bitDepthReduction,604,1
1422211365304,local,checkIfSubtitlesAvailable,1571,1
1422211365840,local,checkIfSubtitlesExists,536,1
1422211365984,local,getDefaultSubtitle,144,1
1422211365984,local,getSubtitles,2252,1
1422211366096,local,applySubtitles,111,1
1422211366096,local,videoProvisioner,72955,1
1422211417860,local,checkIfAvailable,436,1
1422211422244,local,downloadVideo,4384,1
1422211422244,local,getVideoResource,4820,1
1422211429416,local,checkIfAvailable,1639,1
1422211430391,local,downloadVideo,974,1
1422211430392,local,getVideoResource,2616,1
1422211472656,local,scaleVideo,50411,1
1422211474204,local,transcodeVideo,1547,1
1422211476495,local,bitDepthReduction,2290,1
1422211476496,local,videoProvisioner,59072,1
1422211492680,local,scaleVideo,62288,1
1422211492832,local,transcodeVideo,152,1
1422211494020,local,bitDepthReduction,1188,1
1422211494020,local,videoProvisioner,66245,1
1422211569064,local,checkIfAvailable,397,1
1422211570484,local,downloadVideo,1417,1
1422211570484,local,getVideoResource,1818,1
1422211600456,local,checkIfAvailable,287,1
1422211602948,local,downloadVideo,2491,1
1422211602948,local,getVideoResource,2780,1
1422211615230,local,scaleVideo,12281,1
1422211616268,local,transcodeVideo,1037,1
1422211617362,local,bitDepthReduction,1093,1
1422211617362,local,videoProvisioner,17195,1
1422211635928,local,scaleVideo,65443,1
1422211637056,local,transcodeVideo,1128,1
1422211638308,local,bitDepthReduction,1252,1
1422211638308,local,videoProvisioner,69642,1
1422211648204,local,checkIfAvailable,780,1
1422211650612,local,downloadVideo,2408,1
1422211650612,local,getVideoResource,3189,1
1422211671440,local,scaleVideo,20827,1
1422211671992,local,transcodeVideo,552,1
1422211672264,local,bitDepthReduction,272,1
1422211672300,local,checkIfSubtitlesAvailable,35,1
1422211672432,local,checkIfSubtitlesExists,132,1
1422211673440,local,getDefaultSubtitle,1008,1
1422211673652,local,translateSubtitleToLanguage,212,1
1422211673652,local,getSubtitles,1388,1
1422211673764,local,applySubtitles,111,1
1422211673764,local,videoProvisioner,26341,1
1422211716908,local,checkIfAvailable,1227,1
1422211717276,local,downloadVideo,368,1
1422211717276,local,getVideoResource,1596,1
1422211732380,local,scaleVideo,15103,1
1422211732996,local,checkIfAvailable,1556,1
1422211734431,local,downloadVideo,1434,1
1422211734432,local,getVideoResource,3001,1
1422211735580,local,transcodeVideo,3199,1
1422211735776,local,bitDepthReduction,194,1
1422211737768,local,checkIfSubtitlesAvailable,1984,1
1422211739124,local,checkIfSubtitlesExists,1355,1
1422211739125,local,getSubtitles,3348,1
1422211739560,local,applySubtitles,435,1
1422211739560,local,videoProvisioner,23880,1
1422211754980,local,scaleVideo,20548,1
1422211756824,local,transcodeVideo,1843,1
1422211757016,local,bitDepthReduction,192,1
1422211757016,local,videoProvisioner,25585,1
1422211773636,local,checkIfAvailable,211,1
1422211773636,local,getVideoResource,211,1
1422211793544,local,checkIfAvailable,309,1
1422211794198,local,downloadVideo,653,1
1422211794199,local,getVideoResource,965,1
1422211794780,local,scaleVideo,21143,1
1422211795524,local,transcodeVideo,744,1
1422211797368,local,bitDepthReduction,1843,1
1422211797369,local,videoProvisioner,23944,1
1422211820704,local,scaleVideo,26504,1
1422211821628,local,transcodeVideo,924,1
1422211824152,local,bitDepthReduction,2524,1
1422211824152,local,videoProvisioner,30918,1
1422211891400,local,checkIfAvailable,743,1
1422211892196,local,downloadVideo,796,1
1422211892196,local,getVideoResource,1539,1
1422211916788,local,scaleVideo,24591,1
1422211916896,local,transcodeVideo,108,1
1422211918896,local,bitDepthReduction,2000,1
1422211918896,local,videoProvisioner,28240,1
1422211976544,local,checkIfAvailable,644,1
1422211976716,local,downloadVideo,172,1
1422211976716,local,getVideoResource,816,1
1422212049210,local,scaleVideo,72493,1
1422212050230,local,checkIfAvailable,1265,1
1422212050882,local,downloadVideo,651,1
1422212050883,local,getVideoResource,1919,1
1422212051412,local,transcodeVideo,2201,1
1422212052804,local,bitDepthReduction,1391,1
1422212053212,local,checkIfSubtitlesAvailable,401,1
1422212053391,local,checkIfSubtitlesExists,179,1
1422212054803,local,getDefaultSubtitle,1411,1
1422212054803,local,getSubtitles,1999,1
1422212055685,local,applySubtitles,881,1
1422212055685,local,videoProvisioner,79785,1
1422212075248,local,scaleVideo,24364,1
1422212076320,local,transcodeVideo,1072,1
1422212076372,local,bitDepthReduction,52,1
1422212076372,local,videoProvisioner,27408,1
1422212077708,local,checkIfAvailable,330,1
1422212077784,local,downloadVideo,76,1
1422212077784,local,getVideoResource,406,1
1422212082343,local,checkIfAvailable,799,1
1422212085564,local,downloadVideo,3220,1
1422212085564,local,getVideoResource,4021,1
1422212100588,local,checkIfAvailable,3979,1
1422212101212,local,downloadVideo,623,1
1422212101212,local,getVideoResource,4614,1
1422212109300,local,scaleVideo,31516,1
1422212112072,local,transcodeVideo,2771,1
1422212112335,local,bitDepthReduction,262,1
1422212112335,local,videoProvisioner,34957,1
1422212119478,local,scaleVideo,33913,1
1422212121400,local,transcodeVideo,1921,1
1422212123420,local,bitDepthReduction,2020,1
1422212123420,local,videoProvisioner,41877,1
1422212177392,local,scaleVideo,76179,1
1422212179020,local,transcodeVideo,1628,1
1422212179764,local,bitDepthReduction,744,1
1422212180268,local,checkIfSubtitlesAvailable,503,1
1422212188400,local,checkIfSubtitlesExists,8132,1
1422212189960,local,getDefaultSubtitle,1560,1
1422212189960,local,getSubtitles,10196,1
1422212190808,local,applySubtitles,847,1
1422212190808,local,videoProvisioner,94210,1
1422212222480,local,checkIfAvailable,70,1
1422212222700,local,downloadVideo,220,1
1422212222700,local,getVideoResource,290,1
1422212226317,local,checkIfAvailable,205,1
1422212227496,local,downloadVideo,1178,1
1422212227497,local,getVideoResource,1386,1
1422212243042,local,scaleVideo,20341,1
1422212245295,local,transcodeVideo,2252,1
1422212247121,local,bitDepthReduction,1825,1
1422212247122,local,videoProvisioner,24712,1
1422212247984,local,scaleVideo,20486,1
1422212248382,local,checkIfAvailable,70,1
1422212249804,local,transcodeVideo,1820,1
1422212251628,local,bitDepthReduction,1823,1
1422212251628,local,videoProvisioner,25518,1
1422212253628,local,downloadVideo,5244,1
1422212253629,local,getVideoResource,5317,1
1422212274814,local,checkIfAvailable,600,1
1422212274840,local,downloadVideo,25,1
1422212274840,local,getVideoResource,627,1
1422212278128,local,scaleVideo,24499,1
1422212278148,local,transcodeVideo,19,1
1422212278264,local,bitDepthReduction,115,1
1422212279189,local,checkIfSubtitlesAvailable,917,1
1422212279228,local,checkIfSubtitlesExists,39,1
1422212280640,local,getDefaultSubtitle,1411,1
1422212280640,local,getSubtitles,2375,1
1422212282970,local,applySubtitles,2329,1
1422212282971,local,videoProvisioner,34660,1
1422212341968,local,scaleVideo,67127,1
1422212342072,local,transcodeVideo,104,1
1422212343804,local,bitDepthReduction,1732,1
1422212343804,local,videoProvisioner,69591,1
1422212379956,local,checkIfAvailable,2138,1
1422212382972,local,downloadVideo,3016,1
1422212382972,local,getVideoResource,5154,1
1422212421856,local,checkIfAvailable,103,1
1422212422969,local,downloadVideo,1112,1
1422212422970,local,getVideoResource,1218,1
1422212446246,local,scaleVideo,23275,1
1422212450509,local,transcodeVideo,4262,1
1422212450660,local,bitDepthReduction,150,1
1422212450660,local,videoProvisioner,28908,1
1422212452404,local,checkIfAvailable,2232,1
1422212452567,local,downloadVideo,161,1
1422212452567,local,getVideoResource,2401,1
1422212461192,local,scaleVideo,78219,1
1422212462527,local,transcodeVideo,1334,1
1422212462612,local,bitDepthReduction,84,1
1422212462612,local,videoProvisioner,84795,1
1422212467324,local,scaleVideo,14756,1
1422212468200,local,transcodeVideo,876,1
1422212470148,local,bitDepthReduction,1948,1
1422212470148,local,videoProvisioner,19982,1
1422212665548,remote,transcodeVideo,1001,1
1422212666576,local,checkIfAvailable,1271,1
1422212667080,local,downloadVideo,504,1
1422212667080,local,getVideoResource,1776,1
1422212682208,local,checkIfAvailable,667,1
1422212685208,local,downloadVideo,2999,1
1422212685208,local,getVideoResource,3667,1
1422212693472,local,scaleVideo,26391,1
1422212695659,local,transcodeVideo,2186,1
1422212701048,local,bitDepthReduction,5388,1
1422212701048,local,videoProvisioner,35745,1
1422212711808,local,scaleVideo,26599,1
1422212711860,local,transcodeVideo,52,1
1422212713681,local,videoProvisioner,32141,1
1422212921476,local,checkIfAvailable,39,1
1422212921912,local,downloadVideo,436,1
1422212921912,local,getVideoResource,475,1
1422212931267,local,checkIfAvailable,2569,1
1422212932545,local,downloadVideo,1277,1
1422212932546,local,getVideoResource,3849,1
1422212949240,local,scaleVideo,27328,1
1422212950544,local,transcodeVideo,1303,1
1422212955238,local,bitDepthReduction,4693,1
1422212955238,local,videoProvisioner,33801,1
1422212957352,local,scaleVideo,24805,1
1422212959000,local,transcodeVideo,1648,1
1422212959487,local,videoProvisioner,30791,1
1422212979884,local,checkIfAvailable,394,1
1422212980796,local,downloadVideo,912,1
1422212980796,local,getVideoResource,1307,1
1422213000880,local,scaleVideo,20083,1
1422213000992,local,transcodeVideo,112,1
1422213001380,local,bitDepthReduction,388,1
1422213001380,local,videoProvisioner,21891,1
1422213007724,local,checkIfAvailable,948,1
1422213008168,local,downloadVideo,444,1
1422213008168,local,getVideoResource,1393,1
1422213032780,local,scaleVideo,24611,1
1422213033576,local,transcodeVideo,796,1
1422213033932,local,bitDepthReduction,356,1
1422213034016,local,checkIfSubtitlesAvailable,83,1
1422213035328,local,checkIfSubtitlesExists,1312,1
1422213037900,local,getDefaultSubtitle,2572,1
1422213037900,local,getSubtitles,3968,1
1422213037996,local,applySubtitles,95,1
1422213037996,local,videoProvisioner,31221,1
1422213207128,local,checkIfAvailable,61,1
1422213207128,local,getVideoResource,61,1
1422213231492,local,scaleVideo,24363,1
1422213233012,local,transcodeVideo,1520,1
1422213235380,local,bitDepthReduction,2368,1
1422213235381,local,videoProvisioner,28315,1
1422213269912,local,checkIfAvailable,2756,1
1422213272264,local,downloadVideo,2352,1
1422213272264,local,getVideoResource,5109,1
1422213294171,local,checkIfAvailable,753,1
1422213295192,local,scaleVideo,22927,1
1422213298221,local,transcodeVideo,3028,1
1422213298290,local,bitDepthReduction,68,1
1422213298291,local,videoProvisioner,31136,1
1422213301428,local,downloadVideo,7256,1
1422213301428,local,getVideoResource,8010,1
1422213321764,local,scaleVideo,20335,1
1422213324072,local,bitDepthReduction,1649,1
1422213324072,local,videoProvisioner,30655,1
1422213368608,local,checkIfAvailable,370,1
1422213369096,local,downloadVideo,488,1
1422213369096,local,getVideoResource,859,1
1422213389056,local,checkIfAvailable,2115,1
1422213392072,local,downloadVideo,3016,1
1422213392072,local,getVideoResource,5131,1
1422213394783,local,scaleVideo,25686,1
1422213398853,local,transcodeVideo,4069,1
1422213399700,local,bitDepthReduction,846,1
1422213399700,local,videoProvisioner,31463,1
1422213459680,local,scaleVideo,67607,1
1422213460392,local,transcodeVideo,712,1
1422213462716,local,bitDepthReduction,2323,1
1422213463048,local,checkIfSubtitlesAvailable,331,1
1422213463048,local,getSubtitles,332,1
1422213463168,local,applySubtitles,119,1
1422213463168,local,videoProvisioner,76228,1
1422213475115,local,checkIfAvailable,893,1
1422213475303,local,downloadVideo,187,1
1422213475304,local,getVideoResource,1082,1
1422213501164,local,scaleVideo,25860,1
1422213501644,local,transcodeVideo,480,1
1422213501944,local,bitDepthReduction,300,1
1422213502088,local,checkIfSubtitlesAvailable,143,1
1422213502088,local,getSubtitles,144,1
1422213502216,local,applySubtitles,127,1
1422213502216,local,videoProvisioner,27994,1
1422213538704,local,checkIfAvailable,5254,1
1422213538704,local,getVideoResource,5255,1
1422213555721,local,checkIfAvailable,450,1
1422213556048,local,downloadVideo,326,1
1422213556048,local,getVideoResource,778,1
1422213564786,local,scaleVideo,26081,1
1422213564852,local,transcodeVideo,65,1
1422213565136,local,bitDepthReduction,284,1
1422213565136,local,videoProvisioner,31687,1
1422213576048,local,scaleVideo,19999,1
1422213576208,local,transcodeVideo,160,1
1422213578388,local,bitDepthReduction,2180,1
1422213579624,local,checkIfSubtitlesAvailable,1235,1
1422213580324,local,checkIfSubtitlesExists,699,1
1422213582324,local,getDefaultSubtitle,2000,1
1422213582324,local,getSubtitles,3936,1
1422213582348,local,applySubtitles,23,1
1422213582348,local,videoProvisioner,27079,1
1422213623440,local,checkIfAvailable,3809,1
1422213624108,local,downloadVideo,668,1
1422213624108,local,getVideoResource,4477,1
1422213649220,local,scaleVideo,25111,1
1422213649396,local,transcodeVideo,176,1
1422213649460,local,bitDepthReduction,64,1
1422213649460,local,videoProvisioner,29829,1
1422213708148,local,checkIfAvailable,1018,1
1422213708476,local,downloadVideo,328,1
1422213708476,local,getVideoResource,1347,1
1422213733084,local,scaleVideo,24607,1
1422213734300,local,transcodeVideo,1216,1
1422213736360,local,bitDepthReduction,2060,1
