timestamp,selfletID,service,numberOfReqs 
1421917641118, 15, videoProvisioner, 1
1421917643975, 41, videoProvisioner, 1
1421917646833, 2, videoProvisioner, 1
1421917649691, 13, videoProvisioner, 1
1421917652549, 51, videoProvisioner, 1
1421917655408, 39, videoProvisioner, 1
1421917658265, 42, videoProvisioner, 1
1421917661124, 50, videoProvisioner, 1
1421917663982, 51, videoProvisioner, 1
1421917666841, 15, videoProvisioner, 1
1421917669698, 6, videoProvisioner, 1
1421917672557, 22, videoProvisioner, 1
1421917675415, 7, videoProvisioner, 1
1421917678273, 29, videoProvisioner, 1
1421917681132, 29, videoProvisioner, 1
1421917683989, 42, videoProvisioner, 1
1421917686848, 12, videoProvisioner, 1
1421917689706, 48, videoProvisioner, 1
1421917692565, 19, videoProvisioner, 1
1421917695423, 29, videoProvisioner, 1
1421917698280, 46, videoProvisioner, 1
1421917701139, 38, videoProvisioner, 1
1421917703997, 40, videoProvisioner, 1
1421917706855, 39, videoProvisioner, 1
1421917709713, 42, videoProvisioner, 1
1421917712572, 10, videoProvisioner, 1
1421917715430, 48, videoProvisioner, 1
1421917718288, 9, videoProvisioner, 1
1421917721148, 51, videoProvisioner, 1
1421917724005, 13, videoProvisioner, 1
1421917724009, 47, videoProvisioner, 1
1421917726868, 30, videoProvisioner, 1
1421917729726, 38, videoProvisioner, 1
1421917732584, 18, videoProvisioner, 1
1421917735442, 42, videoProvisioner, 1
1421917738300, 13, videoProvisioner, 1
1421917741158, 45, videoProvisioner, 1
1421917744017, 49, videoProvisioner, 1
1421917746875, 39, videoProvisioner, 1
1421917749384, 48, videoProvisioner, 1
1421917751877, 30, videoProvisioner, 1
1421917754379, 43, videoProvisioner, 1
1421917756880, 9, videoProvisioner, 1
1421917759382, 19, videoProvisioner, 1
1421917761883, 44, videoProvisioner, 1
1421917764384, 47, videoProvisioner, 1
1421917766885, 36, videoProvisioner, 1
1421917769386, 34, videoProvisioner, 1
1421917771888, 36, videoProvisioner, 1
1421917774389, 6, videoProvisioner, 1
1421917776890, 51, videoProvisioner, 1
1421917779391, 5, videoProvisioner, 1
1421917781892, 26, videoProvisioner, 1
1421917784393, 36, videoProvisioner, 1
1421917786895, 4, videoProvisioner, 1
1421917789396, 4, videoProvisioner, 1
1421917791897, 49, videoProvisioner, 1
1421917794400, 10, videoProvisioner, 1
1421917796900, 7, videoProvisioner, 1
1421917799401, 25, videoProvisioner, 1
1421917801902, 5, videoProvisioner, 1
1421917804403, 38, videoProvisioner, 1
1421917806904, 46, videoProvisioner, 1
1421917809405, 2, videoProvisioner, 1
1421917811907, 51, videoProvisioner, 1
1421917814409, 11, videoProvisioner, 1
1421917816910, 46, videoProvisioner, 1
1421917819411, 35, videoProvisioner, 1
1421917821912, 47, videoProvisioner, 1
1421917824413, 6, videoProvisioner, 1
1421917826914, 8, videoProvisioner, 1
1421917829423, 42, videoProvisioner, 1
1421917831916, 49, videoProvisioner, 1
1421917834418, 24, videoProvisioner, 1
1421917836919, 5, videoProvisioner, 1
1421917839420, 33, videoProvisioner, 1
1421917841923, 51, videoProvisioner, 1
1421917844424, 38, videoProvisioner, 1
1421917846924, 11, videoProvisioner, 1
1421917849426, 38, videoProvisioner, 1
1421917851926, 27, videoProvisioner, 1
1421917854427, 14, videoProvisioner, 1
1421917856929, 19, videoProvisioner, 1
1421917859430, 29, videoProvisioner, 1
1421917861931, 23, videoProvisioner, 1
1421917864433, 5, videoProvisioner, 1
1421917866935, 36, videoProvisioner, 1
1421917869435, 14, videoProvisioner, 1
1421917871936, 41, videoProvisioner, 1
1421917874437, 10, videoProvisioner, 1
1421917876939, 7, videoProvisioner, 1
1421917879440, 18, videoProvisioner, 1
1421917881941, 11, videoProvisioner, 1
1421917884443, 16, videoProvisioner, 1
1421917886944, 3, videoProvisioner, 1
1421917889445, 18, videoProvisioner, 1
1421917891946, 28, videoProvisioner, 1
1421917894447, 12, videoProvisioner, 1
1421917896949, 3, videoProvisioner, 1
1421917899450, 42, videoProvisioner, 1
1421917901951, 31, videoProvisioner, 1
1421917904452, 17, videoProvisioner, 1
1421917906953, 34, videoProvisioner, 1
1421917909455, 16, videoProvisioner, 1
1421917911956, 8, videoProvisioner, 1
1421917914457, 3, videoProvisioner, 1
1421917916958, 17, videoProvisioner, 1
1421917919460, 29, videoProvisioner, 1
1421917921961, 32, videoProvisioner, 1
1421917924462, 13, videoProvisioner, 1
1421917926963, 31, videoProvisioner, 1
1421917929465, 30, videoProvisioner, 1
1421917931965, 3, videoProvisioner, 1
1421917934471, 45, videoProvisioner, 1
1421917936968, 4, videoProvisioner, 1
1421917939470, 9, videoProvisioner, 1
1421917941971, 45, videoProvisioner, 1
1421917944471, 5, videoProvisioner, 1
1421917946973, 51, videoProvisioner, 1
1421917949474, 12, videoProvisioner, 1
1421917951976, 26, videoProvisioner, 1
1421917954477, 12, videoProvisioner, 1
1421917956978, 18, videoProvisioner, 1
1421917959479, 42, videoProvisioner, 1
1421917961980, 14, videoProvisioner, 1
1421917964482, 13, videoProvisioner, 1
1421917966983, 45, videoProvisioner, 1
1421917969484, 6, videoProvisioner, 1
1421917971985, 15, videoProvisioner, 1
1421917974487, 20, videoProvisioner, 1
1421917976988, 16, videoProvisioner, 1
1421917979489, 44, videoProvisioner, 1
1421917981991, 30, videoProvisioner, 1
1421917984491, 20, videoProvisioner, 1
1421917986993, 17, videoProvisioner, 1
1421917989494, 46, videoProvisioner, 1
1421917991995, 23, videoProvisioner, 1
1421917994496, 49, videoProvisioner, 1
1421917996997, 9, videoProvisioner, 1
1421917999499, 45, videoProvisioner, 1
1421918002000, 9, videoProvisioner, 1
1421918004501, 19, videoProvisioner, 1
1421918007003, 17, videoProvisioner, 1
1421918007007, 10, videoProvisioner, 1
1421918009510, 45, videoProvisioner, 1
1421918012010, 33, videoProvisioner, 1
1421918014511, 9, videoProvisioner, 1
