timestamp,reqType,service,rt,numberOfReqs 
1421848120431,local,transcodeVideo,5083,1
1421848120821,local,checkIfAvailable,13417,1
1421848126080,local,downloadVideo,5258,1
1421848126080,local,getVideoResource,18679,1
1421848127640,local,bitDepthReduction,7208,1
1421848127640,local,videoProvisioner,380079,1
1421848129778,local,checkIfAvailable,2135,1
1421848134143,local,downloadVideo,4364,1
1421848134144,local,getVideoResource,6503,1
1421848156781,local,scaleVideo,118873,1
1421848158343,local,transcodeVideo,1561,1
1421848168620,local,bitDepthReduction,10276,1
1421848168621,local,videoProvisioner,417058,1
1421848174034,local,scaleVideo,428381,1
1421848178069,local,scaleVideo,43924,1
1421848179160,local,transcodeVideo,5125,1
1421848179532,local,bitDepthReduction,371,1
1421848179533,local,videoProvisioner,605018,1
1421848179659,local,transcodeVideo,1589,1
1421848183027,local,checkIfAvailable,14403,1
1421848183873,local,checkIfAvailable,4336,1
1421848185576,local,bitDepthReduction,5916,1
1421848185576,local,videoProvisioner,341986,1
1421848185863,local,scaleVideo,135613,1
1421848186429,local,downloadVideo,2555,1
1421848186429,local,getVideoResource,6895,1
1421848188783,local,downloadVideo,5756,1
1421848188784,local,getVideoResource,20162,1
1421848188789,local,transcodeVideo,2925,1
1421848188875,local,checkIfAvailable,3296,1
1421848191113,local,downloadVideo,2237,1
1421848191113,local,getVideoResource,5536,1
1421848191150,local,bitDepthReduction,2360,1
1421848191150,local,videoProvisioner,399576,1
1421848192039,local,checkIfAvailable,886,1
1421848196555,local,downloadVideo,4515,1
1421848196555,local,getVideoResource,5404,1
1421848201601,local,scaleVideo,114589,1
1421848201786,local,transcodeVideo,183,1
1421848215136,local,bitDepthReduction,13349,1
1421848215959,local,checkIfSubtitlesAvailable,820,1
1421848221181,local,checkIfSubtitlesExists,5221,1
1421848221181,local,getSubtitles,6044,1
1421848221706,local,applySubtitles,524,1
1421848221706,local,videoProvisioner,398121,1
1421848223414,local,scaleVideo,117323,1
1421848224841,local,transcodeVideo,1426,1
1421848225383,local,checkIfAvailable,3674,1
1421848225994,local,downloadVideo,610,1
1421848225995,local,getVideoResource,4288,1
1421848227096,local,bitDepthReduction,2254,1
1421848227097,local,videoProvisioner,399512,1
1421848236782,local,checkIfAvailable,9682,1
1421848242584,local,scaleVideo,116503,1
1421848242775,local,downloadVideo,5992,1
1421848242775,local,getVideoResource,15678,1
1421848254761,local,transcodeVideo,12177,1
1421848264398,local,bitDepthReduction,9636,1
1421848264399,local,videoProvisioner,428811,1
1421848288327,local,checkIfAvailable,23925,1
1421848288888,local,downloadVideo,560,1
1421848288889,local,getVideoResource,24489,1
1421848295850,local,scaleVideo,53074,1
1421848297386,local,transcodeVideo,1536,1
1421848304884,local,bitDepthReduction,7497,1
1421848304885,local,videoProvisioner,417281,1
1421848310121,local,checkIfAvailable,5231,1
1421848319152,local,scaleVideo,128038,1
1421848324087,local,transcodeVideo,4935,1
1421848324110,local,downloadVideo,13989,1
1421848324111,local,getVideoResource,19226,1
1421848332278,local,bitDepthReduction,8190,1
1421848332278,local,videoProvisioner,460679,1
1421848335926,local,checkIfAvailable,3643,1
1421848342353,local,scaleVideo,116358,1
1421848348498,local,downloadVideo,12571,1
1421848348499,local,getVideoResource,16220,1
1421848354586,local,transcodeVideo,12233,1
1421848361725,local,bitDepthReduction,7138,1
1421848361726,local,videoProvisioner,482125,1
1421848364561,local,checkIfAvailable,2833,1
1421848370531,local,downloadVideo,5970,1
1421848370531,local,getVideoResource,8805,1
1421848384291,local,scaleVideo,187735,1
1421848385687,local,transcodeVideo,1395,1
1421848393263,local,bitDepthReduction,7575,1
1421848393264,local,videoProvisioner,517664,1
1421848398111,local,checkIfAvailable,4835,1
1421848406006,local,downloadVideo,7894,1
1421848406006,local,getVideoResource,12732,1
1421848437491,local,scaleVideo,113380,1
1421848448459,local,transcodeVideo,10967,1
1421848463011,local,bitDepthReduction,14551,1
1421848463011,local,videoProvisioner,539397,1
1421848467470,local,checkIfAvailable,4456,1
1421848470417,local,downloadVideo,2947,1
1421848470417,local,getVideoResource,7405,1
1421848479372,local,scaleVideo,405189,1
1421848479863,local,transcodeVideo,490,1
1421848483051,local,bitDepthReduction,3187,1
1421848483052,local,videoProvisioner,699481,1
1421848484516,local,checkIfAvailable,1461,1
1421848504582,local,downloadVideo,20065,1
1421848504582,local,getVideoResource,21529,1
1421848506737,local,scaleVideo,320307,1
1421848517016,local,transcodeVideo,10278,1
1421848519514,local,bitDepthReduction,2497,1
1421848519514,local,videoProvisioner,667921,1
1421848520150,local,scaleVideo,149618,1
1421848521073,local,scaleVideo,115066,1
1421848522727,local,checkIfAvailable,3210,1
1421848523239,local,transcodeVideo,3088,1
1421848524101,local,scaleVideo,335316,1
1421848529755,local,transcodeVideo,8681,1
1421848530835,local,transcodeVideo,6734,1
1421848532277,local,bitDepthReduction,1441,1
1421848532278,local,videoProvisioner,684685,1
1421848536379,local,checkIfAvailable,4099,1
1421848536946,local,bitDepthReduction,13707,1
1421848536947,local,videoProvisioner,585324,1
1421848537106,local,downloadVideo,726,1
1421848537107,local,getVideoResource,4829,1
1421848537690,local,checkIfAvailable,741,1
1421848538480,local,downloadVideo,15752,1
1421848538481,local,getVideoResource,18966,1
1421848538704,local,downloadVideo,1014,1
1421848538704,local,getVideoResource,1757,1
1421848544860,local,bitDepthReduction,15104,1
1421848550646,local,checkIfSubtitlesAvailable,5782,1
1421848552431,local,checkIfSubtitlesExists,1784,1
1421848552432,local,getSubtitles,7571,1
1421848557956,local,applySubtitles,5524,1
1421848557956,local,videoProvisioner,594328,1
1421848559119,local,scaleVideo,210620,1
1421848563104,local,checkIfAvailable,5145,1
1421848569234,local,transcodeVideo,10114,1
1421848570042,local,downloadVideo,6937,1
1421848570042,local,getVideoResource,12085,1
1421848585962,local,bitDepthReduction,16727,1
1421848587495,local,checkIfSubtitlesAvailable,1530,1
1421848592736,local,checkIfSubtitlesExists,5241,1
1421848594665,local,getDefaultSubtitle,1928,1
1421848594896,local,scaleVideo,124478,1
1421848598096,local,translateSubtitleToLanguage,3430,1
1421848598097,local,getSubtitles,12134,1
1421848600731,local,scaleVideo,63623,1
1421848601383,local,applySubtitles,3286,1
1421848601384,local,videoProvisioner,661764,1
1421848601703,local,checkIfAvailable,316,1
1421848602715,local,transcodeVideo,1983,1
1421848604803,local,transcodeVideo,9907,1
1421848606345,local,bitDepthReduction,3629,1
1421848606346,local,videoProvisioner,576700,1
1421848606741,local,downloadVideo,5038,1
1421848606742,local,getVideoResource,5358,1
1421848606768,local,bitDepthReduction,1964,1
1421848606769,local,videoProvisioner,619134,1
1421848607435,local,checkIfAvailable,664,1
1421848609276,local,scaleVideo,104693,1
1421848609574,local,transcodeVideo,297,1
1421848610309,local,checkIfAvailable,3961,1
1421848610561,local,bitDepthReduction,986,1
1421848610561,local,videoProvisioner,607588,1
1421848612895,local,downloadVideo,5460,1
1421848612895,local,getVideoResource,6126,1
1421848615525,local,downloadVideo,5215,1
1421848615527,local,getVideoResource,9181,1
1421848616062,local,checkIfAvailable,5498,1
1421848617850,local,scaleVideo,47807,1
1421848621168,local,transcodeVideo,3318,1
1421848623019,local,bitDepthReduction,1851,1
1421848623020,local,videoProvisioner,566700,1
1421848625416,local,downloadVideo,9353,1
1421848625416,local,getVideoResource,14854,1
1421848631291,local,checkIfAvailable,8269,1
1421848638195,local,downloadVideo,6903,1
1421848638195,local,getVideoResource,15175,1
1421848673860,local,scaleVideo,135155,1
1421848676310,local,transcodeVideo,2449,1
1421848682442,local,scaleVideo,143960,1
1421848683875,local,transcodeVideo,1432,1
1421848693256,local,bitDepthReduction,9380,1
1421848699271,local,checkIfSubtitlesAvailable,6012,1
1421848699567,local,bitDepthReduction,23256,1
1421848707159,local,checkIfSubtitlesExists,7887,1
1421848710759,local,checkIfSubtitlesAvailable,11189,1
1421848712565,local,getDefaultSubtitle,5405,1
1421848723115,local,translateSubtitleToLanguage,10549,1
1421848723116,local,getSubtitles,29860,1
1421848727153,local,applySubtitles,4036,1
1421848727154,local,videoProvisioner,714179,1
1421848730567,local,checkIfAvailable,3411,1
1421848731963,local,checkIfSubtitlesExists,21203,1
1421848732526,local,downloadVideo,1958,1
1421848732527,local,getVideoResource,5373,1
1421848737068,local,getDefaultSubtitle,5104,1
1421848737069,local,getSubtitles,37502,1
1421848739031,local,scaleVideo,132288,1
1421848739823,local,scaleVideo,114406,1
1421848741086,local,transcodeVideo,1263,1
1421848741109,local,scaleVideo,452219,1
1421848741754,local,transcodeVideo,2722,1
1421848741902,local,applySubtitles,4833,1
1421848741903,local,videoProvisioner,688917,1
1421848742755,local,checkIfAvailable,848,1
1421848743493,local,transcodeVideo,2382,1
1421848746508,local,downloadVideo,3751,1
1421848746509,local,getVideoResource,4605,1
1421848747771,local,scaleVideo,109575,1
1421848748890,local,transcodeVideo,1117,1
1421848750807,local,bitDepthReduction,7314,1
1421848750807,local,videoProvisioner,855200,1
1421848751784,local,scaleVideo,138888,1
1421848752169,local,checkIfAvailable,1359,1
1421848754379,local,bitDepthReduction,5489,1
1421848754379,local,videoProvisioner,648045,1
1421848754458,local,transcodeVideo,2674,1
1421848757219,local,bitDepthReduction,16132,1
1421848757219,local,videoProvisioner,664222,1
1421848758610,local,downloadVideo,6440,1
1421848758611,local,getVideoResource,7803,1
1421848766541,local,bitDepthReduction,12083,1
1421848766541,local,videoProvisioner,690216,1
1421848768027,local,checkIfAvailable,13645,1
1421848770400,local,checkIfAvailable,3856,1
1421848770921,local,downloadVideo,2893,1
1421848770921,local,getVideoResource,16541,1
1421848775649,local,checkIfAvailable,18427,1
1421848777517,local,bitDepthReduction,35762,1
1421848777518,local,videoProvisioner,717862,1
1421848778710,local,checkIfAvailable,1189,1
1421848778711,local,getVideoResource,1193,1
1421848783264,local,downloadVideo,12863,1
1421848783264,local,getVideoResource,16722,1
1421848786565,local,downloadVideo,10915,1
1421848786566,local,getVideoResource,29346,1
1421848865917,local,scaleVideo,119408,1
1421848873378,local,scaleVideo,114767,1
1421848875555,local,transcodeVideo,9637,1
1421848876083,local,transcodeVideo,2704,1
1421848876970,local,bitDepthReduction,886,1
1421848886392,local,bitDepthReduction,10836,1
1421848886393,local,videoProvisioner,723372,1
1421848889297,local,scaleVideo,118375,1
1421848889943,local,checkIfAvailable,3547,1
1421848890783,local,checkIfSubtitlesAvailable,13811,1
1421848890806,local,transcodeVideo,1508,1
1421848893550,local,bitDepthReduction,2744,1
1421848893550,local,videoProvisioner,717191,1
1421848895061,local,checkIfAvailable,1508,1
1421848899129,local,downloadVideo,4067,1
1421848899129,local,getVideoResource,5578,1
1421848902735,local,scaleVideo,119470,1
1421848903291,local,transcodeVideo,555,1
1421848907156,local,downloadVideo,17212,1
1421848907157,local,getVideoResource,20764,1
1421848909979,local,scaleVideo,123412,1
1421848910615,local,bitDepthReduction,7322,1
1421848910615,local,videoProvisioner,724252,1
1421848910977,local,scaleVideo,132266,1
1421848911059,local,checkIfSubtitlesExists,20275,1
1421848912294,local,getDefaultSubtitle,1234,1
1421848912294,local,getSubtitles,35324,1
1421848914975,local,transcodeVideo,3997,1
1421848916442,local,checkIfAvailable,5824,1
1421848921191,local,transcodeVideo,11211,1
1421848923683,local,applySubtitles,11388,1
1421848923683,local,videoProvisioner,757327,1
1421848924176,local,bitDepthReduction,9200,1
1421848924679,local,downloadVideo,8236,1
1421848924680,local,getVideoResource,14064,1
1421848924705,local,bitDepthReduction,3513,1
1421848924705,local,videoProvisioner,745012,1
1421848927275,local,checkIfSubtitlesAvailable,3096,1
1421848930267,local,checkIfSubtitlesExists,2991,1
1421848933028,local,checkIfAvailable,8320,1
1421848933618,local,downloadVideo,588,1
1421848933618,local,getVideoResource,8912,1
1421848933666,local,checkIfAvailable,9980,1
1421848934715,local,getDefaultSubtitle,4447,1
1421848934716,local,getSubtitles,10540,1
1421848935871,local,applySubtitles,1155,1
1421848935872,local,videoProvisioner,736173,1
1421848936215,local,checkIfAvailable,340,1
1421848939468,local,downloadVideo,5801,1
1421848939468,local,getVideoResource,15784,1
1421848951947,local,downloadVideo,15731,1
1421848951948,local,getVideoResource,16076,1
1421848999853,local,scaleVideo,60384,1
1421849000615,local,transcodeVideo,761,1
1421849012095,local,scaleVideo,396568,1
1421849021939,local,bitDepthReduction,21323,1
1421849021939,local,videoProvisioner,693631,1
1421849023162,local,transcodeVideo,11066,1
1421849023229,local,bitDepthReduction,67,1
1421849023229,local,videoProvisioner,953572,1
1421849025614,local,checkIfAvailable,3672,1
1421849028095,local,downloadVideo,2480,1
1421849028096,local,getVideoResource,6156,1
1421849029243,local,scaleVideo,122086,1
1421849029934,local,scaleVideo,96315,1
1421849032645,local,transcodeVideo,3401,1
1421849032758,local,transcodeVideo,2824,1
1421849034052,local,scaleVideo,134922,1
1421849035614,local,bitDepthReduction,2856,1
1421849035614,local,videoProvisioner,701588,1
1421849041743,local,transcodeVideo,7690,1
1421849043750,local,bitDepthReduction,2006,1
1421849043751,local,videoProvisioner,747359,1
1421849044351,local,bitDepthReduction,11705,1
1421849044351,local,videoProvisioner,767965,1
1421849045419,local,checkIfAvailable,9802,1
1421849046109,local,checkIfAvailable,1755,1
1421849054705,local,scaleVideo,130025,1
1421849055835,local,downloadVideo,9725,1
1421849055836,local,getVideoResource,11484,1
1421849056159,local,downloadVideo,10739,1
1421849056159,local,getVideoResource,20544,1
1421849056883,local,checkIfAvailable,33651,1
1421849057450,local,checkIfAvailable,13684,1
1421849059982,local,transcodeVideo,5276,1
1421849060835,local,downloadVideo,3384,1
1421849060836,local,getVideoResource,17084,1
1421849062015,local,bitDepthReduction,2032,1
1421849062016,local,videoProvisioner,753715,1
1421849062887,local,downloadVideo,6003,1
1421849062887,local,getVideoResource,39657,1
1421849063410,local,checkIfAvailable,1391,1
1421849067342,local,scaleVideo,334814,1
1421849075005,local,transcodeVideo,7662,1
1421849076112,local,downloadVideo,12700,1
1421849076113,local,getVideoResource,14097,1
1421849076461,local,scaleVideo,124513,1
1421849078385,local,bitDepthReduction,3380,1
1421849082152,local,transcodeVideo,5690,1
1421849085061,local,bitDepthReduction,2908,1
1421849085062,local,videoProvisioner,742461,1
1421849085885,local,checkIfSubtitlesAvailable,7497,1
1421849089079,local,checkIfSubtitlesExists,3193,1
1421849089146,local,getDefaultSubtitle,66,1
1421849089146,local,getSubtitles,10760,1
1421849089559,local,applySubtitles,412,1
1421849089560,local,videoProvisioner,976557,1
1421849091325,local,checkIfAvailable,1763,1
1421849093395,local,checkIfAvailable,8331,1
1421849094550,local,downloadVideo,1154,1
1421849094550,local,getVideoResource,9488,1
1421849115399,local,downloadVideo,24073,1
1421849115400,local,getVideoResource,25840,1
1421849165088,local,scaleVideo,104252,1
1421849165827,local,transcodeVideo,739,1
1421849170219,local,scaleVideo,114383,1
1421849170874,local,transcodeVideo,654,1
1421849177390,local,bitDepthReduction,6515,1
1421849177391,local,videoProvisioner,726176,1
1421849185029,local,checkIfAvailable,7636,1
1421849185964,local,scaleVideo,129804,1
1421849187275,local,bitDepthReduction,21447,1
1421849187275,local,videoProvisioner,741776,1
1421849187943,local,scaleVideo,125055,1
1421849188547,local,downloadVideo,3517,1
1421849188548,local,getVideoResource,11157,1
1421849189952,local,checkIfAvailable,2674,1
1421849190455,local,transcodeVideo,4491,1
1421849190754,local,transcodeVideo,2811,1
1421849193469,local,downloadVideo,3517,1
1421849193469,local,getVideoResource,6193,1
1421849196075,local,bitDepthReduction,5320,1
1421849196075,local,videoProvisioner,776301,1
1421849198358,local,checkIfAvailable,2280,1
1421849198422,local,downloadVideo,63,1
1421849198423,local,getVideoResource,2347,1
1421849202654,local,bitDepthReduction,12198,1
1421849202654,local,videoProvisioner,777163,1
1421849207941,local,scaleVideo,113390,1
1421849209554,local,checkIfAvailable,6897,1
1421849209554,local,getVideoResource,6900,1
1421849213930,local,transcodeVideo,5988,1
1421849216737,local,scaleVideo,101336,1
1421849220916,local,transcodeVideo,4178,1
1421849229442,local,bitDepthReduction,15512,1
1421849229442,local,videoProvisioner,752503,1
1421849235990,local,checkIfAvailable,6545,1
1421849238824,local,downloadVideo,2833,1
1421849238826,local,getVideoResource,9383,1
1421849242108,local,bitDepthReduction,21191,1
1421849247513,local,checkIfSubtitlesAvailable,5403,1
1421849251629,local,checkIfSubtitlesExists,4116,1
1421849275192,local,getDefaultSubtitle,23563,1
1421849276367,local,translateSubtitleToLanguage,1174,1
1421849276367,local,getSubtitles,34259,1
1421849277229,local,applySubtitles,861,1
1421849277229,local,videoProvisioner,783140,1
1421849277360,local,checkIfAvailable,128,1
1421849277465,local,downloadVideo,105,1
1421849277465,local,getVideoResource,235,1
1421849292428,local,scaleVideo,103880,1
1421849293398,local,transcodeVideo,969,1
1421849295231,local,scaleVideo,101761,1
1421849298886,local,transcodeVideo,3654,1
1421849303965,local,bitDepthReduction,5078,1
1421849303966,local,videoProvisioner,738421,1
1421849307128,local,bitDepthReduction,13730,1
1421849307128,local,videoProvisioner,744441,1
1421849307915,local,checkIfAvailable,3946,1
1421849309831,local,checkIfAvailable,2700,1
1421849316140,local,downloadVideo,6308,1
1421849316140,local,getVideoResource,9011,1
1421849318002,local,scaleVideo,119579,1
1421849318349,local,transcodeVideo,347,1
1421849322847,local,bitDepthReduction,4497,1
1421849322847,local,videoProvisioner,720502,1
1421849329404,local,checkIfAvailable,6554,1
1421849330069,local,downloadVideo,665,1
1421849330070,local,getVideoResource,7223,1
1421849343179,local,downloadVideo,35264,1
1421849343179,local,getVideoResource,39212,1
1421849344619,local,scaleVideo,135064,1
1421849346294,local,transcodeVideo,1674,1
1421849349015,local,bitDepthReduction,2720,1
1421849351516,local,checkIfSubtitlesAvailable,2498,1
1421849354049,local,scaleVideo,115223,1
1421849354114,local,checkIfSubtitlesExists,2597,1
1421849354975,local,transcodeVideo,925,1
1421849355259,local,bitDepthReduction,283,1
1421849355260,local,videoProvisioner,732905,1
1421849357879,local,checkIfAvailable,2617,1
1421849359781,local,downloadVideo,1901,1
1421849359782,local,getVideoResource,4522,1
1421849359785,local,scaleVideo,331689,1
1421849364540,local,getDefaultSubtitle,10425,1
1421849365936,local,translateSubtitleToLanguage,1396,1
1421849365936,local,getSubtitles,16921,1
1421849366470,local,applySubtitles,533,1
1421849366470,local,videoProvisioner,759121,1
1421849367435,local,transcodeVideo,7649,1
1421849374535,local,checkIfAvailable,8062,1
1421849374535,local,getVideoResource,8064,1
1421849379307,local,bitDepthReduction,11871,1
1421849379307,local,videoProvisioner,965249,1
1421849381536,local,scaleVideo,104071,1
1421849382947,local,checkIfAvailable,3637,1
1421849384090,local,transcodeVideo,2553,1
1421849387950,local,downloadVideo,5002,1
1421849387951,local,getVideoResource,8643,1
1421849388819,local,bitDepthReduction,4728,1
1421849388820,local,videoProvisioner,736452,1
1421849390119,local,checkIfAvailable,1297,1
1421849402411,local,downloadVideo,12292,1
1421849402412,local,getVideoResource,13592,1
1421849428388,local,scaleVideo,352275,1
1421849430865,local,scaleVideo,114724,1
1421849432511,local,transcodeVideo,4123,1
1421849432532,local,transcodeVideo,1667,1
1421849432578,local,bitDepthReduction,66,1
1421849433796,local,checkIfSubtitlesAvailable,1215,1
1421849434883,local,checkIfSubtitlesExists,1086,1
1421849437570,local,bitDepthReduction,5037,1
1421849437571,local,videoProvisioner,752687,1
1421849439745,local,checkIfAvailable,2172,1
1421849460329,local,downloadVideo,20583,1
1421849460330,local,getVideoResource,22759,1
1421849468681,local,getDefaultSubtitle,33797,1
1421849468681,local,getSubtitles,36102,1
1421849469204,local,scaleVideo,126024,1
1421849470008,local,transcodeVideo,803,1
1421849470550,local,bitDepthReduction,541,1
1421849470551,local,videoProvisioner,788167,1
1421849471559,local,checkIfAvailable,1006,1
1421849472489,local,applySubtitles,3807,1
1421849472490,local,videoProvisioner,1015559,1
1421849474969,local,checkIfAvailable,2477,1
1421849479402,local,downloadVideo,4433,1
1421849479403,local,getVideoResource,6913,1
1421849485585,local,scaleVideo,125803,1
1421849486391,local,transcodeVideo,806,1
1421849489135,local,bitDepthReduction,2742,1
1421849493099,local,checkIfSubtitlesAvailable,3961,1
1421849498914,local,checkIfSubtitlesExists,5814,1
1421849504547,local,getDefaultSubtitle,5632,1
1421849504548,local,getSubtitles,15412,1
1421849506692,local,applySubtitles,2144,1
1421849506692,local,videoProvisioner,764279,1
1421849510603,local,checkIfAvailable,3908,1
1421849517108,local,downloadVideo,45548,1
1421849517109,local,getVideoResource,46558,1
1421849517501,local,downloadVideo,6897,1
1421849517502,local,getVideoResource,10809,1
1421849522547,local,scaleVideo,134596,1
1421849530573,local,transcodeVideo,8025,1
1421849539742,local,scaleVideo,60339,1
1421849544844,local,bitDepthReduction,14270,1
1421849544844,local,videoProvisioner,772416,1
1421849549939,local,checkIfAvailable,5092,1
1421849550949,local,transcodeVideo,11206,1
1421849555255,local,bitDepthReduction,4305,1
1421849555256,local,videoProvisioner,675275,1
1421849555776,local,checkIfAvailable,518,1
1421849558601,local,downloadVideo,2824,1
1421849558602,local,getVideoResource,3346,1
1421849559839,local,downloadVideo,9899,1
1421849559840,local,getVideoResource,14995,1
1421849579597,local,scaleVideo,119267,1
1421849580976,local,transcodeVideo,1378,1
1421849582483,local,bitDepthReduction,1507,1
1421849582483,local,videoProvisioner,750025,1
1421849587623,local,checkIfAvailable,5137,1
1421849590815,local,downloadVideo,3191,1
1421849590816,local,getVideoResource,8332,1
1421849643533,local,scaleVideo,126031,1
1421849644675,local,transcodeVideo,1142,1
1421849656054,local,scaleVideo,325984,1
1421849659644,local,transcodeVideo,3590,1
1421849660343,local,bitDepthReduction,698,1
1421849663285,local,bitDepthReduction,18609,1
1421849663285,local,videoProvisioner,768296,1
1421849665440,local,checkIfAvailable,2152,1
1421849666571,local,checkIfSubtitlesAvailable,6226,1
1421849668147,local,checkIfSubtitlesExists,1575,1
1421849670853,local,downloadVideo,5412,1
1421849670853,local,getVideoResource,7567,1
1421849675635,local,getDefaultSubtitle,7488,1
1421849677568,local,translateSubtitleToLanguage,1932,1
1421849677568,local,getSubtitles,17225,1
1421849685128,local,applySubtitles,7559,1
1421849685128,local,videoProvisioner,970228,1
1421849692188,local,checkIfAvailable,7057,1
1421849695979,local,downloadVideo,3790,1
1421849695980,local,getVideoResource,10851,1
1421849701898,local,scaleVideo,327362,1
1421849703131,local,transcodeVideo,1232,1
1421849708001,local,bitDepthReduction,4869,1
1421849708002,local,videoProvisioner,958085,1
1421849709432,local,checkIfAvailable,1427,1
1421849713195,local,scaleVideo,42341,1
1421849714575,local,downloadVideo,5142,1
1421849714576,local,getVideoResource,6574,1
1421849714698,local,transcodeVideo,1502,1
1421849716088,local,bitDepthReduction,1389,1
1421849716089,local,videoProvisioner,673522,1
1421849716484,local,checkIfAvailable,393,1
1421849725083,local,scaleVideo,134267,1
1421849726295,local,transcodeVideo,1211,1
1421849729323,local,bitDepthReduction,3027,1
1421849729323,local,videoProvisioner,731780,1
1421849732515,local,checkIfAvailable,3189,1
1421849733173,local,downloadVideo,16688,1
1421849733173,local,getVideoResource,17084,1
1421849738264,local,scaleVideo,335852,1
1421849744199,local,transcodeVideo,5934,1
1421849745554,local,bitDepthReduction,1354,1
1421849745554,local,videoProvisioner,968124,1
1421849746586,local,downloadVideo,14070,1
1421849746587,local,getVideoResource,17263,1
1421849748859,local,scaleVideo,52879,1
1421849751313,local,transcodeVideo,2454,1
1421849757359,local,bitDepthReduction,6045,1
1421849757359,local,videoProvisioner,684778,1
1421849759634,local,checkIfAvailable,14077,1
1421849771433,local,downloadVideo,11798,1
1421849771434,local,getVideoResource,25879,1
1421849777806,local,checkIfAvailable,20444,1
1421849791792,local,downloadVideo,13985,1
1421849791793,local,getVideoResource,34433,1
1421849852825,local,scaleVideo,292985,1
1421849859206,local,transcodeVideo,6380,1
1421849862088,local,bitDepthReduction,2882,1
1421849862928,local,scaleVideo,129754,1
1421849866076,local,checkIfSubtitlesAvailable,3985,1
1421849866975,local,checkIfSubtitlesExists,899,1
1421849869274,local,transcodeVideo,6345,1
1421849874758,local,getDefaultSubtitle,7782,1
1421849874759,local,getSubtitles,12670,1
1421849874965,local,bitDepthReduction,5690,1
1421849874965,local,videoProvisioner,759864,1
1421849875134,local,applySubtitles,375,1
1421849875134,local,videoProvisioner,952632,1
1421849876331,local,checkIfAvailable,1363,1
1421849882175,local,downloadVideo,5844,1
1421849882176,local,getVideoResource,7210,1
1421849886285,local,checkIfAvailable,11148,1
1421849891036,local,scaleVideo,119602,1
1421849892360,local,downloadVideo,6074,1
1421849892360,local,getVideoResource,17225,1
1421849896223,local,transcodeVideo,5186,1
1421849897763,local,bitDepthReduction,1540,1
1421849897763,local,videoProvisioner,760151,1
1421849899247,local,checkIfAvailable,1481,1
1421849906136,local,scaleVideo,389027,1
1421849906842,local,downloadVideo,7595,1
1421849906843,local,getVideoResource,9079,1
1421849921735,local,transcodeVideo,15598,1
1421849924449,local,scaleVideo,365847,1
1421849927648,local,transcodeVideo,3198,1
1421849931810,local,scaleVideo,140016,1
1421849931931,local,bitDepthReduction,10195,1
1421849931931,local,videoProvisioner,1059453,1
1421849933441,local,checkIfAvailable,1507,1
1421849934700,local,bitDepthReduction,7051,1
1421849934701,local,videoProvisioner,979677,1
1421849935313,local,transcodeVideo,3503,1
1421849935675,local,bitDepthReduction,361,1
1421849935675,local,videoProvisioner,788059,1
1421849938044,local,checkIfAvailable,3341,1
1421849938186,local,downloadVideo,4744,1
1421849938187,local,getVideoResource,6255,1
1421849938459,local,checkIfAvailable,2781,1
1421849939987,local,downloadVideo,1942,1
1421849939988,local,getVideoResource,5287,1
1421849949494,local,downloadVideo,11035,1
1421849949495,local,getVideoResource,13819,1
1421850002907,local,scaleVideo,110546,1
1421850003054,local,transcodeVideo,146,1
1421850006800,local,bitDepthReduction,3745,1
1421850006800,local,videoProvisioner,746627,1
1421850008300,local,checkIfAvailable,1497,1
1421850014725,local,downloadVideo,6424,1
1421850014725,local,getVideoResource,7924,1
1421850039088,local,scaleVideo,132245,1
1421850040423,local,scaleVideo,100435,1
1421850041236,local,scaleVideo,326660,1
1421850041591,local,transcodeVideo,2503,1
1421850045381,local,bitDepthReduction,3789,1
1421850045382,local,videoProvisioner,762698,1
1421850045531,local,transcodeVideo,5107,1
1421850045607,local,transcodeVideo,4371,1
1421850045828,local,checkIfAvailable,443,1
1421850047418,local,downloadVideo,1589,1
1421850047418,local,getVideoResource,2036,1
1421850049258,local,bitDepthReduction,3727,1
1421850050699,local,scaleVideo,168523,1
1421850050732,local,bitDepthReduction,5124,1
1421850050732,local,videoProvisioner,940634,1
1421850051168,local,checkIfSubtitlesAvailable,1907,1
1421850053097,local,transcodeVideo,2396,1
1421850053786,local,checkIfAvailable,3052,1
1421850056567,local,scaleVideo,118380,1
1421850059413,local,downloadVideo,5626,1
1421850059414,local,getVideoResource,8681,1
1421850060933,local,transcodeVideo,4364,1
1421850061350,local,checkIfSubtitlesExists,10181,1
1421850061691,local,bitDepthReduction,758,1
1421850061692,local,videoProvisioner,746492,1
1421850061908,local,getDefaultSubtitle,558,1
1421850061908,local,getSubtitles,12649,1
1421850062179,local,bitDepthReduction,9082,1
1421850062180,local,videoProvisioner,807010,1
1421850062636,local,applySubtitles,727,1
1421850062636,local,videoProvisioner,744936,1
1421850062724,local,checkIfAvailable,542,1
1421850063441,local,checkIfAvailable,802,1
1421850069314,local,downloadVideo,6589,1
1421850069315,local,getVideoResource,7135,1
1421850072038,local,downloadVideo,8596,1
1421850072038,local,getVideoResource,9401,1
1421850073011,local,checkIfAvailable,11316,1
1421850080211,local,downloadVideo,7199,1
1421850080211,local,getVideoResource,18518,1
1421850134315,local,scaleVideo,119589,1
1421850135993,local,transcodeVideo,1677,1
1421850140184,local,bitDepthReduction,4190,1
