timestamp,reqType,service,rt,numberOfReqs 
1422005964901,local,getVideoResource,1568,1
1422005984481,local,scaleVideo,19579,1
1422005986489,local,transcodeVideo,2008,1
1422005988017,local,bitDepthReduction,1528,1
1422005988245,local,checkIfSubtitlesAvailable,227,1
1422005988272,local,checkIfSubtitlesExists,27,1
1422005988313,local,getDefaultSubtitle,40,1
1422005988313,local,getSubtitles,296,1
1422005988509,local,applySubtitles,195,1
1422005988509,local,videoProvisioner,25176,1
1422006023613,local,checkIfAvailable,247,1
1422006023857,local,downloadVideo,244,1
1422006023857,local,getVideoResource,491,1
1422006048233,local,scaleVideo,24375,1
1422006048461,local,transcodeVideo,228,1
1422006050281,local,bitDepthReduction,1820,1
1422006050885,local,checkIfSubtitlesAvailable,603,1
1422006051321,local,checkIfSubtitlesExists,436,1
1422006052797,local,getDefaultSubtitle,1476,1
1422006052849,local,translateSubtitleToLanguage,52,1
1422006052849,local,getSubtitles,2568,1
1422006053445,local,applySubtitles,595,1
1422006053446,local,videoProvisioner,30081,1
1422006134065,local,checkIfAvailable,649,1
1422006135341,local,downloadVideo,1276,1
1422006135341,local,getVideoResource,1926,1
1422006181033,local,checkIfAvailable,94,1
1422006181933,local,downloadVideo,899,1
1422006181933,local,getVideoResource,995,1
1422006201717,local,scaleVideo,66375,1
1422006207313,local,transcodeVideo,5596,1
1422006208306,local,bitDepthReduction,992,1
1422006208306,local,videoProvisioner,74891,1
1422006209809,local,scaleVideo,27875,1
1422006210149,local,transcodeVideo,340,1
1422006211341,local,bitDepthReduction,1192,1
1422006211341,local,videoProvisioner,30403,1
1422006251301,local,checkIfAvailable,329,1
1422006251405,local,downloadVideo,104,1
1422006251405,local,getVideoResource,433,1
1422006276273,local,scaleVideo,24867,1
1422006279101,local,transcodeVideo,2828,1
1422006279805,local,bitDepthReduction,704,1
1422006279805,local,videoProvisioner,28834,1
1422006287061,local,checkIfAvailable,3573,1
1422006287941,local,downloadVideo,880,1
1422006287941,local,getVideoResource,4454,1
1422006312553,local,scaleVideo,24611,1
1422006313789,local,transcodeVideo,1236,1
1422006315417,local,bitDepthReduction,1628,1
1422006315417,local,videoProvisioner,31930,1
1422006421213,local,checkIfAvailable,154,1
1422006422153,local,downloadVideo,940,1
1422006422153,local,getVideoResource,1095,1
1422006440741,local,scaleVideo,18587,1
1422006441529,local,transcodeVideo,788,1
1422006441833,local,bitDepthReduction,304,1
1422006441833,local,videoProvisioner,20775,1
1422006483133,local,checkIfAvailable,2040,1
1422006487125,local,downloadVideo,3992,1
1422006487130,local,getVideoResource,6037,1
1422006511249,local,scaleVideo,24119,1
1422006511597,local,transcodeVideo,347,1
1422006511881,local,bitDepthReduction,284,1
1422006511881,local,videoProvisioner,30788,1
1422006523669,local,checkIfAvailable,62,1
1422006525049,local,downloadVideo,1380,1
1422006525049,local,getVideoResource,1442,1
1422006593573,local,scaleVideo,68523,1
1422006593885,local,transcodeVideo,312,1
1422006594529,local,bitDepthReduction,643,1
1422006594765,local,checkIfSubtitlesAvailable,235,1
1422006596021,local,checkIfSubtitlesExists,1256,1
1422006596101,local,getDefaultSubtitle,80,1
1422006596169,local,translateSubtitleToLanguage,68,1
1422006596169,local,getSubtitles,1640,1
1422006596429,local,applySubtitles,259,1
1422006596429,local,videoProvisioner,72823,1
1422006681321,local,checkIfAvailable,136,1
1422006683417,local,downloadVideo,2096,1
1422006683417,local,getVideoResource,2232,1
1422006702261,local,scaleVideo,18843,1
1422006703373,local,transcodeVideo,1112,1
1422006703813,local,bitDepthReduction,440,1
1422006703813,local,videoProvisioner,22628,1
1422006800785,local,checkIfAvailable,2046,1
1422006800785,local,getVideoResource,2046,1
1422006826409,local,scaleVideo,25623,1
1422006828205,local,transcodeVideo,1796,1
1422006829281,local,bitDepthReduction,1076,1
1422006829281,local,videoProvisioner,30542,1
1422006873109,local,checkIfAvailable,1832,1
1422006873705,local,downloadVideo,596,1
1422006873705,local,getVideoResource,2428,1
1422006909605,local,scaleVideo,35899,1
1422006911385,local,transcodeVideo,1780,1
1422006911461,local,bitDepthReduction,76,1
1422006911461,local,videoProvisioner,40185,1
1422006929497,local,checkIfAvailable,3197,1
1422006930104,local,downloadVideo,607,1
1422006930105,local,getVideoResource,3805,1
1422006956573,local,checkIfAvailable,255,1
1422006957260,local,downloadVideo,687,1
1422006957261,local,getVideoResource,944,1
1422006977097,local,scaleVideo,19836,1
1422006977719,local,transcodeVideo,622,1
1422006978610,local,bitDepthReduction,890,1
1422006978857,local,checkIfSubtitlesAvailable,246,1
1422006980653,local,checkIfSubtitlesExists,1796,1
1422006980937,local,getDefaultSubtitle,283,1
1422006980937,local,getSubtitles,2326,1
1422006981557,local,applySubtitles,619,1
1422006981557,local,videoProvisioner,25240,1
1422006996921,local,scaleVideo,66815,1
1422007000765,local,transcodeVideo,3844,1
1422007000921,local,bitDepthReduction,156,1
1422007000921,local,videoProvisioner,74622,1
1422007132233,local,checkIfAvailable,836,1
1422007134457,local,downloadVideo,2224,1
1422007134457,local,getVideoResource,3061,1
1422007162333,local,scaleVideo,27875,1
1422007163113,local,transcodeVideo,780,1
1422007163597,local,bitDepthReduction,484,1
1422007163597,local,videoProvisioner,32201,1
1422007164205,local,checkIfAvailable,139,1
1422007166497,local,downloadVideo,2292,1
1422007166497,local,getVideoResource,2432,1
1422007235049,local,scaleVideo,68551,1
1422007235325,local,transcodeVideo,276,1
1422007235381,local,bitDepthReduction,56,1
1422007235381,local,videoProvisioner,71316,1
1422007250989,local,checkIfAvailable,2037,1
1422007253449,local,downloadVideo,2460,1
1422007253449,local,getVideoResource,4497,1
1422007318557,local,checkIfAvailable,2072,1
1422007319397,local,downloadVideo,839,1
1422007319398,local,getVideoResource,2914,1
1422007324218,local,scaleVideo,70768,1
1422007325617,local,transcodeVideo,1398,1
1422007326173,local,bitDepthReduction,555,1
1422007326797,local,checkIfSubtitlesAvailable,623,1
1422007327277,local,checkIfSubtitlesExists,479,1
1422007327277,local,getSubtitles,1103,1
1422007327613,local,applySubtitles,335,1
1422007327613,local,videoProvisioner,78662,1
1422007347549,local,scaleVideo,28151,1
1422007349121,local,transcodeVideo,1572,1
1422007351189,local,bitDepthReduction,2068,1
1422007351189,local,videoProvisioner,34706,1
1422007396709,local,checkIfAvailable,180,1
1422007400125,local,downloadVideo,3415,1
1422007400125,local,getVideoResource,3597,1
1422007422171,local,checkIfAvailable,631,1
1422007422863,local,downloadVideo,692,1
1422007422864,local,getVideoResource,1324,1
1422007424925,local,scaleVideo,24800,1
1422007426822,local,transcodeVideo,1897,1
1422007426965,local,bitDepthReduction,143,1
1422007426965,local,videoProvisioner,30437,1
1422007445853,local,checkIfAvailable,1670,1
1422007446981,local,downloadVideo,1127,1
1422007446981,local,getVideoResource,2798,1
1422007447133,local,scaleVideo,24268,1
1422007447339,local,transcodeVideo,206,1
1422007454129,local,bitDepthReduction,6789,1
1422007454208,local,checkIfSubtitlesAvailable,78,1
1422007457257,local,checkIfSubtitlesExists,3048,1
1422007459915,local,getDefaultSubtitle,2658,1
1422007459916,local,getSubtitles,5786,1
1422007460249,local,applySubtitles,333,1
1422007460249,local,videoProvisioner,38709,1
1422007473169,local,scaleVideo,26187,1
1422007476172,local,transcodeVideo,3003,1
1422007476389,local,bitDepthReduction,216,1
1422007476389,local,videoProvisioner,32207,1
1422007589321,local,checkIfAvailable,202,1
1422007590001,local,downloadVideo,680,1
1422007590001,local,getVideoResource,883,1
1422007598305,local,scaleVideo,8303,1
1422007599417,local,transcodeVideo,1112,1
1422007603729,local,bitDepthReduction,4312,1
1422007603730,local,videoProvisioner,14612,1
1422007644257,local,checkIfAvailable,112,1
1422007644885,local,downloadVideo,628,1
1422007644885,local,getVideoResource,741,1
1422007666749,local,scaleVideo,21863,1
1422007669001,local,transcodeVideo,2252,1
1422007669221,local,bitDepthReduction,220,1
1422007669221,local,videoProvisioner,25077,1
1422007800737,local,checkIfAvailable,1518,1
1422007802321,local,downloadVideo,1584,1
1422007802322,local,getVideoResource,3104,1
1422007829713,local,scaleVideo,27391,1
1422007831585,local,transcodeVideo,1872,1
1422007833289,local,bitDepthReduction,1704,1
1422007833745,local,checkIfSubtitlesAvailable,455,1
1422007836157,local,checkIfSubtitlesExists,2412,1
1422007836157,local,getSubtitles,2868,1
1422007836200,local,applySubtitles,42,1
1422007836201,local,videoProvisioner,36984,1
1422008302033,local,checkIfAvailable,5079,1
1422008302413,local,downloadVideo,380,1
1422008302414,local,getVideoResource,5461,1
1422008327272,local,scaleVideo,24858,1
1422008328449,local,transcodeVideo,1176,1
1422008329725,local,bitDepthReduction,1276,1
1422008330129,local,checkIfSubtitlesAvailable,403,1
1422008330425,local,checkIfSubtitlesExists,296,1
1422008332548,local,getDefaultSubtitle,2123,1
1422008333161,local,translateSubtitleToLanguage,612,1
1422008333161,local,getSubtitles,3436,1
1422008333677,local,applySubtitles,515,1
1422008333677,local,videoProvisioner,36724,1
1422008443917,local,checkIfAvailable,1891,1
1422008446537,local,downloadVideo,2620,1
1422008446537,local,getVideoResource,4512,1
1422008472413,local,scaleVideo,25875,1
1422008473273,local,transcodeVideo,860,1
1422008474157,local,bitDepthReduction,884,1
1422008474157,local,videoProvisioner,32132,1
1422008566249,local,checkIfAvailable,4166,1
1422008567969,local,downloadVideo,1720,1
1422008567969,local,getVideoResource,5886,1
1422008632733,local,scaleVideo,64763,1
1422008633933,local,transcodeVideo,1200,1
1422008636081,local,bitDepthReduction,2148,1
1422008636081,local,videoProvisioner,73999,1
1422008657297,local,checkIfAvailable,169,1
1422008659933,local,downloadVideo,2636,1
1422008659933,local,getVideoResource,2806,1
1422008681537,local,scaleVideo,21603,1
1422008682121,local,transcodeVideo,584,1
1422008683365,local,bitDepthReduction,1244,1
1422008683365,local,videoProvisioner,26238,1
1422008760237,local,checkIfAvailable,561,1
1422008762901,local,downloadVideo,2664,1
1422008762901,local,getVideoResource,3225,1
1422008791541,local,scaleVideo,28639,1
1422008791789,local,transcodeVideo,248,1
1422008792637,local,bitDepthReduction,848,1
1422008792637,local,videoProvisioner,32962,1
1422008853133,local,checkIfAvailable,913,1
1422008855397,local,downloadVideo,2264,1
1422008855398,local,getVideoResource,3179,1
1422008877761,local,scaleVideo,22362,1
1422008878620,local,transcodeVideo,859,1
1422008879629,local,bitDepthReduction,1008,1
1422008879629,local,videoProvisioner,27410,1
1422009141913,local,checkIfAvailable,634,1
1422009142228,local,downloadVideo,315,1
1422009142229,local,getVideoResource,950,1
1422009164837,local,scaleVideo,22608,1
1422009164997,local,transcodeVideo,160,1
1422009166281,local,bitDepthReduction,1284,1
1422009166281,local,videoProvisioner,25003,1
1422009249257,local,checkIfAvailable,529,1
1422009251293,local,downloadVideo,2036,1
1422009251293,local,getVideoResource,2565,1
1422009274909,local,scaleVideo,23615,1
1422009276197,local,transcodeVideo,1288,1
1422009277753,local,bitDepthReduction,1556,1
1422009277755,local,videoProvisioner,29027,1
1422009283713,local,checkIfAvailable,1198,1
1422009285117,local,downloadVideo,1404,1
1422009285117,local,getVideoResource,2603,1
1422009329581,local,scaleVideo,44463,1
1422009329825,local,transcodeVideo,244,1
1422009335097,local,bitDepthReduction,5272,1
1422009335097,local,videoProvisioner,52583,1
1422009411293,local,checkIfAvailable,1159,1
1422009412845,local,downloadVideo,1552,1
1422009412846,local,getVideoResource,2712,1
1422009436981,local,scaleVideo,24135,1
1422009437117,local,transcodeVideo,136,1
1422009437697,local,bitDepthReduction,580,1
1422009437697,local,videoProvisioner,27563,1
1422009539409,local,checkIfAvailable,1649,1
1422009539409,local,getVideoResource,1649,1
1422009567045,local,scaleVideo,27635,1
1422009567385,local,transcodeVideo,340,1
1422009567613,local,bitDepthReduction,228,1
1422009567613,local,videoProvisioner,29853,1
1422009639485,local,checkIfAvailable,380,1
1422009640373,local,downloadVideo,888,1
1422009640373,local,getVideoResource,1269,1
1422009657260,local,checkIfAvailable,3141,1
1422009657389,local,downloadVideo,128,1
1422009657389,local,getVideoResource,3270,1
1422009665713,local,scaleVideo,25339,1
1422009667350,local,transcodeVideo,1636,1
1422009668016,local,bitDepthReduction,666,1
1422009668017,local,videoProvisioner,28913,1
1422009681944,local,scaleVideo,24554,1
1422009682137,local,transcodeVideo,192,1
1422009682280,local,bitDepthReduction,143,1
1422009682281,local,videoProvisioner,28163,1
1422009702521,local,checkIfAvailable,857,1
1422009703157,local,downloadVideo,636,1
1422009703157,local,getVideoResource,1494,1
1422009718805,local,checkIfAvailable,2126,1
1422009719451,local,downloadVideo,645,1
1422009719451,local,getVideoResource,2773,1
1422009732353,local,scaleVideo,12901,1
1422009733139,local,transcodeVideo,785,1
1422009733917,local,bitDepthReduction,777,1
1422009733917,local,videoProvisioner,17239,1
1422009757808,local,checkIfAvailable,1091,1
1422009758635,local,downloadVideo,823,1
1422009758636,local,getVideoResource,1920,1
1422009769601,local,checkIfAvailable,360,1
1422009770040,local,downloadVideo,438,1
1422009770041,local,getVideoResource,813,1
1422009771358,local,checkIfAvailable,869,1
1422009773553,local,downloadVideo,2194,1
1422009773553,local,getVideoResource,3068,1
1422009776284,local,scaleVideo,73122,1
1422009781846,local,checkIfAvailable,104,1
1422009784601,local,transcodeVideo,8315,1
1422009785545,local,downloadVideo,3698,1
1422009785545,local,getVideoResource,3805,1
1422009787480,local,bitDepthReduction,2878,1
1422009787481,local,videoProvisioner,85818,1
1422009798386,local,scaleVideo,39749,1
1422009799856,local,transcodeVideo,1468,1
1422009799957,local,bitDepthReduction,100,1
1422009799957,local,videoProvisioner,43241,1
1422009817645,local,scaleVideo,47604,1
1422009826238,local,scaleVideo,52684,1
1422009826494,local,transcodeVideo,255,1
1422009826601,local,transcodeVideo,8955,1
1422009827577,local,bitDepthReduction,975,1
1422009827581,local,videoProvisioner,58354,1
1422009828120,local,bitDepthReduction,1625,1
1422009828121,local,videoProvisioner,57642,1
1422009833973,local,scaleVideo,48427,1
1422009834453,local,transcodeVideo,480,1
1422009834525,local,bitDepthReduction,72,1
1422009834525,local,videoProvisioner,52785,1
1422009973265,local,checkIfAvailable,1334,1
1422009977921,local,downloadVideo,4656,1
1422009977921,local,getVideoResource,5990,1
1422009986637,local,checkIfAvailable,2203,1
1422009989556,local,downloadVideo,2918,1
1422009989556,local,getVideoResource,5122,1
1422010008545,local,scaleVideo,30623,1
1422010009099,local,transcodeVideo,554,1
1422010009840,local,bitDepthReduction,741,1
1422010009840,local,videoProvisioner,37909,1
1422010063917,local,scaleVideo,74360,1
1422010064565,local,transcodeVideo,648,1
1422010065017,local,bitDepthReduction,452,1
1422010065017,local,videoProvisioner,80584,1
1422010069589,local,checkIfAvailable,75,1
1422010071813,local,downloadVideo,2223,1
1422010071813,local,getVideoResource,2299,1
1422010081377,local,scaleVideo,9564,1
1422010082717,local,transcodeVideo,1335,1
1422010084013,local,bitDepthReduction,1295,1
1422010086261,local,checkIfSubtitlesAvailable,2247,1
1422010086841,local,checkIfSubtitlesExists,580,1
1422010087664,local,getDefaultSubtitle,822,1
1422010087665,local,getSubtitles,3652,1
1422010087805,local,applySubtitles,136,1
1422010087805,local,videoProvisioner,18291,1
1422010287757,local,checkIfAvailable,537,1
1422010290225,local,downloadVideo,2468,1
1422010290225,local,getVideoResource,3006,1
1422010300541,local,scaleVideo,10315,1
1422010301729,local,transcodeVideo,1188,1
1422010302565,local,bitDepthReduction,836,1
1422010303724,local,checkIfSubtitlesAvailable,1158,1
1422010308525,local,checkIfSubtitlesExists,4800,1
1422010310213,local,getDefaultSubtitle,1688,1
1422010310213,local,getSubtitles,7648,1
1422010310273,local,applySubtitles,59,1
1422010310273,local,videoProvisioner,23054,1
1422010392269,local,checkIfAvailable,1196,1
1422010392849,local,downloadVideo,580,1
1422010392849,local,getVideoResource,1776,1
1422010418729,local,scaleVideo,25879,1
