timestamp,reqType,service,rt,numberOfReqs 
1421840865229,local,checkIfSubtitlesAvailable,629,1
1421840873420,local,checkIfSubtitlesExists,8191,1
1421840875285,local,getDefaultSubtitle,1865,1
1421840875285,local,getSubtitles,10687,1
1421840875886,local,applySubtitles,600,1
1421840875887,local,videoProvisioner,787573,1
1421840877578,local,checkIfAvailable,1689,1
1421840883904,local,downloadVideo,6326,1
1421840883904,local,getVideoResource,8017,1
1421840962413,local,scaleVideo,101841,1
1421840970864,local,transcodeVideo,8451,1
1421840971832,local,bitDepthReduction,968,1
1421840971832,local,videoProvisioner,767157,1
1421840982408,local,scaleVideo,126189,1
1421840985220,local,checkIfAvailable,13385,1
1421840985267,local,transcodeVideo,2859,1
1421840986512,local,downloadVideo,1292,1
1421840986513,local,getVideoResource,14681,1
1421840988217,local,scaleVideo,374289,1
1421840995255,local,transcodeVideo,7038,1
1421841008819,local,bitDepthReduction,23552,1
1421841008820,local,videoProvisioner,770363,1
1421841008928,local,scaleVideo,125023,1
1421841009750,local,checkIfAvailable,927,1
1421841010691,local,bitDepthReduction,15436,1
1421841010691,local,videoProvisioner,1034979,1
1421841012966,local,downloadVideo,3216,1
1421841012966,local,getVideoResource,4146,1
1421841013949,local,transcodeVideo,5021,1
1421841019647,local,checkIfAvailable,8953,1
1421841019914,local,downloadVideo,267,1
1421841019915,local,getVideoResource,9224,1
1421841028227,local,bitDepthReduction,14278,1
1421841028227,local,videoProvisioner,759742,1
1421841057316,local,checkIfAvailable,29086,1
1421841063090,local,downloadVideo,5773,1
1421841063091,local,getVideoResource,34863,1
1421841089670,local,scaleVideo,69755,1
1421841095625,local,transcodeVideo,5954,1
1421841102707,local,bitDepthReduction,7081,1
1421841102708,local,videoProvisioner,711603,1
1421841107479,local,scaleVideo,120966,1
1421841108425,local,scaleVideo,442436,1
1421841109817,local,transcodeVideo,1391,1
1421841110345,local,checkIfAvailable,7634,1
1421841110345,local,getVideoResource,7637,1
1421841110352,local,transcodeVideo,2872,1
1421841111178,local,bitDepthReduction,826,1
1421841111179,local,videoProvisioner,753856,1
1421841117156,local,bitDepthReduction,7338,1
1421841117157,local,videoProvisioner,1061374,1
1421841118406,local,checkIfAvailable,7225,1
1421841118407,local,getVideoResource,7228,1
1421841119584,local,checkIfAvailable,2424,1
1421841123016,local,downloadVideo,3431,1
1421841123017,local,getVideoResource,5860,1
1421841139049,local,scaleVideo,333536,1
1421841160212,local,transcodeVideo,21162,1
1421841169358,local,bitDepthReduction,9145,1
1421841169359,local,videoProvisioner,994713,1
1421841171523,local,checkIfAvailable,2161,1
1421841172138,local,downloadVideo,614,1
1421841172138,local,getVideoResource,2778,1
1421841172905,local,scaleVideo,353547,1
1421841174727,local,transcodeVideo,1822,1
1421841178158,local,bitDepthReduction,3430,1
1421841178502,local,checkIfSubtitlesAvailable,341,1
1421841182235,local,scaleVideo,450608,1
1421841183212,local,scaleVideo,120121,1
1421841185168,local,transcodeVideo,2932,1
1421841185273,local,scaleVideo,74927,1
1421841187812,local,transcodeVideo,4599,1
1421841190823,local,bitDepthReduction,5655,1
1421841190823,local,videoProvisioner,1074982,1
1421841191714,local,transcodeVideo,6441,1
1421841195525,local,bitDepthReduction,3810,1
1421841195525,local,videoProvisioner,720590,1
1421841199188,local,bitDepthReduction,11376,1
1421841199188,local,videoProvisioner,783057,1
1421841200583,local,checkIfAvailable,5055,1
1421841202304,local,checkIfAvailable,3113,1
1421841204822,local,downloadVideo,2517,1
1421841204823,local,getVideoResource,5634,1
1421841205468,local,downloadVideo,4884,1
1421841205468,local,getVideoResource,9942,1
1421841205887,local,checkIfSubtitlesExists,27384,1
1421841222329,local,scaleVideo,99312,1
1421841223912,local,transcodeVideo,1582,1
1421841225136,local,checkIfAvailable,34310,1
1421841227919,local,downloadVideo,2782,1
1421841227920,local,getVideoResource,37096,1
1421841228932,local,bitDepthReduction,5020,1
1421841230592,local,checkIfSubtitlesAvailable,1658,1
1421841232681,local,getDefaultSubtitle,26794,1
1421841232682,local,getSubtitles,54524,1
1421841233953,local,applySubtitles,1271,1
1421841233953,local,videoProvisioner,1056805,1
1421841238207,local,scaleVideo,119800,1
1421841239762,local,checkIfAvailable,5806,1
1421841240464,local,checkIfSubtitlesExists,9872,1
1421841246572,local,transcodeVideo,8364,1
1421841248649,local,bitDepthReduction,2077,1
1421841249367,local,checkIfSubtitlesAvailable,715,1
1421841249475,local,scaleVideo,44007,1
1421841249616,local,checkIfSubtitlesExists,248,1
1421841250320,local,transcodeVideo,845,1
1421841250465,local,downloadVideo,10702,1
1421841250466,local,getVideoResource,16512,1
1421841255834,local,bitDepthReduction,5513,1
1421841255835,local,videoProvisioner,659531,1
1421841258480,local,checkIfAvailable,2642,1
1421841259116,local,getDefaultSubtitle,18651,1
1421841259814,local,translateSubtitleToLanguage,698,1
1421841259814,local,getSubtitles,30882,1
1421841261732,local,downloadVideo,3251,1
1421841261732,local,getVideoResource,5897,1
1421841265568,local,applySubtitles,5754,1
1421841265569,local,videoProvisioner,755601,1
1421841267027,local,checkIfAvailable,1456,1
1421841270589,local,downloadVideo,3562,1
1421841270590,local,getVideoResource,5021,1
1421841272425,local,scaleVideo,100286,1
1421841276028,local,transcodeVideo,3602,1
1421841277067,local,scaleVideo,49147,1
1421841278774,local,transcodeVideo,1706,1
1421841279300,local,bitDepthReduction,3271,1
1421841279300,local,videoProvisioner,710521,1
1421841283257,local,getDefaultSubtitle,33640,1
1421841283258,local,getSubtitles,34608,1
1421841284132,local,checkIfAvailable,4829,1
1421841284551,local,applySubtitles,1293,1
1421841284552,local,videoProvisioner,777087,1
1421841286288,local,downloadVideo,2156,1
1421841286288,local,getVideoResource,6988,1
1421841286312,local,bitDepthReduction,7537,1
1421841289277,local,checkIfSubtitlesAvailable,2963,1
1421841299315,local,checkIfAvailable,14761,1
1421841300704,local,downloadVideo,1388,1
1421841300704,local,getVideoResource,16152,1
1421841304487,local,checkIfSubtitlesExists,15210,1
1421841319658,local,getDefaultSubtitle,15170,1
1421841319659,local,getSubtitles,33347,1
1421841323161,local,scaleVideo,310195,1
1421841325733,local,applySubtitles,6074,1
1421841325734,local,videoProvisioner,753202,1
1421841328954,local,transcodeVideo,5793,1
1421841330417,local,checkIfAvailable,4680,1
1421841336108,local,bitDepthReduction,7153,1
1421841336109,local,videoProvisioner,948758,1
1421841337119,local,checkIfAvailable,1007,1
1421841345535,local,downloadVideo,15117,1
1421841345535,local,getVideoResource,19801,1
1421841349650,local,downloadVideo,12530,1
1421841349651,local,getVideoResource,13541,1
1421841357148,local,scaleVideo,70859,1
1421841363958,local,transcodeVideo,6810,1
1421841365321,local,bitDepthReduction,1362,1
1421841365322,local,videoProvisioner,696449,1
1421841374099,local,scaleVideo,169276,1
1421841376193,local,scaleVideo,125727,1
1421841378550,local,checkIfAvailable,13226,1
1421841378616,local,transcodeVideo,2423,1
1421841380701,local,bitDepthReduction,2085,1
1421841380702,local,videoProvisioner,756872,1
1421841383852,local,checkIfAvailable,3145,1
1421841384936,local,transcodeVideo,10836,1
1421841394479,local,scaleVideo,132746,1
1421841395599,local,downloadVideo,17048,1
1421841395599,local,getVideoResource,30277,1
1421841395727,local,transcodeVideo,1247,1
1421841397806,local,bitDepthReduction,12870,1
1421841398006,local,bitDepthReduction,2278,1
1421841400657,local,downloadVideo,16804,1
1421841400658,local,getVideoResource,19956,1
1421841401535,local,checkIfSubtitlesAvailable,3526,1
1421841402089,local,scaleVideo,131499,1
1421841411069,local,checkIfSubtitlesAvailable,13260,1
1421841411564,local,transcodeVideo,9475,1
1421841412077,local,checkIfSubtitlesExists,1007,1
1421841412087,local,checkIfSubtitlesExists,10551,1
1421841416838,local,getDefaultSubtitle,4750,1
1421841416839,local,getSubtitles,18832,1
1421841416981,local,bitDepthReduction,5417,1
1421841416981,local,videoProvisioner,753113,1
1421841417200,local,getDefaultSubtitle,5123,1
1421841417200,local,getSubtitles,19393,1
1421841417692,local,applySubtitles,853,1
1421841417692,local,videoProvisioner,756326,1
1421841423302,local,applySubtitles,6101,1
1421841423302,local,videoProvisioner,820742,1
1421841424032,local,checkIfAvailable,7049,1
1421841425827,local,checkIfAvailable,2522,1
1421841426324,local,downloadVideo,496,1
1421841426325,local,getVideoResource,3022,1
1421841428527,local,downloadVideo,4495,1
1421841428529,local,getVideoResource,11548,1
1421841434587,local,scaleVideo,133882,1
1421841439271,local,transcodeVideo,4684,1
1421841439273,local,checkIfAvailable,21579,1
1421841446037,local,bitDepthReduction,6766,1
1421841446038,local,videoProvisioner,762149,1
1421841446659,local,checkIfAvailable,619,1
1421841449721,local,downloadVideo,10448,1
1421841449722,local,getVideoResource,32029,1
1421841452724,local,downloadVideo,6065,1
1421841452724,local,getVideoResource,6686,1
1421841467562,local,scaleVideo,41237,1
1421841468901,local,transcodeVideo,1338,1
1421841474429,local,scaleVideo,124778,1
1421841480539,local,transcodeVideo,6109,1
1421841487808,local,bitDepthReduction,7268,1
1421841487809,local,videoProvisioner,766386,1
1421841494893,local,bitDepthReduction,25992,1
1421841494894,local,videoProvisioner,687139,1
1421841495870,local,checkIfAvailable,973,1
1421841502509,local,downloadVideo,6638,1
1421841502509,local,getVideoResource,7615,1
1421841506018,local,checkIfAvailable,18206,1
1421841509268,local,downloadVideo,3249,1
1421841509268,local,getVideoResource,21459,1
1421841510305,local,scaleVideo,109647,1
1421841510530,local,transcodeVideo,224,1
1421841521580,local,bitDepthReduction,11049,1
1421841521581,local,videoProvisioner,741352,1
1421841522010,local,checkIfAvailable,427,1
1421841546963,local,scaleVideo,118434,1
1421841547782,local,downloadVideo,25772,1
1421841547783,local,getVideoResource,26202,1
1421841550663,local,scaleVideo,41394,1
1421841551037,local,transcodeVideo,374,1
1421841551595,local,bitDepthReduction,557,1
1421841551595,local,videoProvisioner,685031,1
1421841551631,local,transcodeVideo,4668,1
1421841553448,local,bitDepthReduction,1816,1
1421841553448,local,videoProvisioner,748196,1
1421841554936,local,checkIfAvailable,3338,1
1421841555612,local,scaleVideo,105890,1
1421841556042,local,checkIfAvailable,2591,1
1421841556901,local,downloadVideo,858,1
1421841556902,local,getVideoResource,3454,1
1421841559736,local,downloadVideo,4800,1
1421841559736,local,getVideoResource,8140,1
1421841560325,local,transcodeVideo,4713,1
1421841560899,local,bitDepthReduction,573,1
1421841577235,local,checkIfSubtitlesAvailable,16333,1
1421841584625,local,checkIfSubtitlesExists,7389,1
1421841586504,local,getDefaultSubtitle,1878,1
1421841586504,local,getSubtitles,25605,1
1421841595544,local,applySubtitles,9039,1
1421841595544,local,videoProvisioner,789041,1
1421841597098,local,checkIfAvailable,1551,1
1421841597099,local,getVideoResource,1554,1
1421841612258,local,scaleVideo,64475,1
1421841612563,local,transcodeVideo,305,1
1421841613371,local,bitDepthReduction,808,1
1421841613372,local,videoProvisioner,700514,1
1421841625153,local,checkIfAvailable,11779,1
1421841625733,local,downloadVideo,579,1
1421841625733,local,getVideoResource,12361,1
1421841628832,local,scaleVideo,126322,1
1421841632535,local,transcodeVideo,3702,1
1421841633152,local,bitDepthReduction,616,1
1421841634027,local,checkIfSubtitlesAvailable,872,1
1421841639625,local,checkIfSubtitlesExists,5596,1
1421841640857,local,getDefaultSubtitle,1231,1
1421841640858,local,getSubtitles,7706,1
1421841642607,local,applySubtitles,1749,1
1421841642608,local,videoProvisioner,746015,1
1421841643046,local,checkIfAvailable,435,1
1421841647180,local,downloadVideo,4133,1
1421841647180,local,getVideoResource,4572,1
1421841672089,local,scaleVideo,112352,1
1421841673177,local,transcodeVideo,1087,1
1421841677844,local,scaleVideo,332308,1
1421841678076,local,transcodeVideo,232,1
1421841682039,local,scaleVideo,125137,1
1421841682212,local,transcodeVideo,172,1
1421841682960,local,bitDepthReduction,748,1
1421841682960,local,videoProvisioner,747580,1
1421841686220,local,bitDepthReduction,13042,1
1421841688446,local,checkIfAvailable,5483,1
1421841690845,local,bitDepthReduction,12768,1
1421841691384,local,checkIfSubtitlesAvailable,5161,1
1421841695250,local,scaleVideo,98150,1
1421841697872,local,checkIfSubtitlesAvailable,7023,1
1421841698030,local,transcodeVideo,2780,1
1421841698381,local,checkIfSubtitlesExists,508,1
1421841699015,local,downloadVideo,10568,1
1421841699015,local,getVideoResource,16054,1
1421841700597,local,getDefaultSubtitle,2216,1
1421841700597,local,getSubtitles,9751,1
1421841701855,local,applySubtitles,1257,1
1421841701856,local,videoProvisioner,981685,1
1421841702278,local,checkIfAvailable,419,1
1421841705564,local,checkIfSubtitlesExists,14179,1
1421841706018,local,downloadVideo,3740,1
1421841706018,local,getVideoResource,4162,1
1421841708091,local,bitDepthReduction,10061,1
1421841708092,local,videoProvisioner,720162,1
1421841713483,local,getDefaultSubtitle,7919,1
1421841713483,local,getSubtitles,27263,1
1421841713874,local,checkIfAvailable,5779,1
1421841714072,local,applySubtitles,588,1
1421841714072,local,videoProvisioner,782446,1
1421841719676,local,checkIfAvailable,5602,1
1421841721260,local,downloadVideo,1584,1
1421841721260,local,getVideoResource,7188,1
1421841723332,local,scaleVideo,327732,1
1421841726235,local,downloadVideo,12361,1
1421841726236,local,getVideoResource,18144,1
1421841734193,local,transcodeVideo,10860,1
1421841756317,local,scaleVideo,130583,1
1421841756791,local,transcodeVideo,473,1
1421841760495,local,bitDepthReduction,3703,1
1421841760496,local,videoProvisioner,770064,1
1421841772259,local,scaleVideo,125078,1
1421841773909,local,transcodeVideo,1650,1
1421841774919,local,bitDepthReduction,1009,1
1421841774919,local,videoProvisioner,760705,1
1421841777206,local,checkIfAvailable,2284,1
1421841781506,local,checkIfAvailable,21007,1
1421841782995,local,downloadVideo,5788,1
1421841782995,local,getVideoResource,8076,1
1421841784934,local,downloadVideo,3427,1
1421841784934,local,getVideoResource,24438,1
1421841793437,local,bitDepthReduction,59244,1
1421841793437,local,videoProvisioner,1045739,1
1421841796395,local,checkIfAvailable,2955,1
1421841815834,local,scaleVideo,363110,1
1421841817765,local,transcodeVideo,1930,1
1421841820037,local,downloadVideo,23641,1
1421841820037,local,getVideoResource,26599,1
1421841821120,local,bitDepthReduction,3355,1
1421841824184,local,checkIfSubtitlesAvailable,3061,1
1421841828640,local,scaleVideo,122621,1
1421841830709,local,scaleVideo,104473,1
1421841830981,local,transcodeVideo,2340,1
1421841833319,local,checkIfSubtitlesExists,9134,1
1421841833320,local,getSubtitles,12200,1
1421841837078,local,applySubtitles,3758,1
1421841837079,local,videoProvisioner,1003045,1
1421841841172,local,scaleVideo,119912,1
1421841842457,local,transcodeVideo,1284,1
1421841844096,local,bitDepthReduction,13114,1
1421841844097,local,videoProvisioner,766079,1
1421841846072,local,transcodeVideo,15362,1
1421841846424,local,bitDepthReduction,3967,1
1421841848613,local,checkIfAvailable,11531,1
1421841850050,local,checkIfAvailable,5950,1
1421841851092,local,downloadVideo,2478,1
1421841851093,local,getVideoResource,14014,1
1421841851842,local,checkIfSubtitlesAvailable,5415,1
1421841852592,local,bitDepthReduction,6519,1
1421841853070,local,checkIfSubtitlesAvailable,475,1
1421841853520,local,checkIfSubtitlesExists,1677,1
1421841860332,local,downloadVideo,10281,1
1421841860333,local,getVideoResource,16236,1
1421841863732,local,checkIfSubtitlesExists,10661,1
1421841863734,local,getDefaultSubtitle,10213,1
1421841865152,local,translateSubtitleToLanguage,1417,1
1421841865152,local,getSubtitles,18727,1
1421841867252,local,getDefaultSubtitle,3520,1
1421841868126,local,applySubtitles,2973,1
1421841868126,local,videoProvisioner,756325,1
1421841869040,local,checkIfAvailable,911,1
1421841869137,local,translateSubtitleToLanguage,1884,1
1421841869137,local,getSubtitles,16545,1
