timestamp,service,rt,selfletID,numberOfReqs 
1424768486985,videoProvisioner,20077,22, 1
1424768494604,videoProvisioner,24103,37, 1
1424768500017,videoProvisioner,76229,49, 1
1424768504830,videoProvisioner,30736,39, 1
1424768507838,videoProvisioner,30151,43, 1
1424768512349,videoProvisioner,31068,51, 1
1424768517563,videoProvisioner,68622,21, 1
1424768518064,videoProvisioner,26004,17, 1
1424768518466,videoProvisioner,83898,9, 1
1424768527590,videoProvisioner,31936,33, 1
1424768531550,videoProvisioner,10743,17, 1
1424768531700,videoProvisioner,32452,16, 1
1424768544842,videoProvisioner,31222,47, 1
1424768545595,videoProvisioner,35568,31, 1
1424768546949,videoProvisioner,44109,40, 1
1424768551660,videoProvisioner,20073,41, 1
1424768552964,videoProvisioner,28562,51, 1
1424768557325,videoProvisioner,68857,12, 1
1424768563640,videoProvisioner,24866,36, 1
1424768565445,videoProvisioner,15891,29, 1
1424768568402,videoProvisioner,33221,22, 1
1424768571560,videoProvisioner,86686,9, 1
1424768574367,videoProvisioner,67933,11, 1
1424768575420,videoProvisioner,33053,2, 1
1424768576623,videoProvisioner,30663,24, 1
1424768582037,videoProvisioner,25297,31, 1
1424768587551,videoProvisioner,70337,33, 1
1424768592112,videoProvisioner,28185,48, 1
1424768593466,videoProvisioner,25946,33, 1
1424768593466,videoProvisioner,33133,4, 1
1424768600834,videoProvisioner,29721,37, 1
1424768601586,videoProvisioner,48440,6, 1
1424768607902,videoProvisioner,29602,44, 1
1424768611511,videoProvisioner,26025,43, 1
1424768611712,videoProvisioner,83718,38, 1
1424768616474,videoProvisioner,27394,46, 1
1424768619833,videoProvisioner,27160,4, 1
1424768621738,videoProvisioner,39845,23, 1
1424768628607,videoProvisioner,28748,34, 1
1424768631464,videoProvisioner,28011,6, 1
1424768635976,videoProvisioner,39709,50, 1
1424768637079,videoProvisioner,26439,33, 1
1424768639485,videoProvisioner,32439,30, 1
1424768642845,videoProvisioner,25018,26, 1
1424768653422,videoProvisioner,28410,47, 1
1424768654524,videoProvisioner,79818,35, 1
1424768655828,videoProvisioner,34408,38, 1
1424768658735,videoProvisioner,30129,6, 1
1424768663046,videoProvisioner,30847,21, 1
1424768664450,videoProvisioner,28657,20, 1
1424768664550,videoProvisioner,25164,9, 1
1424768665653,videoProvisioner,51420,30, 1
1424768675884,videoProvisioner,29311,35, 1
1424768679242,videoProvisioner,21890,8, 1
1424768682300,videoProvisioner,32134,13, 1
1424768682500,videoProvisioner,28741,31, 1
1424768697989,videoProvisioner,26264,41, 1
1424768699042,videoProvisioner,34502,42, 1
1424768702601,videoProvisioner,27282,36, 1
1424768703253,videoProvisioner,35121,47, 1
